Date/Time, GC-hostname:port, CPU-hostname:port, Used JVM Mem-hostname:port, Total JVM Mem-hostname:port, Init JVM Mem-hostname:port, Committed JVM Mem-hostname:port, Loaded Class Count-hostname:port, JVM Process CPU Time-hostname:port, JVM Process Cpu Load-hostname:port, System CPU Load-hostname:port, Free Physical Memory Size-hostname:port, Total Physical Memory Size-hostname:port, System Load Average-hostname:port, Total Swap Space Size-hostname:port, Committed Virtual Memory Size-hostname:port, Current Thread Count-hostname:port, Current Threads Busy-hostname:port, Max Threads-hostname:port, Active Sessions-hostname:port, Uptime-hostname:port,
2018-03-21 00:24:40, 0.0, 0, 516987448, 954466304, 261342016, 572391424, 4393, 1904140000000, 0.01, 0.18, 194150400, 16725889024, 0.22, 8724148224, 3576426496, 10, 2, 200, 96, 38552760,
2018-03-21 00:25:40, 0.0, 0, 393513776, 954466304, 261342016, 580648960, 4393, 1905660000000, 0.01, 0.16, 192499712, 16725889024, 0.18, 8724148224, 3576426496, 10, 2, 200, 96, 38612770,
2018-03-21 00:26:40, 0.0, 0, 284632984, 954466304, 261342016, 572784640, 4393, 1907280000000, 0.01, 0.16, 187060224, 16725889024, 0.30, 8724148224, 3576426496, 10, 2, 200, 96, 38672760,
2018-03-21 00:27:40, 0.0, 0, 487584256, 954466304, 261342016, 572784640, 4393, 1908790000000, 0.01, 0.16, 201371648, 16725889024, 0.11, 8724148224, 3576426496, 10, 2, 200, 96, 38732757,
2018-03-21 00:28:40, 0.0, 0, 362062392, 954466304, 261342016, 579993600, 4393, 1910300000000, 0.01, 0.15, 196743168, 16725889024, 0.17, 8724148224, 3576426496, 10, 2, 200, 96, 38792758,
2018-03-21 00:29:40, 0.0, 0, 227975464, 954466304, 261342016, 572325888, 4393, 1911860000000, 0.01, 0.15, 179167232, 16725889024, 0.45, 8724148224, 3576426496, 10, 2, 200, 96, 38852760,
2018-03-21 00:30:40, 0.0, 0, 431304336, 954466304, 261342016, 572325888, 4393, 1913420000000, 0.01, 0.16, 207196160, 16725889024, 0.34, 8724148224, 3576426496, 10, 2, 200, 96, 38912758,
2018-03-21 00:31:40, 0.0, 0, 328112912, 954466304, 261342016, 579600384, 4393, 1915040000000, 0.01, 0.16, 208736256, 16725889024, 0.12, 8724148224, 3576426496, 10, 2, 200, 96, 38972759,
2018-03-21 00:32:40, 0.0, 0, 532849656, 954466304, 261342016, 579600384, 4393, 1916590000000, 0.01, 0.15, 244060160, 16725889024, 0.18, 8724148224, 3576426496, 10, 2, 200, 96, 39032757,
2018-03-21 00:33:40, 0.0, 0, 401366640, 954466304, 261342016, 572719104, 4393, 1918090000000, 0.01, 0.15, 216506368, 16725889024, 0.23, 8724148224, 3576426496, 10, 2, 200, 96, 39092758,
2018-03-21 00:34:40, 0.0, 0, 281177080, 954466304, 261342016, 579010560, 4393, 1919680000000, 0.01, 0.17, 231743488, 16725889024, 0.34, 8724148224, 3576426496, 10, 2, 200, 96, 39152770,
2018-03-21 00:35:40, 0.0, 0, 487016448, 954466304, 261342016, 579010560, 4393, 1921260000000, 0.01, 0.19, 246923264, 16725889024, 0.16, 8724148224, 3576426496, 10, 2, 200, 96, 39212761,
2018-03-21 00:36:40, 0.0, 0, 357804064, 954466304, 261342016, 572981248, 4393, 1922750000000, 0.01, 0.16, 227524608, 16725889024, 0.12, 8724148224, 3576426496, 10, 2, 200, 96, 39272759,
2018-03-21 00:37:40, 0.0, 0, 231685200, 954466304, 261342016, 578355200, 4393, 1924270000000, 0.01, 0.16, 244645888, 16725889024, 0.32, 8724148224, 3576426496, 10, 2, 200, 96, 39332758,
2018-03-21 00:38:40, 0.0, 0, 444452976, 954466304, 261342016, 578355200, 4393, 1925880000000, 0.01, 0.16, 234246144, 16725889024, 0.34, 8724148224, 3576426496, 10, 2, 200, 96, 39392760,
2018-03-21 00:39:40, 0.0, 0, 312790408, 954466304, 261342016, 574357504, 4393, 1927320000000, 0.01, 0.15, 229142528, 16725889024, 0.28, 8724148224, 3576426496, 10, 2, 200, 96, 39452758,
2018-03-21 00:40:40, 0.0, 0, 531658456, 954466304, 261342016, 574357504, 4393, 1928930000000, 0.01, 0.16, 202809344, 16725889024, 0.24, 8724148224, 3576426496, 10, 2, 200, 96, 39512756,
2018-03-21 00:41:40, 0.0, 0, 396735704, 954466304, 261342016, 578027520, 4393, 1930480000000, 0.01, 0.16, 214904832, 16725889024, 0.16, 8724148224, 3576426496, 10, 2, 200, 96, 39572758,
2018-03-21 00:42:40, 0.0, 0, 272709960, 954466304, 261342016, 573177856, 4393, 1932020000000, 0.01, 0.16, 218763264, 16725889024, 0.11, 8724148224, 3576426496, 10, 2, 200, 96, 39632758,
2018-03-21 00:43:40, 0.0, 0, 471474584, 954466304, 261342016, 573177856, 4393, 1933500000000, 0.01, 0.15, 242569216, 16725889024, 0.20, 8724148224, 3576426496, 10, 2, 200, 96, 39692759,
2018-03-21 00:44:40, 0.0, 0, 360935360, 954466304, 261342016, 577765376, 4393, 1935150000000, 0.01, 0.16, 257871872, 16725889024, 0.20, 8724148224, 3576426496, 10, 2, 200, 96, 39752757,
2018-03-21 00:45:40, 0.0, 0, 537155152, 954466304, 261342016, 577765376, 4393, 1936630000000, 0.01, 0.18, 228864000, 16725889024, 0.07, 8724148224, 3576426496, 10, 2, 200, 96, 39812767,
2018-03-21 00:46:40, 0.0, 0, 446826416, 954466304, 261342016, 578027520, 4393, 1938340000000, 0.01, 0.18, 238055424, 16725889024, 0.08, 8724148224, 3576426496, 10, 2, 200, 96, 39872756,
2018-03-21 00:47:40, 0.0, 0, 300190432, 954466304, 261342016, 577437696, 4393, 1939740000000, 0.01, 0.15, 205365248, 16725889024, 0.06, 8724148224, 3576426496, 10, 2, 200, 96, 39932761,
2018-03-21 00:48:40, 0.0, 0, 497784864, 954466304, 261342016, 577437696, 4393, 1941330000000, 0.01, 0.16, 248324096, 16725889024, 0.10, 8724148224, 3576426496, 10, 2, 200, 96, 39992758,
2018-03-21 00:49:40, 0.0, 0, 389144240, 954466304, 261342016, 577765376, 4393, 1942900000000, 0.01, 0.17, 221286400, 16725889024, 0.04, 8724148224, 3576426496, 10, 2, 200, 96, 40052757,
2018-03-21 00:50:40, 0.0, 0, 266507608, 954466304, 261342016, 577437696, 4393, 1944470000000, 0.01, 0.15, 225673216, 16725889024, 0.26, 8724148224, 3576426496, 10, 2, 200, 96, 40112756,
2018-03-21 00:51:40, 0.0, 0, 446296312, 954466304, 261342016, 577437696, 4393, 1945900000000, 0.01, 0.15, 230760448, 16725889024, 0.14, 8724148224, 3576426496, 10, 2, 200, 96, 40172756,
2018-03-21 00:52:40, 0.0, 0, 339847952, 954466304, 261342016, 577634304, 4393, 1947550000000, 0.01, 0.16, 202428416, 16725889024, 0.20, 8724148224, 3576426496, 10, 2, 200, 96, 40232757,
2018-03-21 00:53:40, 0.0, 0, 542917864, 954466304, 261342016, 577634304, 4393, 1949070000000, 0.01, 0.16, 238665728, 16725889024, 0.07, 8724148224, 3576426496, 10, 2, 200, 96, 40292756,
2018-03-21 00:54:40, 0.0, 0, 416566000, 954466304, 261342016, 577175552, 4393, 1950590000000, 0.01, 0.15, 243269632, 16725889024, 0.14, 8724148224, 3576426496, 10, 2, 200, 96, 40352755,
2018-03-21 00:55:40, 0.0, 0, 292631392, 954466304, 261342016, 577437696, 4393, 1952140000000, 0.01, 0.16, 236523520, 16725889024, 0.17, 8724148224, 3576426496, 10, 2, 200, 96, 40412756,
2018-03-21 00:56:40, 0.0, 0, 494961504, 954466304, 261342016, 577437696, 4393, 1953660000000, 0.01, 0.19, 229683200, 16725889024, 0.11, 8724148224, 3576426496, 10, 2, 200, 96, 40472756,
2018-03-21 00:57:40, 0.0, 0, 370950824, 954466304, 261342016, 577503232, 4393, 1955210000000, 0.01, 0.16, 202477568, 16725889024, 0.04, 8724148224, 3576426496, 10, 2, 200, 96, 40532757,
2018-03-21 00:58:40, 0.0, 0, 237236320, 954466304, 261342016, 577634304, 4393, 1956680000000, 0.01, 0.15, 206999552, 16725889024, 0.09, 8724148224, 3576426496, 10, 2, 200, 96, 40592756,
2018-03-21 00:59:40, 0.0, 0, 448409456, 954466304, 261342016, 577634304, 4393, 1958260000000, 0.01, 0.16, 210636800, 16725889024, 0.06, 8724148224, 3576426496, 10, 2, 200, 96, 40652757,
2018-03-21 01:00:40, 0.0, 0, 316942152, 954466304, 261342016, 577503232, 4393, 1959740000000, 0.01, 0.16, 214286336, 16725889024, 0.12, 8724148224, 3576426496, 10, 2, 200, 96, 40712756,
2018-03-21 01:01:40, 0.0, 0, 525744576, 954466304, 261342016, 577503232, 4393, 1961350000000, 0.01, 0.16, 178606080, 16725889024, 0.17, 8724148224, 3576426496, 10, 2, 200, 96, 40772758,
2018-03-21 01:02:40, 0.0, 0, 391327784, 954466304, 261342016, 577634304, 4393, 1962810000000, 0.01, 0.15, 188510208, 16725889024, 0.14, 8724148224, 3576426496, 10, 2, 200, 96, 40832758,
2018-03-21 01:03:40, 0.0, 0, 270251872, 954466304, 261342016, 577437696, 4393, 1964420000000, 0.01, 0.16, 214396928, 16725889024, 0.05, 8724148224, 3576426496, 10, 2, 200, 96, 40892761,
2018-03-21 01:04:40, 0.0, 0, 469914944, 954466304, 261342016, 577437696, 4393, 1965920000000, 0.01, 0.16, 218460160, 16725889024, 0.54, 8724148224, 3576426496, 10, 2, 200, 96, 40952756,
2018-03-21 01:05:40, 0.0, 0, 357341528, 954466304, 261342016, 577568768, 4393, 1967580000000, 0.01, 0.15, 216887296, 16725889024, 0.31, 8724148224, 3576426496, 10, 2, 200, 96, 41012759,
2018-03-21 01:06:40, 0.0, 0, 224736392, 954466304, 261342016, 577306624, 4393, 1969190000000, 0.01, 0.16, 244531200, 16725889024, 0.15, 8724148224, 3576426496, 10, 2, 200, 96, 41072759,
2018-03-21 01:07:40, 0.0, 0, 449433912, 954466304, 261342016, 577306624, 4393, 1970840000000, 0.01, 0.19, 240824320, 16725889024, 0.41, 8724148224, 3576426496, 10, 2, 200, 96, 41132762,
2018-03-21 01:08:40, 0.0, 0, 303824264, 954466304, 261342016, 577437696, 4393, 1972280000000, 0.01, 0.16, 220131328, 16725889024, 0.18, 8724148224, 3576426496, 10, 2, 200, 96, 41192758,
2018-03-21 01:09:40, 0.0, 0, 511755920, 954466304, 261342016, 577437696, 4393, 1973870000000, 0.01, 0.15, 226689024, 16725889024, 0.07, 8724148224, 3576426496, 10, 2, 200, 96, 41252765,
2018-03-21 01:10:40, 0.0, 0, 391682080, 954466304, 261342016, 577306624, 4393, 1975380000000, 0.01, 0.16, 240377856, 16725889024, 0.21, 8724148224, 3576426496, 10, 2, 200, 96, 41312756,
2018-03-21 01:11:40, 0.0, 0, 259321064, 954466304, 261342016, 577372160, 4393, 1976950000000, 0.01, 0.16, 241987584, 16725889024, 0.20, 8724148224, 3576426496, 10, 2, 200, 96, 41372760,
2018-03-21 01:12:40, 0.0, 0, 462607744, 954466304, 261342016, 577372160, 4393, 1978530000000, 0.01, 0.16, 241963008, 16725889024, 0.28, 8724148224, 3576426496, 10, 2, 200, 96, 41432759,
2018-03-21 01:13:40, 0.3, 2, 385197672, 954466304, 261342016, 599261184, 4388, 1983650000000, 0.02, 0.23, 226299904, 16725889024, 0.22, 8724148224, 3576426496, 10, 5, 200, 97, 41492766,
2018-03-21 01:14:40, 0.0, 0, 318052200, 954466304, 261342016, 597557248, 4388, 1985620000000, 0.01, 0.20, 221982720, 16725889024, 0.35, 8724148224, 3576426496, 10, 2, 200, 97, 41552757,
2018-03-21 01:15:40, 0.0, 0, 239087592, 954466304, 261342016, 598409216, 4388, 1987420000000, 0.01, 0.20, 252002304, 16725889024, 0.25, 8724148224, 3576426496, 10, 2, 200, 97, 41612759,
2018-03-21 01:16:40, 0.0, 0, 165265720, 954466304, 261342016, 596377600, 4388, 1989270000000, 0.01, 0.18, 218542080, 16725889024, 0.09, 8724148224, 3576426496, 10, 2, 200, 97, 41672767,
2018-03-21 01:17:40, 0.0, 0, 380339544, 954466304, 261342016, 596377600, 4388, 1991020000000, 0.01, 0.22, 206503936, 16725889024, 0.43, 8724148224, 3576426496, 10, 2, 200, 97, 41732763,
2018-03-21 01:18:40, 0.0, 0, 322221336, 954466304, 261342016, 597426176, 4388, 1992950000000, 0.01, 0.20, 204234752, 16725889024, 0.25, 8724148224, 3576426496, 10, 2, 200, 97, 41792757,
2018-03-21 01:19:40, 0.0, 0, 246809872, 954466304, 261342016, 595001344, 4388, 1994770000000, 0.01, 0.18, 172425216, 16725889024, 0.24, 8724148224, 3576426496, 10, 2, 200, 97, 41852761,
2018-03-21 01:20:40, 0.0, 0, 150457472, 954466304, 261342016, 577568768, 4388, 1996550000000, 0.01, 0.18, 220319744, 16725889024, 0.13, 8724148224, 3576426496, 10, 2, 200, 97, 41912764,
2018-03-21 01:21:40, 0.0, 0, 385769424, 954466304, 261342016, 577568768, 4388, 1998430000000, 0.01, 0.19, 251707392, 16725889024, 0.15, 8724148224, 3576426496, 10, 2, 200, 97, 41972761,
2018-03-21 01:22:40, 0.0, 0, 315361400, 954466304, 261342016, 593952768, 4388, 2000200000000, 0.01, 0.18, 211255296, 16725889024, 0.10, 8724148224, 3576426496, 10, 2, 200, 97, 42032756,
2018-03-21 01:23:40, 0.0, 0, 224967136, 954466304, 261342016, 577765376, 4388, 2002020000000, 0.01, 0.20, 250626048, 16725889024, 0.40, 8724148224, 3576426496, 10, 2, 200, 97, 42092758,
2018-03-21 01:24:40, 0.0, 0, 158696432, 954466304, 261342016, 592576512, 4388, 2003820000000, 0.01, 0.19, 270352384, 16725889024, 0.14, 8724148224, 3576426496, 10, 2, 200, 97, 42152760,
2018-03-21 01:25:40, 0.0, 0, 388511296, 954466304, 261342016, 592576512, 4388, 2005620000000, 0.01, 0.19, 247205888, 16725889024, 0.25, 8724148224, 3576426496, 10, 2, 200, 97, 42212762,
2018-03-21 01:26:40, 0.0, 0, 307999328, 954466304, 261342016, 578158592, 4388, 2007430000000, 0.01, 0.18, 239030272, 16725889024, 0.09, 8724148224, 3576426496, 10, 2, 200, 97, 42272757,
2018-03-21 01:27:40, 0.0, 0, 230152504, 954466304, 261342016, 591396864, 4388, 2009220000000, 0.01, 0.19, 258957312, 16725889024, 0.19, 8724148224, 3576426496, 10, 2, 200, 97, 42332761,
2018-03-21 01:28:40, 0.0, 0, 144186864, 954466304, 261342016, 578420736, 4388, 2011050000000, 0.01, 0.22, 229781504, 16725889024, 0.30, 8724148224, 3576426496, 10, 2, 200, 97, 42392758,
2018-03-21 01:29:40, 0.0, 0, 371374840, 954466304, 261342016, 578420736, 4388, 2012810000000, 0.01, 0.18, 261971968, 16725889024, 0.18, 8724148224, 3576426496, 10, 2, 200, 97, 42452769,
2018-03-21 01:30:40, 0.0, 0, 304037136, 954466304, 261342016, 590086144, 4388, 2014640000000, 0.01, 0.19, 291651584, 16725889024, 0.31, 8724148224, 3576426496, 10, 2, 200, 97, 42512757,
2018-03-21 01:31:40, 0.0, 0, 231740440, 954466304, 261342016, 579010560, 4388, 2016460000000, 0.01, 0.19, 261074944, 16725889024, 0.31, 8724148224, 3576426496, 10, 2, 200, 97, 42572757,
2018-03-21 01:32:40, 0.0, 0, 144187760, 954466304, 261342016, 589037568, 4388, 2018210000000, 0.01, 0.18, 259604480, 16725889024, 0.21, 8724148224, 3576426496, 10, 2, 200, 97, 42632762,
2018-03-21 01:33:40, 0.0, 0, 377037864, 954466304, 261342016, 589037568, 4388, 2020000000000, 0.01, 0.18, 259502080, 16725889024, 0.20, 8724148224, 3576426496, 10, 2, 200, 97, 42692764,
2018-03-21 01:34:40, 0.0, 0, 294472928, 954466304, 261342016, 578945024, 4388, 2021780000000, 0.01, 0.19, 258789376, 16725889024, 0.28, 8724148224, 3576426496, 10, 2, 200, 97, 42752757,
2018-03-21 01:35:40, 0.0, 0, 217860136, 954466304, 261342016, 587923456, 4388, 2023600000000, 0.01, 0.18, 260194304, 16725889024, 0.32, 8724148224, 3576426496, 10, 2, 200, 97, 42812757,
2018-03-21 01:36:40, 0.0, 0, 123796264, 954466304, 261342016, 579076096, 4388, 2025360000000, 0.01, 0.18, 260026368, 16725889024, 0.12, 8724148224, 3576426496, 10, 2, 200, 97, 42872757,
2018-03-21 01:37:40, 0.0, 0, 366387048, 954466304, 261342016, 579076096, 4388, 2027190000000, 0.01, 0.19, 227004416, 16725889024, 0.21, 8724148224, 3576426496, 10, 2, 200, 97, 42932758,
2018-03-21 01:38:40, 0.0, 0, 285441040, 954466304, 261342016, 587202560, 4388, 2028990000000, 0.01, 0.20, 224354304, 16725889024, 0.39, 8724148224, 3576426496, 10, 2, 200, 97, 42992756,
2018-03-21 01:39:40, 0.0, 0, 207167576, 954466304, 261342016, 581238784, 4388, 2030800000000, 0.01, 0.20, 267771904, 16725889024, 0.20, 8724148224, 3576426496, 10, 2, 200, 97, 43052758,
2018-03-21 01:40:40, 0.0, 0, 125378536, 954466304, 261342016, 586678272, 4388, 2032640000000, 0.01, 0.19, 237416448, 16725889024, 0.18, 8724148224, 3576426496, 10, 2, 200, 97, 43112763,
2018-03-21 01:41:40, 0.0, 0, 362723696, 954466304, 261342016, 586678272, 4388, 2034460000000, 0.01, 0.18, 224309248, 16725889024, 0.33, 8724148224, 3576426496, 10, 2, 200, 97, 43172761,
2018-03-21 01:42:40, 0.0, 0, 275011928, 954466304, 261342016, 579665920, 4388, 2036260000000, 0.01, 0.18, 236052480, 16725889024, 0.16, 8724148224, 3576426496, 10, 2, 200, 97, 43232756,
2018-03-21 01:43:40, 0.0, 0, 198827624, 954466304, 261342016, 585891840, 4388, 2038120000000, 0.01, 0.19, 229421056, 16725889024, 0.16, 8724148224, 3576426496, 10, 2, 200, 97, 43292759,
2018-03-21 01:44:40, 0.0, 0, 130864312, 954466304, 261342016, 580780032, 4388, 2040020000000, 0.01, 0.19, 235171840, 16725889024, 0.24, 8724148224, 3576426496, 10, 2, 200, 97, 43352755,
2018-03-21 01:45:40, 0.0, 0, 335129104, 954466304, 261342016, 580780032, 4388, 2041760000000, 0.01, 0.18, 225751040, 16725889024, 0.18, 8724148224, 3576426496, 10, 2, 200, 97, 43412756,
2018-03-21 01:46:40, 0.0, 0, 268925480, 954466304, 261342016, 585367552, 4388, 2043660000000, 0.01, 0.19, 203964416, 16725889024, 0.25, 8724148224, 3576426496, 10, 2, 200, 97, 43472756,
2018-03-21 01:47:40, 0.0, 0, 180730712, 954466304, 261342016, 580124672, 4388, 2045350000000, 0.01, 0.19, 184549376, 16725889024, 0.24, 8724148224, 3576426496, 10, 2, 200, 97, 43532758,
2018-03-21 01:48:40, 0.0, 0, 416600360, 954466304, 261342016, 580124672, 4388, 2047240000000, 0.01, 0.18, 274788352, 16725889024, 0.15, 8724148224, 3576426496, 10, 2, 200, 97, 43592761,
2018-03-21 01:49:40, 0.0, 0, 352417040, 954466304, 261342016, 585039872, 4388, 2049300000000, 0.01, 0.23, 252669952, 16725889024, 0.25, 8724148224, 3576426496, 10, 3, 200, 97, 43652778,
2018-03-21 01:50:40, 0.0, 0, 313829896, 954466304, 261342016, 580583424, 4388, 2051380000000, 0.01, 0.24, 242257920, 16725889024, 0.16, 8724148224, 3576426496, 10, 2, 200, 97, 43712756,
2018-03-21 01:51:40, 0.0, 0, 216540704, 954466304, 261342016, 584515584, 4388, 2053150000000, 0.01, 0.18, 241623040, 16725889024, 0.22, 8724148224, 3576426496, 10, 2, 200, 97, 43772762,
2018-03-21 01:52:40, 0.0, 0, 156077064, 954466304, 261342016, 584908800, 4388, 2055020000000, 0.01, 0.20, 271319040, 16725889024, 0.16, 8724148224, 3576426496, 10, 2, 200, 97, 43832757,
2018-03-21 01:53:40, 0.0, 0, 391100224, 954466304, 261342016, 584908800, 4388, 2056790000000, 0.01, 0.20, 222687232, 16725889024, 0.28, 8724148224, 3576426496, 10, 3, 200, 97, 43892756,
2018-03-21 01:54:40, 0.0, 0, 306977384, 954466304, 261342016, 584384512, 4388, 2058600000000, 0.01, 0.18, 240713728, 16725889024, 0.10, 8724148224, 3576426496, 10, 2, 200, 97, 43952766,
2018-03-21 01:55:40, 0.0, 0, 237073992, 954466304, 261342016, 584646656, 4388, 2060530000000, 0.01, 0.19, 255750144, 16725889024, 0.24, 8724148224, 3576426496, 10, 3, 200, 97, 44012758,
2018-03-21 01:56:40, 0.0, 0, 180186456, 954466304, 261342016, 584187904, 4388, 2062440000000, 0.01, 0.21, 207990784, 16725889024, 0.39, 8724148224, 3576426496, 10, 2, 200, 97, 44072760,
2018-03-21 01:57:40, 0.1, 2, 272616072, 954466304, 261342016, 596377600, 4394, 2067880000000, 0.02, 0.20, 261050368, 16725889024, 0.30, 8724148224, 3576426496, 10, 2, 200, 96, 44132758,
2018-03-21 01:58:40, 0.0, 0, 473697480, 954466304, 261342016, 596377600, 4394, 2069420000000, 0.01, 0.17, 273596416, 16725889024, 0.23, 8724148224, 3576426496, 10, 2, 200, 96, 44192756,
2018-03-21 01:59:40, 0.4, 2, 231371592, 954466304, 261342016, 576192512, 4394, 2075210000000, 0.02, 0.18, 239357952, 16725889024, 0.59, 8724148224, 3576426496, 10, 2, 200, 95, 44252759,
2018-03-21 02:00:40, 0.0, 0, 386821640, 954466304, 261342016, 576192512, 4394, 2076470000000, 0.01, 0.17, 236576768, 16725889024, 0.41, 8724148224, 3576426496, 10, 2, 200, 95, 44312761,
2018-03-21 02:01:40, 0.0, 0, 292465552, 954466304, 261342016, 569442304, 4394, 2077780000000, 0.01, 0.14, 287854592, 16725889024, 0.15, 8724148224, 3576426496, 10, 2, 200, 95, 44372757,
2018-03-21 02:02:40, 0.0, 0, 449576576, 954466304, 261342016, 569442304, 4394, 2079030000000, 0.01, 0.14, 293584896, 16725889024, 0.20, 8724148224, 3576426496, 10, 2, 200, 95, 44432757,
2018-03-21 02:03:40, 0.0, 0, 339482320, 954466304, 261342016, 573964288, 4394, 2080300000000, 0.01, 0.14, 300924928, 16725889024, 0.14, 8724148224, 3576426496, 10, 2, 200, 95, 44492757,
