Date/Time, GC-hostname:port, CPU-hostname:port, Used JVM Mem-hostname:port, Total JVM Mem-hostname:port, Init JVM Mem-hostname:port, Committed JVM Mem-hostname:port, Loaded Class Count-hostname:port, JVM Process CPU Time-hostname:port, JVM Process Cpu Load-hostname:port, System CPU Load-hostname:port, Free Physical Memory Size-hostname:port, Total Physical Memory Size-hostname:port, System Load Average-hostname:port, Total Swap Space Size-hostname:port, Committed Virtual Memory Size-hostname:port, Current Thread Count-hostname:port, Current Threads Busy-hostname:port, Max Threads-hostname:port, Active Sessions-hostname:port, Uptime-hostname:port,
2018-03-20 00:00:48, 0.1, 5, 178497472, 954466304, 261342016, 252051456, 4366, 15109240000000, 0.05, 0.29, 296779776, 16725889024, 0.19, 8724148224, 3571441664, 13, 3, 200, 80, 357009716,
2018-03-20 00:01:48, 0.0, 4, 213305952, 954466304, 261342016, 254738432, 4366, 15118840000000, 0.04, 0.29, 324820992, 16725889024, 0.18, 8724148224, 3571441664, 13, 3, 200, 80, 357069718,
2018-03-20 00:02:48, 0.1, 5, 212186128, 954466304, 261342016, 247726080, 4366, 15131540000000, 0.05, 0.30, 336904192, 16725889024, 0.40, 8724148224, 3571441664, 13, 3, 200, 80, 357129718,
2018-03-20 00:03:48, 0.1, 3, 248005912, 954466304, 261342016, 255197184, 4366, 15141030000000, 0.04, 0.27, 315723776, 16725889024, 0.48, 8724148224, 3571441664, 13, 3, 200, 80, 357189714,
2018-03-20 00:04:48, 0.2, 5, 112105088, 954466304, 261342016, 234356736, 4366, 15153770000000, 0.05, 0.29, 304730112, 16725889024, 0.52, 8724148224, 3571441664, 13, 3, 200, 80, 357249719,
2018-03-20 00:05:48, 0.1, 4, 146512720, 954466304, 261342016, 250544128, 4366, 15163380000000, 0.04, 0.27, 312287232, 16725889024, 0.29, 8724148224, 3571441664, 13, 3, 200, 80, 357309720,
2018-03-20 00:06:48, 0.3, 5, 177983976, 954466304, 261342016, 256180224, 4366, 15176040000000, 0.05, 0.28, 338292736, 16725889024, 0.43, 8724148224, 3571441664, 13, 3, 200, 80, 357369716,
2018-03-20 00:07:48, 0.1, 3, 187756744, 954466304, 261342016, 246743040, 4366, 15185590000000, 0.04, 0.28, 325922816, 16725889024, 0.29, 8724148224, 3571441664, 13, 3, 200, 80, 357429717,
2018-03-20 00:08:48, 0.2, 5, 187653640, 954466304, 261342016, 229703680, 4366, 15198360000000, 0.05, 0.28, 308416512, 16725889024, 0.24, 8724148224, 3571441664, 13, 3, 200, 80, 357489716,
2018-03-20 00:09:48, 0.1, 4, 211765600, 954466304, 261342016, 245104640, 4366, 15207980000000, 0.04, 0.28, 310956032, 16725889024, 0.50, 8724148224, 3571441664, 13, 3, 200, 80, 357549717,
2018-03-20 00:10:48, 0.3, 5, 106731816, 954466304, 261342016, 231473152, 4366, 15220770000000, 0.05, 0.29, 344854528, 16725889024, 0.27, 8724148224, 3571441664, 13, 3, 200, 80, 357609726,
2018-03-20 00:11:48, 0.2, 4, 153528840, 954466304, 261342016, 256507904, 4366, 15230590000000, 0.04, 0.27, 316555264, 16725889024, 0.52, 8724148224, 3571441664, 13, 3, 200, 80, 357669715,
2018-03-20 00:12:48, 0.1, 5, 157557256, 954466304, 261342016, 252051456, 4366, 15243710000000, 0.06, 0.33, 289726464, 16725889024, 0.27, 8724148224, 3571441664, 13, 3, 200, 80, 357729716,
2018-03-20 00:13:48, 0.1, 4, 186514344, 954466304, 261342016, 256770048, 4366, 15253520000000, 0.04, 0.27, 302923776, 16725889024, 0.22, 8724148224, 3571441664, 13, 3, 200, 80, 357789716,
2018-03-20 00:14:48, 0.2, 5, 93331112, 954466304, 261342016, 248643584, 4366, 15266550000000, 0.06, 0.28, 340135936, 16725889024, 0.18, 8724148224, 3571441664, 13, 3, 200, 80, 357849717,
2018-03-20 00:15:48, 0.1, 3, 127553272, 954466304, 261342016, 263061504, 4366, 15275880000000, 0.04, 0.27, 312795136, 16725889024, 0.49, 8724148224, 3571441664, 13, 3, 200, 80, 357909718,
2018-03-20 00:16:48, 0.1, 5, 144712040, 954466304, 261342016, 243400704, 4366, 15288660000000, 0.05, 0.28, 284090368, 16725889024, 0.71, 8724148224, 3571441664, 13, 3, 200, 80, 357969718,
2018-03-20 00:17:48, 0.1, 3, 181557296, 954466304, 261342016, 247857152, 4366, 15298180000000, 0.04, 0.28, 299995136, 16725889024, 0.33, 8724148224, 3571441664, 13, 3, 200, 80, 358029716,
2018-03-20 00:18:48, 0.1, 5, 212338552, 954466304, 261342016, 251330560, 4366, 15310770000000, 0.05, 0.29, 333537280, 16725889024, 0.32, 8724148224, 3571441664, 13, 3, 200, 80, 358089715,
2018-03-20 00:19:48, 0.1, 4, 193114616, 954466304, 261342016, 255066112, 4366, 15320500000000, 0.04, 0.26, 310333440, 16725889024, 0.45, 8724148224, 3571441664, 13, 3, 200, 80, 358149716,
2018-03-20 00:20:48, 0.2, 5, 202968608, 954466304, 261342016, 237502464, 4366, 15333190000000, 0.05, 0.29, 291913728, 16725889024, 0.40, 8724148224, 3571441664, 13, 3, 200, 80, 358209715,
2018-03-20 00:21:48, 0.3, 4, 128545176, 954466304, 261342016, 220200960, 4366, 15343010000000, 0.04, 0.27, 323674112, 16725889024, 0.30, 8724148224, 3571441664, 13, 3, 200, 80, 358269716,
2018-03-20 00:22:48, 0.1, 5, 139270536, 954466304, 261342016, 233242624, 4366, 15355750000000, 0.05, 0.28, 340279296, 16725889024, 0.25, 8724148224, 3571441664, 13, 3, 200, 80, 358329721,
2018-03-20 00:23:48, 0.1, 3, 207987536, 954466304, 261342016, 258342912, 4366, 15365330000000, 0.04, 0.32, 271462400, 16725889024, 0.20, 8724148224, 3571441664, 13, 3, 200, 80, 358389717,
2018-03-20 00:24:48, 0.1, 5, 147561872, 954466304, 261342016, 247726080, 4366, 15378220000000, 0.05, 0.28, 283484160, 16725889024, 0.44, 8724148224, 3571441664, 13, 3, 200, 80, 358449719,
2018-03-20 00:25:48, 0.1, 3, 190254896, 954466304, 261342016, 230817792, 4366, 15387690000000, 0.04, 0.27, 257228800, 16725889024, 0.40, 8724148224, 3571441664, 13, 3, 200, 80, 358509716,
2018-03-20 00:26:48, 0.1, 5, 173141304, 954466304, 261342016, 213319680, 4366, 15400320000000, 0.05, 0.29, 313544704, 16725889024, 0.23, 8724148224, 3571441664, 13, 3, 200, 80, 358569719,
2018-03-20 00:27:48, 0.3, 4, 116882280, 954466304, 261342016, 267452416, 4366, 15410350000000, 0.04, 0.26, 293318656, 16725889024, 0.44, 8724148224, 3571441664, 13, 3, 200, 80, 358629722,
2018-03-20 00:28:48, 0.1, 5, 116043432, 954466304, 261342016, 256245760, 4366, 15423000000000, 0.05, 0.29, 309317632, 16725889024, 0.19, 8724148224, 3571441664, 13, 3, 200, 80, 358689715,
2018-03-20 00:29:48, 0.1, 4, 121232344, 954466304, 261342016, 250740736, 4366, 15432660000000, 0.04, 0.28, 325902336, 16725889024, 0.29, 8724148224, 3571441664, 13, 3, 200, 80, 358749727,
2018-03-20 00:30:48, 0.1, 5, 156608384, 954466304, 261342016, 244318208, 4366, 15446270000000, 0.06, 0.29, 362352640, 16725889024, 0.10, 8724148224, 3571441664, 13, 3, 200, 80, 358809717,
2018-03-20 00:31:48, 0.1, 3, 133070824, 954466304, 261342016, 230293504, 4366, 15455520000000, 0.04, 0.27, 340533248, 16725889024, 0.11, 8724148224, 3571441664, 13, 3, 200, 80, 358869715,
2018-03-20 00:32:48, 0.1, 5, 143859744, 954466304, 261342016, 241565696, 4366, 15468640000000, 0.06, 0.28, 337707008, 16725889024, 0.29, 8724148224, 3571441664, 13, 3, 200, 80, 358929714,
2018-03-20 00:33:48, 0.2, 3, 176155280, 954466304, 261342016, 252116992, 4366, 15478140000000, 0.04, 0.30, 320299008, 16725889024, 0.34, 8724148224, 3571441664, 13, 3, 200, 80, 358989716,
2018-03-20 00:34:48, 0.2, 5, 221967832, 954466304, 261342016, 258473984, 4366, 15491080000000, 0.05, 0.30, 351227904, 16725889024, 0.20, 8724148224, 3571441664, 13, 3, 200, 80, 359049719,
2018-03-20 00:35:48, 0.1, 3, 201643136, 954466304, 261342016, 241172480, 4366, 15500580000000, 0.04, 0.27, 351711232, 16725889024, 0.41, 8724148224, 3571441664, 13, 3, 200, 80, 359109715,
2018-03-20 00:36:48, 0.1, 5, 223665312, 954466304, 261342016, 243269632, 4366, 15513110000000, 0.05, 0.29, 348733440, 16725889024, 0.45, 8724148224, 3571441664, 13, 3, 200, 80, 359169716,
2018-03-20 00:37:48, 0.4, 4, 125957504, 954466304, 261342016, 269156352, 4366, 15523230000000, 0.04, 0.27, 341442560, 16725889024, 0.66, 8724148224, 3571441664, 13, 3, 200, 80, 359229718,
2018-03-20 00:38:48, 0.0, 5, 113785328, 954466304, 261342016, 280494080, 4366, 15536300000000, 0.06, 0.29, 321187840, 16725889024, 0.62, 8724148224, 3571441664, 13, 3, 200, 80, 359289715,
2018-03-20 00:39:48, 0.0, 3, 171567256, 954466304, 261342016, 261292032, 4366, 15545580000000, 0.04, 0.28, 310874112, 16725889024, 0.55, 8724148224, 3571441664, 13, 3, 200, 80, 359349715,
2018-03-20 00:40:48, 0.1, 5, 128387712, 954466304, 261342016, 238092288, 4366, 15558500000000, 0.05, 0.28, 319926272, 16725889024, 0.20, 8724148224, 3571441664, 13, 3, 200, 80, 359409714,
2018-03-20 00:41:48, 0.1, 3, 162745648, 954466304, 261342016, 255459328, 4366, 15567890000000, 0.04, 0.28, 296644608, 16725889024, 0.30, 8724148224, 3571441664, 13, 3, 200, 80, 359469717,
2018-03-20 00:42:48, 1.1, 8, 236808960, 954466304, 261342016, 480444416, 4372, 15587950000000, 0.08, 0.32, 246800384, 16725889024, 0.31, 8724148224, 3571441664, 13, 2, 200, 79, 359529715,
2018-03-20 00:43:48, 0.0, 2, 395865576, 954466304, 261342016, 522387456, 4372, 15592920000000, 0.02, 0.21, 238960640, 16725889024, 0.38, 8724148224, 3571441664, 13, 3, 200, 79, 359589716,
2018-03-20 00:44:48, 0.0, 2, 269911104, 954466304, 261342016, 571342848, 4372, 15599980000000, 0.03, 0.22, 181141504, 16725889024, 0.43, 8724148224, 3571441664, 13, 2, 200, 79, 359649715,
2018-03-20 00:45:48, 0.0, 1, 226777320, 954466304, 261342016, 547553280, 4372, 15604690000000, 0.02, 0.22, 199475200, 16725889024, 0.45, 8724148224, 3571441664, 13, 3, 200, 79, 359709716,
2018-03-20 00:46:48, 0.0, 2, 381534104, 954466304, 261342016, 525598720, 4372, 15611870000000, 0.03, 0.18, 202960896, 16725889024, 0.16, 8724148224, 3571441664, 12, 2, 200, 79, 359769716,
2018-03-20 00:47:48, 0.0, 2, 201906840, 954466304, 261342016, 481427456, 4372, 15616780000000, 0.02, 0.21, 218595328, 16725889024, 0.40, 8724148224, 3571441664, 12, 3, 200, 79, 359829716,
2018-03-20 00:48:48, 0.0, 2, 205170912, 954466304, 261342016, 470548480, 4372, 15623770000000, 0.03, 0.18, 249798656, 16725889024, 0.36, 8724148224, 3571441664, 12, 2, 200, 79, 359889722,
2018-03-20 00:49:48, 0.0, 2, 377919448, 954466304, 261342016, 444268544, 4372, 15628840000000, 0.02, 0.20, 251449344, 16725889024, 0.31, 8724148224, 3571441664, 11, 3, 200, 79, 359949721,
2018-03-20 00:50:48, 0.0, 2, 296408672, 954466304, 261342016, 430440448, 4372, 15635690000000, 0.03, 0.19, 277585920, 16725889024, 0.22, 8724148224, 3571441664, 11, 2, 200, 79, 360009716,
2018-03-20 00:51:48, 0.0, 2, 205113288, 954466304, 261342016, 399835136, 4372, 15640590000000, 0.02, 0.22, 299163648, 16725889024, 0.36, 8724148224, 3571441664, 11, 3, 200, 79, 360069717,
2018-03-20 00:52:48, 0.0, 2, 297783504, 954466304, 261342016, 382730240, 4372, 15647500000000, 0.03, 0.18, 305352704, 16725889024, 0.20, 8724148224, 3571441664, 11, 2, 200, 79, 360129716,
2018-03-20 00:53:48, 0.0, 2, 230100968, 954466304, 261342016, 364904448, 4372, 15652440000000, 0.02, 0.21, 342237184, 16725889024, 0.15, 8724148224, 3571441664, 11, 3, 200, 79, 360189717,
2018-03-20 00:54:48, 0.0, 2, 239799656, 954466304, 261342016, 347668480, 4372, 15659360000000, 0.03, 0.19, 380870656, 16725889024, 0.17, 8724148224, 3571441664, 11, 2, 200, 79, 360249716,
2018-03-20 00:55:48, 0.0, 2, 230908088, 954466304, 261342016, 333905920, 4372, 15664350000000, 0.02, 0.23, 375033856, 16725889024, 0.24, 8724148224, 3571441664, 11, 3, 200, 79, 360309714,
2018-03-20 00:56:48, 0.0, 2, 260026536, 954466304, 261342016, 319815680, 4372, 15671430000000, 0.03, 0.19, 381190144, 16725889024, 0.21, 8724148224, 3571441664, 11, 2, 200, 79, 360369715,
2018-03-20 00:57:48, 0.0, 2, 204223936, 954466304, 261342016, 307494912, 4372, 15676310000000, 0.02, 0.21, 416866304, 16725889024, 0.77, 8724148224, 3571441664, 11, 3, 200, 79, 360429715,
2018-03-20 00:58:48, 0.0, 2, 210154608, 954466304, 261342016, 295698432, 4372, 15683440000000, 0.03, 0.18, 418476032, 16725889024, 0.34, 8724148224, 3571441664, 11, 2, 200, 79, 360489716,
2018-03-20 00:59:48, 0.0, 2, 268289864, 954466304, 261342016, 309657600, 4372, 15688510000000, 0.02, 0.21, 413192192, 16725889024, 0.32, 8724148224, 3571441664, 11, 3, 200, 79, 360549715,
2018-03-20 01:00:48, 0.0, 2, 240197424, 954466304, 261342016, 297795584, 4372, 15695670000000, 0.03, 0.19, 407810048, 16725889024, 0.60, 8724148224, 3571441664, 11, 2, 200, 79, 360609716,
2018-03-20 01:01:48, 0.0, 2, 231727192, 954466304, 261342016, 288423936, 4372, 15700750000000, 0.02, 0.21, 402518016, 16725889024, 0.30, 8724148224, 3571441664, 11, 3, 200, 79, 360669717,
2018-03-20 01:02:48, 0.1, 3, 238655344, 954466304, 261342016, 280231936, 4372, 15707980000000, 0.03, 0.19, 421888000, 16725889024, 0.30, 8724148224, 3571441664, 11, 2, 200, 79, 360729716,
2018-03-20 01:03:48, 0.1, 2, 312656560, 954466304, 261342016, 328990720, 4372, 15712930000000, 0.02, 0.22, 412549120, 16725889024, 0.58, 8724148224, 3571441664, 11, 3, 200, 79, 360789715,
2018-03-20 01:04:48, 0.0, 3, 278949416, 954466304, 261342016, 331808768, 4372, 15720300000000, 0.03, 0.19, 383344640, 16725889024, 0.41, 8724148224, 3571441664, 11, 2, 200, 79, 360849721,
2018-03-20 01:05:48, 0.2, 2, 120898952, 954466304, 261342016, 264699904, 4366, 15725710000000, 0.02, 0.24, 440688640, 16725889024, 0.25, 8724148224, 3571441664, 11, 3, 200, 79, 360909717,
2018-03-20 01:06:48, 0.0, 2, 125910784, 954466304, 261342016, 251265024, 4366, 15732870000000, 0.03, 0.20, 399294464, 16725889024, 0.16, 8724148224, 3571441664, 11, 2, 200, 79, 360969716,
2018-03-20 01:07:48, 0.0, 2, 133208848, 954466304, 261342016, 241369088, 4366, 15737860000000, 0.02, 0.21, 428285952, 16725889024, 0.13, 8724148224, 3571441664, 10, 3, 200, 79, 361029717,
2018-03-20 01:08:48, 0.0, 2, 124190088, 954466304, 261342016, 230883328, 4366, 15745030000000, 0.03, 0.19, 453435392, 16725889024, 0.22, 8724148224, 3571441664, 10, 2, 200, 79, 361089715,
2018-03-20 01:09:48, 0.0, 1, 144920680, 954466304, 261342016, 240844800, 4366, 15749820000000, 0.02, 0.22, 450404352, 16725889024, 0.53, 8724148224, 3571441664, 10, 3, 200, 79, 361149718,
2018-03-20 01:10:48, 0.0, 3, 117208952, 954466304, 261342016, 229900288, 4366, 15757170000000, 0.03, 0.18, 469790720, 16725889024, 0.27, 8724148224, 3571441664, 10, 2, 200, 79, 361209717,
2018-03-20 01:11:48, 0.0, 2, 195197616, 954466304, 261342016, 271122432, 4366, 15762070000000, 0.02, 0.21, 436367360, 16725889024, 0.24, 8724148224, 3571441664, 10, 3, 200, 79, 361269716,
2018-03-20 01:12:48, 0.0, 3, 161746136, 954466304, 261342016, 254803968, 4366, 15769290000000, 0.03, 0.19, 463044608, 16725889024, 0.24, 8724148224, 3571441664, 10, 2, 200, 79, 361329716,
2018-03-20 01:13:48, 0.0, 2, 156771784, 954466304, 261342016, 255459328, 4366, 15774410000000, 0.02, 0.21, 453169152, 16725889024, 0.24, 8724148224, 3571441664, 10, 3, 200, 79, 361389717,
2018-03-20 01:14:48, 0.0, 2, 178654792, 954466304, 261342016, 243793920, 4366, 15781460000000, 0.03, 0.19, 436154368, 16725889024, 0.28, 8724148224, 3571441664, 10, 2, 200, 79, 361449726,
2018-03-20 01:15:48, 0.0, 2, 224825624, 954466304, 261342016, 258473984, 4366, 15786360000000, 0.02, 0.22, 471691264, 16725889024, 0.24, 8724148224, 3571441664, 10, 3, 200, 79, 361509718,
2018-03-20 01:16:48, 0.0, 3, 183189192, 954466304, 261342016, 244383744, 4366, 15793880000000, 0.03, 0.22, 434585600, 16725889024, 0.19, 8724148224, 3571441664, 10, 2, 200, 79, 361569717,
2018-03-20 01:17:48, 0.0, 2, 195477352, 954466304, 261342016, 235470848, 4366, 15798910000000, 0.02, 0.21, 466046976, 16725889024, 0.16, 8724148224, 3571441664, 10, 3, 200, 79, 361629716,
2018-03-20 01:18:48, 0.1, 3, 188434312, 954466304, 261342016, 226492416, 4366, 15806380000000, 0.03, 0.19, 503095296, 16725889024, 0.26, 8724148224, 3571441664, 10, 2, 200, 79, 361689717,
2018-03-20 01:19:48, 0.1, 2, 82271824, 954466304, 261342016, 228917248, 4366, 15811720000000, 0.02, 0.21, 487800832, 16725889024, 0.23, 8724148224, 3571441664, 10, 3, 200, 79, 361749716,
2018-03-20 01:20:48, 0.0, 3, 89618112, 954466304, 261342016, 219086848, 4366, 15819020000000, 0.03, 0.19, 513191936, 16725889024, 0.19, 8724148224, 3571441664, 10, 2, 200, 79, 361809719,
2018-03-20 01:21:48, 0.0, 2, 102402104, 954466304, 261342016, 225705984, 4366, 15823910000000, 0.02, 0.22, 473358336, 16725889024, 0.41, 8724148224, 3571441664, 10, 3, 200, 79, 361869717,
2018-03-20 01:22:48, 0.0, 3, 126860824, 954466304, 261342016, 216596480, 4366, 15831120000000, 0.03, 0.18, 500154368, 16725889024, 0.39, 8724148224, 3571441664, 10, 2, 200, 79, 361929716,
2018-03-20 01:23:48, 0.0, 2, 131130296, 954466304, 261342016, 226951168, 4366, 15836080000000, 0.02, 0.22, 521895936, 16725889024, 0.19, 8724148224, 3571441664, 10, 3, 200, 79, 361989719,
2018-03-20 01:24:48, 0.1, 2, 118675864, 954466304, 261342016, 216924160, 4366, 15843200000000, 0.03, 0.18, 508456960, 16725889024, 0.07, 8724148224, 3571441664, 10, 2, 200, 79, 362049717,
2018-03-20 01:25:48, 0.0, 2, 131660416, 954466304, 261342016, 227409920, 4366, 15848350000000, 0.02, 0.21, 504778752, 16725889024, 0.17, 8724148224, 3571441664, 10, 3, 200, 79, 362109714,
2018-03-20 01:26:48, 0.0, 2, 157290416, 954466304, 261342016, 218365952, 4366, 15855530000000, 0.03, 0.20, 448122880, 16725889024, 0.10, 8724148224, 3571441664, 10, 2, 200, 79, 362169719,
2018-03-20 01:27:48, 0.1, 2, 181973832, 954466304, 261342016, 225771520, 4366, 15860760000000, 0.02, 0.23, 468381696, 16725889024, 0.08, 8724148224, 3571441664, 10, 3, 200, 79, 362229717,
2018-03-20 01:28:48, 0.0, 2, 143991928, 954466304, 261342016, 215678976, 4366, 15867920000000, 0.03, 0.19, 474685440, 16725889024, 0.30, 8724148224, 3571441664, 10, 2, 200, 79, 362289715,
2018-03-20 01:29:48, 0.1, 2, 209259000, 954466304, 261342016, 238682112, 4366, 15872980000000, 0.02, 0.22, 436097024, 16725889024, 0.36, 8724148224, 3571441664, 10, 2, 200, 79, 362349716,
2018-03-20 01:30:48, 0.1, 3, 192822504, 954466304, 261342016, 226885632, 4366, 15880400000000, 0.03, 0.19, 454303744, 16725889024, 0.21, 8724148224, 3571441664, 10, 2, 200, 79, 362409716,
2018-03-20 01:31:48, 0.3, 2, 131465928, 954466304, 261342016, 230227968, 4366, 15885850000000, 0.02, 0.21, 447180800, 16725889024, 0.16, 8724148224, 3571441664, 10, 3, 200, 79, 362469717,
2018-03-20 01:32:48, 0.1, 2, 107838128, 954466304, 261342016, 219873280, 4366, 15893020000000, 0.03, 0.19, 424022016, 16725889024, 0.43, 8724148224, 3571441664, 10, 2, 200, 79, 362529716,
2018-03-20 01:33:48, 0.0, 2, 114939992, 954466304, 261342016, 219480064, 4366, 15898170000000, 0.02, 0.21, 471498752, 16725889024, 0.25, 8724148224, 3571441664, 10, 3, 200, 79, 362589718,
2018-03-20 01:34:48, 0.1, 2, 135800944, 954466304, 261342016, 212598784, 4366, 15905300000000, 0.03, 0.19, 444796928, 16725889024, 0.30, 8724148224, 3571441664, 10, 2, 200, 79, 362649716,
2018-03-20 01:35:48, 0.1, 2, 129424048, 954466304, 261342016, 221904896, 4366, 15910260000000, 0.02, 0.22, 465530880, 16725889024, 0.19, 8724148224, 3571441664, 10, 3, 200, 79, 362709716,
2018-03-20 01:36:48, 0.1, 3, 132985248, 954466304, 261342016, 212729856, 4366, 15917640000000, 0.03, 0.18, 455696384, 16725889024, 0.26, 8724148224, 3571441664, 10, 2, 200, 79, 362769718,
2018-03-20 01:37:48, 0.0, 2, 161711744, 954466304, 261342016, 231211008, 4366, 15922500000000, 0.02, 0.24, 426536960, 16725889024, 0.35, 8724148224, 3571441664, 10, 3, 200, 79, 362829715,
2018-03-20 01:38:48, 0.0, 3, 149747520, 954466304, 261342016, 220332032, 4366, 15929850000000, 0.03, 0.19, 468656128, 16725889024, 0.12, 8724148224, 3571441664, 10, 2, 200, 79, 362889717,
2018-03-20 01:39:48, 0.0, 2, 183972768, 954466304, 261342016, 231211008, 4366, 15934940000000, 0.02, 0.21, 494985216, 16725889024, 0.19, 8724148224, 3571441664, 10, 2, 200, 79, 362949715,
2018-03-20 01:40:48, 0.1, 3, 192121784, 954466304, 261342016, 221577216, 4366, 15942180000000, 0.03, 0.20, 435335168, 16725889024, 0.13, 8724148224, 3571441664, 10, 2, 200, 79, 363009716,
2018-03-20 01:41:48, 0.2, 2, 135214640, 954466304, 261342016, 233308160, 4366, 15947440000000, 0.02, 0.24, 449093632, 16725889024, 0.28, 8724148224, 3571441664, 10, 3, 200, 79, 363069719,
2018-03-20 01:42:48, 0.0, 3, 100397888, 954466304, 261342016, 222429184, 4366, 15954670000000, 0.03, 0.18, 443346944, 16725889024, 0.30, 8724148224, 3571441664, 10, 2, 200, 79, 363129717,
2018-03-20 01:43:48, 0.0, 2, 127538528, 954466304, 261342016, 223608832, 4366, 15959520000000, 0.02, 0.21, 472686592, 16725889024, 0.22, 8724148224, 3571441664, 10, 3, 200, 79, 363189715,
2018-03-20 01:44:48, 0.1, 3, 129716992, 954466304, 261342016, 214695936, 4366, 15966860000000, 0.03, 0.19, 500277248, 16725889024, 0.13, 8724148224, 3571441664, 10, 2, 200, 79, 363249717,
2018-03-20 01:45:48, 0.1, 2, 129704432, 954466304, 261342016, 216465408, 4366, 15971900000000, 0.02, 0.21, 452390912, 16725889024, 0.17, 8724148224, 3571441664, 10, 3, 200, 79, 363309716,
2018-03-20 01:46:48, 0.1, 3, 149800320, 954466304, 261342016, 209453056, 4366, 15979140000000, 0.03, 0.19, 485867520, 16725889024, 0.06, 8724148224, 3571441664, 10, 2, 200, 79, 363369715,
2018-03-20 01:47:48, 0.1, 2, 182873152, 954466304, 261342016, 242089984, 4366, 15984120000000, 0.02, 0.22, 459894784, 16725889024, 0.22, 8724148224, 3571441664, 10, 3, 200, 79, 363429717,
2018-03-20 01:48:48, 0.1, 3, 183641264, 954466304, 261342016, 241565696, 4366, 15991750000000, 0.03, 0.22, 453881856, 16725889024, 0.12, 8724148224, 3571441664, 10, 2, 200, 79, 363489715,
2018-03-20 01:49:48, 0.0, 2, 164301560, 954466304, 261342016, 241041408, 4366, 15996750000000, 0.02, 0.21, 476270592, 16725889024, 0.81, 8724148224, 3571441664, 10, 3, 200, 79, 363549719,
2018-03-20 01:50:48, 0.2, 3, 165222968, 954466304, 261342016, 229376000, 4366, 16004100000000, 0.03, 0.19, 438571008, 16725889024, 0.39, 8724148224, 3571441664, 10, 2, 200, 79, 363609716,
2018-03-20 01:51:48, 0.0, 2, 212358368, 954466304, 261342016, 230752256, 4366, 16009220000000, 0.02, 0.20, 440119296, 16725889024, 0.30, 8724148224, 3571441664, 10, 3, 200, 79, 363669716,
2018-03-20 01:52:48, 0.1, 2, 203729776, 954466304, 261342016, 220725248, 4366, 16016290000000, 0.03, 0.19, 463024128, 16725889024, 0.33, 8724148224, 3571441664, 10, 2, 200, 79, 363729717,
2018-03-20 01:53:48, 0.3, 2, 123490864, 954466304, 261342016, 252313600, 4366, 16021800000000, 0.02, 0.22, 449998848, 16725889024, 0.17, 8724148224, 3571441664, 10, 3, 200, 79, 363789717,
2018-03-20 01:54:48, 0.0, 3, 142444552, 954466304, 261342016, 277544960, 4366, 16029080000000, 0.03, 0.18, 437727232, 16725889024, 0.21, 8724148224, 3571441664, 10, 2, 200, 79, 363849718,
2018-03-20 01:55:48, 0.0, 2, 127295576, 954466304, 261342016, 263323648, 4366, 16034010000000, 0.02, 0.21, 399917056, 16725889024, 0.12, 8724148224, 3571441664, 10, 3, 200, 79, 363909728,
2018-03-20 01:56:48, 0.0, 2, 86907624, 954466304, 261342016, 247201792, 4366, 16041140000000, 0.03, 0.18, 426242048, 16725889024, 0.13, 8724148224, 3571441664, 10, 2, 200, 79, 363969718,
2018-03-20 01:57:48, 0.0, 2, 120855736, 954466304, 261342016, 236322816, 4366, 16046110000000, 0.02, 0.21, 421273600, 16725889024, 0.20, 8724148224, 3571441664, 10, 2, 200, 79, 364029716,
2018-03-20 01:58:48, 0.0, 3, 90074064, 954466304, 261342016, 223608832, 4366, 16053340000000, 0.03, 0.21, 420687872, 16725889024, 0.07, 8724148224, 3571441664, 10, 2, 200, 79, 364089716,
2018-03-20 01:59:48, 0.0, 2, 120193992, 954466304, 261342016, 215285760, 4366, 16058340000000, 0.02, 0.23, 421257216, 16725889024, 0.07, 8724148224, 3571441664, 10, 3, 200, 79, 364149716,
2018-03-20 02:00:48, 0.1, 3, 106049040, 954466304, 261342016, 206372864, 4366, 16065610000000, 0.03, 0.19, 418639872, 16725889024, 0.06, 8724148224, 3571441664, 10, 2, 200, 79, 364209716,
2018-03-20 02:01:48, 0.1, 2, 148661376, 954466304, 261342016, 267714560, 4366, 16070630000000, 0.02, 0.22, 412147712, 16725889024, 0.33, 8724148224, 3571441664, 10, 3, 200, 79, 364269716,
2018-03-20 02:02:48, 0.0, 2, 210462296, 954466304, 261342016, 277676032, 4366, 16077700000000, 0.03, 0.18, 371019776, 16725889024, 0.36, 8724148224, 3571441664, 10, 2, 200, 79, 364329715,
2018-03-20 02:03:48, 0.0, 2, 198729024, 954466304, 261342016, 263913472, 4366, 16082590000000, 0.02, 0.22, 359849984, 16725889024, 0.53, 8724148224, 3571441664, 10, 3, 200, 79, 364389717,
2018-03-20 02:04:48, 0.0, 3, 169069504, 954466304, 261342016, 247922688, 4366, 16089860000000, 0.03, 0.19, 391708672, 16725889024, 0.19, 8724148224, 3571441664, 10, 2, 200, 79, 364449720,
2018-03-20 02:05:48, 0.0, 2, 145667456, 954466304, 261342016, 235274240, 4366, 16094950000000, 0.02, 0.21, 384397312, 16725889024, 0.15, 8724148224, 3571441664, 10, 3, 200, 79, 364509716,
