Date/Time, GC-hostname:port, CPU-hostname:port, Used JVM Mem-hostname:port, Total JVM Mem-hostname:port, Init JVM Mem-hostname:port, Committed JVM Mem-hostname:port, Loaded Class Count-hostname:port, JVM Process CPU Time-hostname:port, JVM Process Cpu Load-hostname:port, System CPU Load-hostname:port, Free Physical Memory Size-hostname:port, Total Physical Memory Size-hostname:port, System Load Average-hostname:port, Total Swap Space Size-hostname:port, Committed Virtual Memory Size-hostname:port, Current Thread Count-hostname:port, Current Threads Busy-hostname:port, Max Threads-hostname:port, Active Sessions-hostname:port, Uptime-hostname:port,
2018-03-18 00:25:48, 0.0, 0, 233993560, 954466304, 261342016, 321323008, 4364, 5915820000000, 0.01, 0.17, 218820608, 16725889024, 0.39, 8724148224, 3571441664, 10, 1, 200, 72, 185709715,
2018-03-18 00:26:48, 0.0, 0, 81523888, 954466304, 261342016, 321781760, 4364, 5917320000000, 0.01, 0.14, 226193408, 16725889024, 0.32, 8724148224, 3571441664, 10, 1, 200, 72, 185769715,
2018-03-18 00:27:48, 0.0, 0, 121127848, 954466304, 261342016, 321781760, 4364, 5918920000000, 0.01, 0.14, 193019904, 16725889024, 0.18, 8724148224, 3571441664, 10, 1, 200, 72, 185829714,
2018-03-18 00:28:48, 0.0, 0, 156879768, 954466304, 261342016, 321716224, 4364, 5920480000000, 0.01, 0.15, 207417344, 16725889024, 0.15, 8724148224, 3571441664, 10, 1, 200, 72, 185889714,
2018-03-18 00:29:48, 0.0, 0, 193406696, 954466304, 261342016, 321847296, 4364, 5922020000000, 0.01, 0.15, 181735424, 16725889024, 0.44, 8724148224, 3571441664, 10, 1, 200, 72, 185949715,
2018-03-18 00:30:48, 0.0, 0, 231734272, 954466304, 261342016, 321847296, 4364, 5923650000000, 0.01, 0.15, 218845184, 16725889024, 0.16, 8724148224, 3571441664, 10, 1, 200, 72, 186009715,
2018-03-18 00:31:48, 0.0, 0, 80175048, 954466304, 261342016, 322502656, 4364, 5925190000000, 0.01, 0.14, 224890880, 16725889024, 0.17, 8724148224, 3571441664, 10, 1, 200, 72, 186069718,
2018-03-18 00:32:48, 0.0, 0, 117064184, 954466304, 261342016, 322568192, 4364, 5926770000000, 0.01, 0.14, 223256576, 16725889024, 0.16, 8724148224, 3571441664, 10, 1, 200, 72, 186129715,
2018-03-18 00:33:48, 0.0, 0, 150522816, 954466304, 261342016, 322437120, 4364, 5928310000000, 0.01, 0.15, 206114816, 16725889024, 0.06, 8724148224, 3571441664, 10, 1, 200, 72, 186189715,
2018-03-18 00:34:48, 0.0, 0, 185667064, 954466304, 261342016, 322633728, 4364, 5929840000000, 0.01, 0.15, 202289152, 16725889024, 0.07, 8724148224, 3571441664, 10, 1, 200, 72, 186249723,
2018-03-18 00:35:48, 0.0, 0, 223655816, 954466304, 261342016, 322633728, 4364, 5931410000000, 0.01, 0.15, 189001728, 16725889024, 0.09, 8724148224, 3571441664, 10, 1, 200, 72, 186309715,
2018-03-18 00:36:48, 0.0, 0, 72530144, 954466304, 261342016, 322895872, 4364, 5932960000000, 0.01, 0.17, 210927616, 16725889024, 0.11, 8724148224, 3571441664, 10, 1, 200, 72, 186369716,
2018-03-18 00:37:48, 0.0, 0, 107903856, 954466304, 261342016, 322961408, 4364, 5934480000000, 0.01, 0.13, 184905728, 16725889024, 0.10, 8724148224, 3571441664, 10, 1, 200, 72, 186429716,
2018-03-18 00:38:48, 0.0, 0, 141258968, 954466304, 261342016, 323289088, 4364, 5935980000000, 0.01, 0.14, 192573440, 16725889024, 0.04, 8724148224, 3571441664, 10, 1, 200, 72, 186489714,
2018-03-18 00:39:48, 0.0, 0, 179529104, 954466304, 261342016, 323289088, 4364, 5937560000000, 0.01, 0.14, 186978304, 16725889024, 0.30, 8724148224, 3571441664, 10, 1, 200, 72, 186549714,
2018-03-18 00:40:48, 0.0, 0, 214474600, 954466304, 261342016, 323354624, 4364, 5939110000000, 0.01, 0.15, 193081344, 16725889024, 0.26, 8724148224, 3571441664, 10, 1, 200, 72, 186609714,
2018-03-18 00:41:48, 0.0, 0, 245584360, 954466304, 261342016, 323485696, 4364, 5940620000000, 0.01, 0.15, 167669760, 16725889024, 0.16, 8724148224, 3571441664, 10, 1, 200, 72, 186669715,
2018-03-18 00:42:48, 0.0, 0, 93077792, 954466304, 261342016, 323682304, 4364, 5942150000000, 0.01, 0.14, 255053824, 16725889024, 0.16, 8724148224, 3571441664, 10, 1, 200, 72, 186729715,
2018-03-18 00:43:48, 0.0, 0, 126382080, 954466304, 261342016, 323747840, 4364, 5943680000000, 0.01, 0.14, 229904384, 16725889024, 0.06, 8724148224, 3571441664, 10, 1, 200, 72, 186789715,
2018-03-18 00:44:48, 0.0, 0, 161878720, 954466304, 261342016, 323813376, 4364, 5945240000000, 0.01, 0.14, 228347904, 16725889024, 0.25, 8724148224, 3571441664, 10, 1, 200, 72, 186849714,
2018-03-18 00:45:48, 0.0, 0, 192548912, 954466304, 261342016, 323747840, 4364, 5946750000000, 0.01, 0.14, 210333696, 16725889024, 0.48, 8724148224, 3571441664, 10, 1, 200, 72, 186909714,
2018-03-18 00:46:48, 0.0, 0, 228737456, 954466304, 261342016, 323878912, 4364, 5948350000000, 0.01, 0.17, 236220416, 16725889024, 0.35, 8724148224, 3571441664, 10, 1, 200, 72, 186969715,
2018-03-18 00:47:48, 0.0, 0, 72765568, 954466304, 261342016, 324009984, 4364, 5949860000000, 0.01, 0.15, 235102208, 16725889024, 0.22, 8724148224, 3571441664, 10, 1, 200, 72, 187029714,
2018-03-18 00:48:48, 0.0, 0, 106297104, 954466304, 261342016, 324206592, 4364, 5951390000000, 0.01, 0.14, 230838272, 16725889024, 0.08, 8724148224, 3571441664, 10, 1, 200, 72, 187089721,
2018-03-18 00:49:48, 0.0, 0, 139905672, 954466304, 261342016, 324206592, 4364, 5952930000000, 0.01, 0.14, 240369664, 16725889024, 0.12, 8724148224, 3571441664, 10, 1, 200, 72, 187149716,
2018-03-18 00:50:48, 0.0, 0, 177521192, 954466304, 261342016, 324141056, 4364, 5954530000000, 0.01, 0.14, 223412224, 16725889024, 0.10, 8724148224, 3571441664, 10, 1, 200, 72, 187209714,
2018-03-18 00:51:48, 0.0, 0, 205824136, 954466304, 261342016, 324272128, 4364, 5956010000000, 0.01, 0.14, 261804032, 16725889024, 0.15, 8724148224, 3571441664, 10, 1, 200, 72, 187269714,
2018-03-18 00:52:48, 0.0, 0, 245080664, 954466304, 261342016, 324927488, 4364, 5957660000000, 0.01, 0.15, 258846720, 16725889024, 0.22, 8724148224, 3571441664, 10, 1, 200, 72, 187329717,
2018-03-18 00:53:48, 0.0, 0, 95432024, 954466304, 261342016, 325320704, 4364, 5959260000000, 0.01, 0.15, 271486976, 16725889024, 0.29, 8724148224, 3571441664, 10, 1, 200, 72, 187389715,
2018-03-18 00:54:48, 0.0, 0, 122343992, 954466304, 261342016, 325386240, 4364, 5960750000000, 0.01, 0.13, 246530048, 16725889024, 0.14, 8724148224, 3571441664, 10, 1, 200, 72, 187449715,
2018-03-18 00:55:48, 0.0, 0, 157324880, 954466304, 261342016, 325386240, 4364, 5962340000000, 0.01, 0.14, 284495872, 16725889024, 0.33, 8724148224, 3571441664, 10, 1, 200, 72, 187509714,
2018-03-18 00:56:48, 0.0, 0, 188063840, 954466304, 261342016, 325517312, 4364, 5963870000000, 0.01, 0.14, 252989440, 16725889024, 0.12, 8724148224, 3571441664, 10, 1, 200, 72, 187569714,
2018-03-18 00:57:48, 0.0, 0, 225920384, 954466304, 261342016, 325713920, 4364, 5965500000000, 0.01, 0.18, 246403072, 16725889024, 0.41, 8724148224, 3571441664, 10, 1, 200, 72, 187629714,
2018-03-18 00:58:48, 0.0, 0, 66733112, 954466304, 261342016, 325779456, 4364, 5967010000000, 0.01, 0.15, 220848128, 16725889024, 0.15, 8724148224, 3571441664, 10, 1, 200, 72, 187689715,
2018-03-18 00:59:48, 0.0, 0, 100313496, 954466304, 261342016, 325844992, 4364, 5968550000000, 0.01, 0.14, 227729408, 16725889024, 0.10, 8724148224, 3571441664, 10, 1, 200, 72, 187749715,
2018-03-18 01:00:48, 0.0, 0, 128445328, 954466304, 261342016, 325910528, 4364, 5970060000000, 0.01, 0.14, 208674816, 16725889024, 0.04, 8724148224, 3571441664, 10, 1, 200, 72, 187809714,
2018-03-18 01:01:48, 0.0, 0, 161080088, 954466304, 261342016, 325976064, 4364, 5971630000000, 0.01, 0.14, 251084800, 16725889024, 0.05, 8724148224, 3571441664, 10, 1, 200, 72, 187869714,
2018-03-18 01:02:48, 0.0, 0, 190402472, 954466304, 261342016, 326041600, 4364, 5973190000000, 0.01, 0.14, 225824768, 16725889024, 0.12, 8724148224, 3571441664, 10, 1, 200, 72, 187929716,
2018-03-18 01:03:48, 0.0, 0, 222302856, 954466304, 261342016, 326107136, 4364, 5974730000000, 0.01, 0.15, 263393280, 16725889024, 0.25, 8724148224, 3571441664, 10, 1, 200, 72, 187989715,
2018-03-18 01:04:48, 0.0, 0, 251415384, 954466304, 261342016, 326369280, 4364, 5976280000000, 0.01, 0.15, 237019136, 16725889024, 0.09, 8724148224, 3571441664, 10, 1, 200, 72, 188049717,
2018-03-18 01:05:48, 0.0, 0, 94370120, 954466304, 261342016, 326500352, 4364, 5977860000000, 0.01, 0.14, 244219904, 16725889024, 0.28, 8724148224, 3571441664, 10, 1, 200, 72, 188109715,
2018-03-18 01:06:48, 0.0, 0, 126495848, 954466304, 261342016, 326565888, 4364, 5979470000000, 0.01, 0.14, 219275264, 16725889024, 0.22, 8724148224, 3571441664, 10, 1, 200, 72, 188169714,
2018-03-18 01:07:48, 0.0, 0, 160419304, 954466304, 261342016, 326696960, 4364, 5981080000000, 0.01, 0.16, 257449984, 16725889024, 0.16, 8724148224, 3571441664, 10, 1, 200, 72, 188229716,
2018-03-18 01:08:48, 0.0, 0, 187194392, 954466304, 261342016, 326762496, 4364, 5982590000000, 0.01, 0.15, 242843648, 16725889024, 0.09, 8724148224, 3571441664, 10, 1, 200, 72, 188289715,
2018-03-18 01:09:48, 0.0, 0, 219704624, 954466304, 261342016, 326893568, 4364, 5984150000000, 0.01, 0.15, 251252736, 16725889024, 0.23, 8724148224, 3571441664, 10, 1, 200, 72, 188349717,
2018-03-18 01:10:48, 0.0, 0, 247920704, 954466304, 261342016, 326959104, 4364, 5985710000000, 0.01, 0.15, 216530944, 16725889024, 0.24, 8724148224, 3571441664, 10, 1, 200, 72, 188409715,
2018-03-18 01:11:48, 0.0, 0, 90379200, 954466304, 261342016, 327090176, 4364, 5987290000000, 0.01, 0.14, 230633472, 16725889024, 0.13, 8724148224, 3571441664, 10, 1, 200, 72, 188469715,
2018-03-18 01:12:48, 0.0, 0, 124170200, 954466304, 261342016, 327352320, 4364, 5988910000000, 0.01, 0.14, 210382848, 16725889024, 0.14, 8724148224, 3571441664, 10, 1, 200, 72, 188529716,
2018-03-18 01:13:48, 0.0, 0, 152370616, 954466304, 261342016, 327417856, 4364, 5990450000000, 0.01, 0.14, 279830528, 16725889024, 0.09, 8724148224, 3571441664, 10, 1, 200, 72, 188589715,
2018-03-18 01:14:48, 0.0, 0, 180157216, 954466304, 261342016, 327942144, 4364, 5992000000000, 0.01, 0.15, 253198336, 16725889024, 0.03, 8724148224, 3571441664, 10, 1, 200, 72, 188649716,
2018-03-18 01:15:48, 0.0, 0, 211643808, 954466304, 261342016, 328007680, 4364, 5993610000000, 0.01, 0.15, 258088960, 16725889024, 0.05, 8724148224, 3571441664, 10, 1, 200, 72, 188709715,
2018-03-18 01:16:48, 0.0, 0, 238513584, 954466304, 261342016, 327942144, 4364, 5995130000000, 0.01, 0.15, 232857600, 16725889024, 0.06, 8724148224, 3571441664, 10, 1, 200, 72, 188769715,
2018-03-18 01:17:48, 0.0, 0, 78161536, 954466304, 261342016, 328531968, 4364, 5996730000000, 0.01, 0.14, 229228544, 16725889024, 0.11, 8724148224, 3571441664, 10, 1, 200, 72, 188829716,
2018-03-18 01:18:48, 0.0, 0, 114870384, 954466304, 261342016, 328597504, 4364, 5998390000000, 0.01, 0.17, 194973696, 16725889024, 0.30, 8724148224, 3571441664, 10, 1, 200, 72, 188889715,
2018-03-18 01:19:48, 0.0, 0, 136358408, 954466304, 261342016, 328925184, 4364, 5999880000000, 0.01, 0.14, 233594880, 16725889024, 0.27, 8724148224, 3571441664, 10, 1, 200, 72, 188949715,
2018-03-18 01:20:48, 0.0, 0, 168784520, 954466304, 261342016, 328990720, 4364, 6001470000000, 0.01, 0.17, 208048128, 16725889024, 0.14, 8724148224, 3571441664, 10, 1, 200, 72, 189009715,
2018-03-18 01:21:48, 0.0, 0, 194897448, 954466304, 261342016, 328925184, 4364, 6002970000000, 0.01, 0.15, 203816960, 16725889024, 0.09, 8724148224, 3571441664, 10, 1, 200, 72, 189069715,
2018-03-18 01:22:48, 0.0, 0, 227202016, 954466304, 261342016, 329056256, 4364, 6004560000000, 0.01, 0.15, 188473344, 16725889024, 0.11, 8724148224, 3571441664, 10, 1, 200, 72, 189129715,
2018-03-18 01:23:48, 0.0, 0, 248615976, 954466304, 261342016, 329121792, 4364, 6006040000000, 0.01, 0.13, 227110912, 16725889024, 0.14, 8724148224, 3571441664, 10, 1, 200, 72, 189189714,
2018-03-18 01:24:48, 0.0, 0, 91841592, 954466304, 261342016, 329383936, 4364, 6007630000000, 0.01, 0.14, 201326592, 16725889024, 0.09, 8724148224, 3571441664, 10, 1, 200, 72, 189249718,
2018-03-18 01:25:48, 0.0, 0, 118259488, 954466304, 261342016, 329383936, 4364, 6009160000000, 0.01, 0.14, 197627904, 16725889024, 0.03, 8724148224, 3571441664, 10, 1, 200, 72, 189309715,
2018-03-18 01:26:48, 0.0, 0, 151669832, 954466304, 261342016, 329908224, 4364, 6010730000000, 0.01, 0.15, 213262336, 16725889024, 0.15, 8724148224, 3571441664, 10, 1, 200, 72, 189369714,
2018-03-18 01:27:48, 0.0, 0, 181235448, 954466304, 261342016, 329908224, 4364, 6012300000000, 0.01, 0.15, 211726336, 16725889024, 0.09, 8724148224, 3571441664, 10, 1, 200, 72, 189429715,
2018-03-18 01:28:48, 0.0, 0, 205228968, 954466304, 261342016, 329973760, 4364, 6013740000000, 0.01, 0.15, 239063040, 16725889024, 0.03, 8724148224, 3571441664, 10, 1, 200, 72, 189489716,
2018-03-18 01:29:48, 0.0, 0, 236127304, 954466304, 261342016, 330235904, 4364, 6015300000000, 0.01, 0.15, 242728960, 16725889024, 0.04, 8724148224, 3571441664, 10, 1, 200, 72, 189549716,
2018-03-18 01:30:48, 0.0, 0, 257626032, 954466304, 261342016, 330498048, 4364, 6016750000000, 0.01, 0.14, 250101760, 16725889024, 0.22, 8724148224, 3571441664, 10, 1, 200, 72, 189609714,
2018-03-18 01:31:48, 0.0, 0, 97098704, 954466304, 261342016, 330760192, 4364, 6018290000000, 0.01, 0.14, 205053952, 16725889024, 0.08, 8724148224, 3571441664, 10, 1, 200, 72, 189669715,
2018-03-18 01:32:48, 0.0, 0, 122016680, 954466304, 261342016, 330825728, 4364, 6019750000000, 0.01, 0.14, 230092800, 16725889024, 0.14, 8724148224, 3571441664, 10, 1, 200, 72, 189729715,
2018-03-18 01:33:48, 0.0, 0, 154473352, 954466304, 261342016, 331153408, 4364, 6021310000000, 0.01, 0.15, 225292288, 16725889024, 0.05, 8724148224, 3571441664, 10, 1, 200, 72, 189789714,
2018-03-18 01:34:48, 0.0, 0, 173937976, 954466304, 261342016, 331284480, 4364, 6022740000000, 0.01, 0.14, 242593792, 16725889024, 0.22, 8724148224, 3571441664, 10, 1, 200, 72, 189849714,
2018-03-18 01:35:48, 0.0, 0, 203995208, 954466304, 261342016, 331218944, 4364, 6024280000000, 0.01, 0.13, 248967168, 16725889024, 0.08, 8724148224, 3571441664, 10, 1, 200, 72, 189909718,
2018-03-18 01:36:48, 0.0, 0, 230655200, 954466304, 261342016, 331350016, 4364, 6025770000000, 0.01, 0.14, 223084544, 16725889024, 0.14, 8724148224, 3571441664, 10, 1, 200, 72, 189969715,
2018-03-18 01:37:48, 0.0, 0, 258648144, 954466304, 261342016, 331481088, 4364, 6027290000000, 0.01, 0.14, 219561984, 16725889024, 0.09, 8724148224, 3571441664, 10, 1, 200, 72, 190029714,
2018-03-18 01:38:48, 0.0, 0, 91783152, 954466304, 261342016, 331677696, 4364, 6028760000000, 0.01, 0.14, 236052480, 16725889024, 0.08, 8724148224, 3571441664, 10, 1, 200, 72, 190089714,
2018-03-18 01:39:48, 0.0, 0, 124187480, 954466304, 261342016, 331677696, 4364, 6030360000000, 0.01, 0.18, 232292352, 16725889024, 0.36, 8724148224, 3571441664, 10, 1, 200, 72, 190149714,
2018-03-18 01:40:48, 0.0, 0, 145561856, 954466304, 261342016, 331546624, 4364, 6031820000000, 0.01, 0.14, 238804992, 16725889024, 0.25, 8724148224, 3571441664, 10, 1, 200, 72, 190209715,
2018-03-18 01:41:48, 0.0, 0, 172290488, 954466304, 261342016, 331939840, 4364, 6033350000000, 0.01, 0.13, 203436032, 16725889024, 0.14, 8724148224, 3571441664, 10, 1, 200, 72, 190269716,
2018-03-18 01:42:48, 0.0, 0, 198712656, 954466304, 261342016, 332005376, 4364, 6034840000000, 0.01, 0.14, 220233728, 16725889024, 0.12, 8724148224, 3571441664, 10, 1, 200, 72, 190329714,
2018-03-18 01:43:48, 0.0, 0, 227173672, 954466304, 261342016, 332070912, 4364, 6036370000000, 0.01, 0.14, 181383168, 16725889024, 0.08, 8724148224, 3571441664, 10, 1, 200, 72, 190389722,
2018-03-18 01:44:48, 0.0, 0, 249024728, 954466304, 261342016, 332136448, 4364, 6037820000000, 0.01, 0.14, 264949760, 16725889024, 0.10, 8724148224, 3571441664, 10, 1, 200, 72, 190449714,
2018-03-18 01:45:48, 0.0, 0, 83891288, 954466304, 261342016, 332136448, 4364, 6039360000000, 0.01, 0.15, 239427584, 16725889024, 0.04, 8724148224, 3571441664, 10, 1, 200, 72, 190509715,
2018-03-18 01:46:48, 0.0, 0, 108191928, 954466304, 261342016, 332267520, 4364, 6040840000000, 0.01, 0.14, 246394880, 16725889024, 0.08, 8724148224, 3571441664, 10, 1, 200, 72, 190569714,
2018-03-18 01:47:48, 0.0, 0, 130619832, 954466304, 261342016, 332333056, 4364, 6042300000000, 0.01, 0.13, 214634496, 16725889024, 0.03, 8724148224, 3571441664, 10, 1, 200, 72, 190629717,
2018-03-18 01:48:48, 0.0, 0, 159029928, 954466304, 261342016, 332398592, 4364, 6043810000000, 0.01, 0.14, 219484160, 16725889024, 0.20, 8724148224, 3571441664, 10, 1, 200, 72, 190689715,
2018-03-18 01:49:48, 0.0, 0, 181961520, 954466304, 261342016, 332857344, 4364, 6045310000000, 0.01, 0.15, 193908736, 16725889024, 0.17, 8724148224, 3571441664, 10, 1, 200, 72, 190749716,
2018-03-18 01:50:48, 0.0, 0, 212971416, 954466304, 261342016, 332922880, 4364, 6046880000000, 0.01, 0.17, 236888064, 16725889024, 0.17, 8724148224, 3571441664, 10, 1, 200, 72, 190809715,
2018-03-18 01:51:48, 0.0, 0, 233858336, 954466304, 261342016, 332857344, 4364, 6048330000000, 0.01, 0.15, 203108352, 16725889024, 0.06, 8724148224, 3571441664, 10, 1, 200, 72, 190869714,
2018-03-18 01:52:48, 0.0, 0, 258511496, 954466304, 261342016, 333250560, 4364, 6049860000000, 0.01, 0.13, 217542656, 16725889024, 0.20, 8724148224, 3571441664, 10, 1, 200, 72, 190929716,
2018-03-18 01:53:48, 0.0, 0, 88605208, 954466304, 261342016, 333447168, 4364, 6051370000000, 0.01, 0.13, 191614976, 16725889024, 0.38, 8724148224, 3571441664, 10, 1, 200, 72, 190989716,
2018-03-18 01:54:48, 0.0, 0, 115475264, 954466304, 261342016, 333447168, 4364, 6052900000000, 0.01, 0.14, 199430144, 16725889024, 0.28, 8724148224, 3571441664, 10, 1, 200, 72, 191049715,
2018-03-18 01:55:48, 0.0, 0, 142130160, 954466304, 261342016, 333578240, 4364, 6054450000000, 0.01, 0.14, 198668288, 16725889024, 0.10, 8724148224, 3571441664, 10, 1, 200, 72, 191109715,
2018-03-18 01:56:48, 0.0, 0, 164664200, 954466304, 261342016, 333709312, 4364, 6055970000000, 0.01, 0.15, 211755008, 16725889024, 0.26, 8724148224, 3571441664, 10, 1, 200, 72, 191169714,
2018-03-18 01:57:48, 0.0, 0, 187912040, 954466304, 261342016, 333774848, 4364, 6057480000000, 0.01, 0.15, 217477120, 16725889024, 0.28, 8724148224, 3571441664, 10, 1, 200, 72, 191229715,
2018-03-18 01:58:48, 0.0, 0, 212641432, 954466304, 261342016, 333709312, 4364, 6058970000000, 0.01, 0.13, 223379456, 16725889024, 0.45, 8724148224, 3571441664, 10, 1, 200, 72, 191289714,
2018-03-18 01:59:48, 0.0, 0, 235903592, 954466304, 261342016, 334036992, 4364, 6060450000000, 0.01, 0.14, 198057984, 16725889024, 0.36, 8724148224, 3571441664, 10, 1, 200, 72, 191349714,
2018-03-18 02:00:48, 0.0, 0, 259899592, 954466304, 261342016, 334299136, 4364, 6062040000000, 0.01, 0.17, 213204992, 16725889024, 0.28, 8724148224, 3571441664, 10, 1, 200, 72, 191409717,
2018-03-18 02:01:48, 0.0, 0, 86112160, 954466304, 261342016, 334626816, 4364, 6063520000000, 0.01, 0.15, 190492672, 16725889024, 0.10, 8724148224, 3571441664, 10, 1, 200, 72, 191469715,
2018-03-18 02:02:48, 0.0, 0, 110798088, 954466304, 261342016, 334692352, 4364, 6065060000000, 0.01, 0.15, 197255168, 16725889024, 0.08, 8724148224, 3571441664, 10, 1, 200, 72, 191529714,
2018-03-18 02:03:48, 0.0, 0, 132422192, 954466304, 261342016, 334823424, 4364, 6066580000000, 0.01, 0.14, 203628544, 16725889024, 0.03, 8724148224, 3571441664, 10, 1, 200, 72, 191589715,
