Date/Time, GC-hostname:port, CPU-hostname:port, Used JVM Mem-hostname:port, Total JVM Mem-hostname:port, Init JVM Mem-hostname:port, Committed JVM Mem-hostname:port, Loaded Class Count-hostname:port, JVM Process CPU Time-hostname:port, JVM Process Cpu Load-hostname:port, System CPU Load-hostname:port, Free Physical Memory Size-hostname:port, Total Physical Memory Size-hostname:port, System Load Average-hostname:port, Total Swap Space Size-hostname:port, Committed Virtual Memory Size-hostname:port, Current Thread Count-hostname:port, Current Threads Busy-hostname:port, Max Threads-hostname:port, Active Sessions-hostname:port, Uptime-hostname:port,
2018-03-19 00:10:48, 0.0, 0, 277527616, 954466304, 261342016, 481624064, 4364, 8125470000000, 0.01, 0.15, 244305920, 16725889024, 0.19, 8724148224, 3571441664, 10, 1, 200, 72, 271209720,
2018-03-19 00:11:48, 0.0, 0, 162256792, 954466304, 261342016, 481689600, 4364, 8127090000000, 0.01, 0.18, 230649856, 16725889024, 0.11, 8724148224, 3571441664, 10, 1, 200, 72, 271269715,
2018-03-19 00:12:48, 0.0, 0, 374080176, 954466304, 261342016, 481689600, 4364, 8128570000000, 0.01, 0.15, 210317312, 16725889024, 0.23, 8724148224, 3571441664, 10, 1, 200, 72, 271329714,
2018-03-19 00:13:48, 0.0, 0, 255777688, 954466304, 261342016, 481755136, 4364, 8130130000000, 0.01, 0.14, 216981504, 16725889024, 0.20, 8724148224, 3571441664, 10, 1, 200, 72, 271389714,
2018-03-19 00:14:48, 0.0, 0, 468530064, 954466304, 261342016, 481755136, 4364, 8131600000000, 0.01, 0.14, 185999360, 16725889024, 0.11, 8724148224, 3571441664, 10, 1, 200, 72, 271449715,
2018-03-19 00:15:48, 0.0, 0, 350551032, 954466304, 261342016, 481886208, 4364, 8133220000000, 0.01, 0.14, 198094848, 16725889024, 0.11, 8724148224, 3571441664, 10, 1, 200, 72, 271509714,
2018-03-19 00:16:48, 0.0, 0, 221543160, 954466304, 261342016, 482017280, 4364, 8134700000000, 0.01, 0.15, 204578816, 16725889024, 0.08, 8724148224, 3571441664, 10, 1, 200, 72, 271569714,
2018-03-19 00:17:48, 0.0, 0, 446663328, 954466304, 261342016, 482017280, 4364, 8136290000000, 0.01, 0.15, 209997824, 16725889024, 0.20, 8724148224, 3571441664, 10, 1, 200, 72, 271629714,
2018-03-19 00:18:48, 0.0, 0, 316533344, 954466304, 261342016, 482082816, 4364, 8137780000000, 0.01, 0.15, 210546688, 16725889024, 0.27, 8724148224, 3571441664, 10, 1, 200, 72, 271689715,
2018-03-19 00:19:48, 0.0, 0, 197644912, 954466304, 261342016, 482344960, 4364, 8139360000000, 0.01, 0.13, 223133696, 16725889024, 0.14, 8724148224, 3571441664, 10, 1, 200, 72, 271749714,
2018-03-19 00:20:48, 0.0, 0, 421281184, 954466304, 261342016, 482344960, 4364, 8140980000000, 0.01, 0.14, 197492736, 16725889024, 0.12, 8724148224, 3571441664, 10, 1, 200, 72, 271809716,
2018-03-19 00:21:48, 0.0, 0, 299265464, 954466304, 261342016, 482410496, 4364, 8142560000000, 0.01, 0.16, 191877120, 16725889024, 0.21, 8724148224, 3571441664, 10, 1, 200, 72, 271869718,
2018-03-19 00:22:48, 0.0, 0, 180262840, 954466304, 261342016, 482410496, 4364, 8144140000000, 0.01, 0.16, 214831104, 16725889024, 0.22, 8724148224, 3571441664, 10, 1, 200, 72, 271929716,
2018-03-19 00:23:48, 0.0, 0, 401898184, 954466304, 261342016, 482410496, 4364, 8145700000000, 0.01, 0.15, 226664448, 16725889024, 0.23, 8724148224, 3571441664, 10, 1, 200, 72, 271989714,
2018-03-19 00:24:48, 0.0, 0, 275675624, 954466304, 261342016, 483000320, 4364, 8147210000000, 0.01, 0.14, 199397376, 16725889024, 0.19, 8724148224, 3571441664, 10, 1, 200, 72, 272049716,
2018-03-19 00:25:48, 0.0, 0, 152434600, 954466304, 261342016, 484048896, 4364, 8148790000000, 0.01, 0.14, 216940544, 16725889024, 0.11, 8724148224, 3571441664, 10, 1, 200, 72, 272109715,
2018-03-19 00:26:48, 0.0, 0, 375431832, 954466304, 261342016, 484048896, 4364, 8150380000000, 0.01, 0.14, 192262144, 16725889024, 0.32, 8724148224, 3571441664, 10, 1, 200, 72, 272169714,
2018-03-19 00:27:48, 0.0, 0, 251002128, 954466304, 261342016, 484114432, 4364, 8151890000000, 0.01, 0.14, 198156288, 16725889024, 0.16, 8724148224, 3571441664, 10, 1, 200, 72, 272229714,
2018-03-19 00:28:48, 0.0, 0, 470476176, 954466304, 261342016, 484114432, 4364, 8153480000000, 0.01, 0.14, 228544512, 16725889024, 0.34, 8724148224, 3571441664, 10, 1, 200, 72, 272289715,
2018-03-19 00:29:48, 0.0, 0, 345858448, 954466304, 261342016, 484245504, 4364, 8155020000000, 0.01, 0.15, 242638848, 16725889024, 0.28, 8724148224, 3571441664, 10, 1, 200, 72, 272349715,
2018-03-19 00:30:48, 0.0, 0, 224206832, 954466304, 261342016, 484311040, 4364, 8156650000000, 0.01, 0.15, 216870912, 16725889024, 0.24, 8724148224, 3571441664, 10, 1, 200, 72, 272409715,
2018-03-19 00:31:48, 0.0, 0, 437944880, 954466304, 261342016, 484311040, 4364, 8158150000000, 0.01, 0.13, 222965760, 16725889024, 0.09, 8724148224, 3571441664, 10, 1, 200, 72, 272469715,
2018-03-19 00:32:48, 0.0, 0, 319667768, 954466304, 261342016, 484311040, 4364, 8159780000000, 0.01, 0.17, 169009152, 16725889024, 0.43, 8724148224, 3571441664, 10, 1, 200, 72, 272529715,
2018-03-19 00:33:48, 0.0, 0, 189773776, 954466304, 261342016, 484442112, 4364, 8161250000000, 0.01, 0.14, 199467008, 16725889024, 0.35, 8724148224, 3571441664, 10, 1, 200, 72, 272589714,
2018-03-19 00:34:48, 0.0, 0, 412200024, 954466304, 261342016, 484442112, 4364, 8162820000000, 0.01, 0.15, 202911744, 16725889024, 0.42, 8724148224, 3571441664, 10, 1, 200, 72, 272649715,
2018-03-19 00:35:48, 0.0, 0, 289720456, 954466304, 261342016, 484442112, 4364, 8164380000000, 0.01, 0.15, 219062272, 16725889024, 0.36, 8724148224, 3571441664, 10, 1, 200, 72, 272709714,
2018-03-19 00:36:48, 0.0, 0, 164818720, 954466304, 261342016, 484573184, 4364, 8165910000000, 0.01, 0.14, 194142208, 16725889024, 0.18, 8724148224, 3571441664, 10, 1, 200, 72, 272769716,
2018-03-19 00:37:48, 0.0, 0, 381826568, 954466304, 261342016, 484573184, 4364, 8167430000000, 0.01, 0.14, 200880128, 16725889024, 0.34, 8724148224, 3571441664, 10, 1, 200, 72, 272829715,
2018-03-19 00:38:48, 0.0, 0, 260547192, 954466304, 261342016, 484704256, 4364, 8168980000000, 0.01, 0.14, 226410496, 16725889024, 0.21, 8724148224, 3571441664, 10, 1, 200, 72, 272889714,
2018-03-19 00:39:48, 0.0, 0, 133262504, 954466304, 261342016, 484769792, 4364, 8170510000000, 0.01, 0.14, 232259584, 16725889024, 0.15, 8724148224, 3571441664, 10, 1, 200, 72, 272949714,
2018-03-19 00:40:48, 0.0, 0, 354020520, 954466304, 261342016, 484769792, 4364, 8172060000000, 0.01, 0.15, 206942208, 16725889024, 0.19, 8724148224, 3571441664, 10, 1, 200, 72, 273009715,
2018-03-19 00:41:48, 0.0, 0, 234070968, 954466304, 261342016, 484704256, 4364, 8173640000000, 0.01, 0.15, 245583872, 16725889024, 0.29, 8724148224, 3571441664, 10, 1, 200, 72, 273069716,
2018-03-19 00:42:48, 0.0, 0, 446582384, 954466304, 261342016, 484704256, 4364, 8175120000000, 0.01, 0.15, 261033984, 16725889024, 0.10, 8724148224, 3571441664, 10, 1, 200, 72, 273129722,
2018-03-19 00:43:48, 0.0, 0, 325767184, 954466304, 261342016, 484835328, 4364, 8176710000000, 0.01, 0.16, 257241088, 16725889024, 0.10, 8724148224, 3571441664, 10, 1, 200, 72, 273189714,
2018-03-19 00:44:48, 0.0, 0, 202627968, 954466304, 261342016, 485031936, 4364, 8178280000000, 0.01, 0.14, 243138560, 16725889024, 0.09, 8724148224, 3571441664, 10, 1, 200, 72, 273249714,
2018-03-19 00:45:48, 0.0, 0, 418689408, 954466304, 261342016, 485031936, 4364, 8179820000000, 0.01, 0.14, 247439360, 16725889024, 0.57, 8724148224, 3571441664, 10, 1, 200, 72, 273309714,
2018-03-19 00:46:48, 0.0, 0, 295669872, 954466304, 261342016, 485031936, 4364, 8181380000000, 0.01, 0.15, 223813632, 16725889024, 0.21, 8724148224, 3571441664, 10, 1, 200, 72, 273369714,
2018-03-19 00:47:48, 0.0, 0, 176081648, 954466304, 261342016, 484704256, 4364, 8182960000000, 0.01, 0.15, 263548928, 16725889024, 0.20, 8724148224, 3571441664, 10, 1, 200, 72, 273429716,
2018-03-19 00:48:48, 0.0, 0, 390866920, 954466304, 261342016, 484704256, 4364, 8184450000000, 0.01, 0.13, 240779264, 16725889024, 0.11, 8724148224, 3571441664, 10, 1, 200, 72, 273489715,
2018-03-19 00:49:48, 0.0, 0, 268815112, 954466304, 261342016, 485294080, 4364, 8186030000000, 0.01, 0.14, 290652160, 16725889024, 0.26, 8724148224, 3571441664, 10, 1, 200, 72, 273549715,
2018-03-19 00:50:48, 0.0, 0, 143977256, 954466304, 261342016, 485556224, 4364, 8187580000000, 0.01, 0.14, 269889536, 16725889024, 0.34, 8724148224, 3571441664, 10, 1, 200, 72, 273609715,
2018-03-19 00:51:48, 0.0, 0, 362228016, 954466304, 261342016, 485556224, 4364, 8189120000000, 0.01, 0.14, 276729856, 16725889024, 0.23, 8724148224, 3571441664, 10, 1, 200, 72, 273669714,
2018-03-19 00:52:48, 0.0, 0, 235337016, 954466304, 261342016, 485556224, 4364, 8190670000000, 0.01, 0.15, 255815680, 16725889024, 0.33, 8724148224, 3571441664, 10, 1, 200, 72, 273729715,
2018-03-19 00:53:48, 0.0, 0, 461334736, 954466304, 261342016, 485556224, 4364, 8192300000000, 0.01, 0.18, 273137664, 16725889024, 0.24, 8724148224, 3571441664, 10, 1, 200, 72, 273789716,
2018-03-19 00:54:48, 0.0, 0, 329533128, 954466304, 261342016, 485818368, 4364, 8193780000000, 0.01, 0.13, 289869824, 16725889024, 0.12, 8724148224, 3571441664, 10, 1, 200, 72, 273849715,
2018-03-19 00:55:48, 0.0, 0, 212292176, 954466304, 261342016, 485818368, 4364, 8195370000000, 0.01, 0.14, 269721600, 16725889024, 0.18, 8724148224, 3571441664, 10, 1, 200, 72, 273909715,
2018-03-19 00:56:48, 0.0, 0, 426508232, 954466304, 261342016, 485818368, 4364, 8196870000000, 0.01, 0.14, 277069824, 16725889024, 0.31, 8724148224, 3571441664, 10, 1, 200, 72, 273969714,
2018-03-19 00:57:48, 0.0, 0, 305456664, 954466304, 261342016, 486604800, 4364, 8198490000000, 0.01, 0.14, 255180800, 16725889024, 0.17, 8724148224, 3571441664, 10, 1, 200, 72, 274029716,
2018-03-19 00:58:48, 0.0, 0, 176001200, 954466304, 261342016, 486670336, 4364, 8200000000000, 0.01, 0.15, 261767168, 16725889024, 0.06, 8724148224, 3571441664, 10, 1, 200, 72, 274089714,
2018-03-19 00:59:48, 0.0, 0, 397413960, 954466304, 261342016, 486670336, 4364, 8201570000000, 0.01, 0.15, 298098688, 16725889024, 0.31, 8724148224, 3571441664, 10, 1, 200, 72, 274149714,
2018-03-19 01:00:48, 0.0, 0, 267723064, 954466304, 261342016, 486604800, 4364, 8203070000000, 0.01, 0.13, 304717824, 16725889024, 0.15, 8724148224, 3571441664, 10, 1, 200, 72, 274209716,
2018-03-19 01:01:48, 0.0, 0, 146188232, 954466304, 261342016, 486735872, 4364, 8204700000000, 0.01, 0.14, 267612160, 16725889024, 0.30, 8724148224, 3571441664, 10, 1, 200, 72, 274269715,
2018-03-19 01:02:48, 0.0, 0, 364420552, 954466304, 261342016, 486735872, 4364, 8206250000000, 0.01, 0.14, 283377664, 16725889024, 0.27, 8724148224, 3571441664, 10, 1, 200, 72, 274329714,
2018-03-19 01:03:48, 0.0, 0, 237094312, 954466304, 261342016, 486932480, 4364, 8207830000000, 0.01, 0.15, 261517312, 16725889024, 0.20, 8724148224, 3571441664, 10, 1, 200, 72, 274389716,
2018-03-19 01:04:48, 0.0, 0, 461390048, 954466304, 261342016, 486932480, 4364, 8209460000000, 0.01, 0.18, 297893888, 16725889024, 0.07, 8724148224, 3571441664, 10, 1, 200, 72, 274449715,
2018-03-19 01:05:48, 0.0, 0, 334003072, 954466304, 261342016, 486932480, 4364, 8211040000000, 0.01, 0.15, 298315776, 16725889024, 0.12, 8724148224, 3571441664, 10, 1, 200, 72, 274509716,
2018-03-19 01:06:48, 0.0, 0, 206576312, 954466304, 261342016, 487129088, 4364, 8212620000000, 0.01, 0.14, 311422976, 16725889024, 0.09, 8724148224, 3571441664, 10, 1, 200, 72, 274569717,
2018-03-19 01:07:48, 0.0, 0, 431205680, 954466304, 261342016, 487129088, 4364, 8214240000000, 0.01, 0.14, 285650944, 16725889024, 0.08, 8724148224, 3571441664, 10, 1, 200, 72, 274629717,
2018-03-19 01:08:48, 0.0, 0, 303716024, 954466304, 261342016, 487325696, 4364, 8215780000000, 0.01, 0.14, 292474880, 16725889024, 0.25, 8724148224, 3571441664, 10, 1, 200, 72, 274689716,
2018-03-19 01:09:48, 0.0, 0, 179562224, 954466304, 261342016, 487981056, 4364, 8217420000000, 0.01, 0.15, 254763008, 16725889024, 0.25, 8724148224, 3571441664, 10, 1, 200, 72, 274749716,
2018-03-19 01:10:48, 0.0, 0, 392968368, 954466304, 261342016, 487981056, 4364, 8218920000000, 0.01, 0.15, 308805632, 16725889024, 0.09, 8724148224, 3571441664, 10, 1, 200, 72, 274809717,
2018-03-19 01:11:48, 0.0, 0, 270797960, 954466304, 261342016, 488046592, 4364, 8220540000000, 0.01, 0.15, 282746880, 16725889024, 0.08, 8724148224, 3571441664, 10, 1, 200, 72, 274869715,
2018-03-19 01:12:48, 0.0, 0, 136492504, 954466304, 261342016, 488046592, 4364, 8222050000000, 0.01, 0.14, 321339392, 16725889024, 0.03, 8724148224, 3571441664, 10, 1, 200, 72, 274929715,
2018-03-19 01:13:48, 0.0, 0, 363467400, 954466304, 261342016, 488046592, 4364, 8223700000000, 0.01, 0.14, 278028288, 16725889024, 0.05, 8724148224, 3571441664, 10, 1, 200, 72, 274989715,
2018-03-19 01:14:48, 0.0, 0, 236469656, 954466304, 261342016, 488177664, 4364, 8225350000000, 0.01, 0.17, 296095744, 16725889024, 0.02, 8724148224, 3571441664, 10, 1, 200, 72, 275049716,
2018-03-19 01:15:48, 0.0, 0, 455689792, 954466304, 261342016, 488177664, 4364, 8226950000000, 0.01, 0.15, 266973184, 16725889024, 0.04, 8724148224, 3571441664, 10, 1, 200, 72, 275109715,
2018-03-19 01:16:48, 0.0, 0, 330470072, 954466304, 261342016, 488308736, 4364, 8228590000000, 0.01, 0.15, 273661952, 16725889024, 0.01, 8724148224, 3571441664, 10, 1, 200, 72, 275169717,
2018-03-19 01:17:48, 0.0, 0, 199075864, 954466304, 261342016, 488374272, 4364, 8230160000000, 0.01, 0.15, 242266112, 16725889024, 0.07, 8724148224, 3571441664, 10, 1, 200, 72, 275229716,
2018-03-19 01:18:48, 0.0, 0, 422124552, 954466304, 261342016, 488374272, 4364, 8231750000000, 0.01, 0.13, 284102656, 16725889024, 0.02, 8724148224, 3571441664, 10, 1, 200, 72, 275289714,
2018-03-19 01:19:48, 0.0, 0, 289690272, 954466304, 261342016, 488374272, 4364, 8233260000000, 0.01, 0.14, 266280960, 16725889024, 0.13, 8724148224, 3571441664, 10, 1, 200, 72, 275349714,
2018-03-19 01:20:48, 0.0, 0, 168450352, 954466304, 261342016, 488570880, 4364, 8234890000000, 0.01, 0.14, 334614528, 16725889024, 0.30, 8724148224, 3571441664, 10, 1, 200, 72, 275409714,
2018-03-19 01:21:48, 0.0, 0, 381031096, 954466304, 261342016, 488570880, 4364, 8236360000000, 0.01, 0.15, 309563392, 16725889024, 0.56, 8724148224, 3571441664, 10, 1, 200, 72, 275469717,
2018-03-19 01:22:48, 0.0, 0, 254199784, 954466304, 261342016, 489029632, 4364, 8237970000000, 0.01, 0.15, 321597440, 16725889024, 0.34, 8724148224, 3571441664, 10, 1, 200, 72, 275529719,
2018-03-19 01:23:48, 0.0, 0, 468203016, 954466304, 261342016, 489029632, 4364, 8239430000000, 0.01, 0.14, 300773376, 16725889024, 0.19, 8724148224, 3571441664, 10, 1, 200, 72, 275589719,
2018-03-19 01:24:48, 0.0, 0, 341407352, 954466304, 261342016, 489095168, 4364, 8240990000000, 0.01, 0.14, 339595264, 16725889024, 0.19, 8724148224, 3571441664, 10, 1, 200, 72, 275649715,
2018-03-19 01:25:48, 0.0, 0, 220880920, 954466304, 261342016, 489226240, 4364, 8242650000000, 0.01, 0.17, 296460288, 16725889024, 0.10, 8724148224, 3571441664, 10, 1, 200, 72, 275709714,
2018-03-19 01:26:48, 0.0, 0, 433123896, 954466304, 261342016, 489226240, 4364, 8244140000000, 0.01, 0.14, 304046080, 16725889024, 0.20, 8724148224, 3571441664, 10, 1, 200, 72, 275769714,
2018-03-19 01:27:48, 0.0, 0, 309644224, 954466304, 261342016, 489291776, 4364, 8245720000000, 0.01, 0.17, 278102016, 16725889024, 0.22, 8724148224, 3571441664, 10, 1, 200, 72, 275829717,
2018-03-19 01:28:48, 0.0, 0, 179556616, 954466304, 261342016, 489488384, 4364, 8247290000000, 0.01, 0.15, 284172288, 16725889024, 0.35, 8724148224, 3571441664, 10, 1, 200, 72, 275889715,
2018-03-19 01:29:48, 0.0, 0, 395684512, 954466304, 261342016, 489488384, 4364, 8248800000000, 0.01, 0.13, 264409088, 16725889024, 0.19, 8724148224, 3571441664, 10, 1, 200, 72, 275949716,
2018-03-19 01:30:48, 0.0, 0, 271240864, 954466304, 261342016, 489553920, 4364, 8250420000000, 0.01, 0.14, 291594240, 16725889024, 0.07, 8724148224, 3571441664, 10, 1, 200, 72, 276009720,
2018-03-19 01:31:48, 0.0, 0, 140306472, 954466304, 261342016, 489422848, 4364, 8251970000000, 0.01, 0.14, 308740096, 16725889024, 0.10, 8724148224, 3571441664, 10, 1, 200, 72, 276069715,
2018-03-19 01:32:48, 0.0, 0, 359352768, 954466304, 261342016, 489422848, 4364, 8253520000000, 0.01, 0.14, 315400192, 16725889024, 0.23, 8724148224, 3571441664, 10, 1, 200, 72, 276129716,
2018-03-19 01:33:48, 0.0, 0, 231893600, 954466304, 261342016, 489488384, 4364, 8255060000000, 0.01, 0.15, 290226176, 16725889024, 0.14, 8724148224, 3571441664, 10, 1, 200, 72, 276189720,
2018-03-19 01:34:48, 0.0, 0, 449962464, 954466304, 261342016, 489488384, 4364, 8256580000000, 0.01, 0.15, 297734144, 16725889024, 0.42, 8724148224, 3571441664, 10, 1, 200, 72, 276249715,
2018-03-19 01:35:48, 0.0, 0, 320416744, 954466304, 261342016, 489619456, 4364, 8258130000000, 0.01, 0.15, 272662528, 16725889024, 0.18, 8724148224, 3571441664, 10, 1, 200, 72, 276309716,
2018-03-19 01:36:48, 0.0, 0, 195614824, 954466304, 261342016, 489619456, 4364, 8259720000000, 0.01, 0.15, 322105344, 16725889024, 0.19, 8724148224, 3571441664, 10, 1, 200, 72, 276369719,
2018-03-19 01:37:48, 0.0, 0, 408574536, 954466304, 261342016, 489619456, 4364, 8261180000000, 0.01, 0.14, 296914944, 16725889024, 0.23, 8724148224, 3571441664, 10, 1, 200, 72, 276429715,
2018-03-19 01:38:48, 0.0, 0, 285239512, 954466304, 261342016, 489750528, 4364, 8262780000000, 0.01, 0.15, 303800320, 16725889024, 0.15, 8724148224, 3571441664, 10, 1, 200, 72, 276489714,
2018-03-19 01:39:48, 0.0, 0, 159465976, 954466304, 261342016, 489750528, 4364, 8264360000000, 0.01, 0.15, 282124288, 16725889024, 0.23, 8724148224, 3571441664, 10, 1, 200, 72, 276549715,
2018-03-19 01:40:48, 0.0, 0, 374349176, 954466304, 261342016, 489750528, 4364, 8265870000000, 0.01, 0.14, 280760320, 16725889024, 0.23, 8724148224, 3571441664, 10, 1, 200, 72, 276609715,
2018-03-19 01:41:48, 0.0, 0, 248560336, 954466304, 261342016, 489881600, 4364, 8267460000000, 0.01, 0.14, 293478400, 16725889024, 0.08, 8724148224, 3571441664, 10, 1, 200, 72, 276669717,
2018-03-19 01:42:48, 0.0, 0, 462346480, 954466304, 261342016, 489881600, 4364, 8268950000000, 0.01, 0.14, 291332096, 16725889024, 0.18, 8724148224, 3571441664, 10, 1, 200, 72, 276729715,
2018-03-19 01:43:48, 0.0, 0, 337386384, 954466304, 261342016, 489816064, 4364, 8270560000000, 0.01, 0.14, 318259200, 16725889024, 0.06, 8724148224, 3571441664, 10, 1, 200, 72, 276789718,
2018-03-19 01:44:48, 0.0, 0, 214231848, 954466304, 261342016, 489881600, 4364, 8272180000000, 0.01, 0.15, 324005888, 16725889024, 0.28, 8724148224, 3571441664, 10, 1, 200, 72, 276849722,
2018-03-19 01:45:48, 0.0, 0, 428057056, 954466304, 261342016, 489881600, 4364, 8273680000000, 0.01, 0.15, 299122688, 16725889024, 0.21, 8724148224, 3571441664, 10, 1, 200, 72, 276909717,
2018-03-19 01:46:48, 0.0, 0, 304903392, 954466304, 261342016, 490012672, 4364, 8275350000000, 0.01, 0.18, 274792448, 16725889024, 0.16, 8724148224, 3571441664, 10, 1, 200, 72, 276969715,
2018-03-19 01:47:48, 0.0, 0, 167211200, 954466304, 261342016, 490143744, 4364, 8276830000000, 0.01, 0.13, 291549184, 16725889024, 0.06, 8724148224, 3571441664, 10, 1, 200, 72, 277029714,
2018-03-19 01:48:48, 0.0, 0, 387893072, 954466304, 261342016, 490143744, 4364, 8278390000000, 0.01, 0.14, 258736128, 16725889024, 0.09, 8724148224, 3571441664, 10, 1, 200, 72, 277089718,
2018-03-19 01:49:48, 0.0, 0, 261550736, 954466304, 261342016, 487784448, 4364, 8280010000000, 0.01, 0.14, 305586176, 16725889024, 0.28, 8724148224, 3571441664, 10, 1, 200, 72, 277149719,
2018-03-19 01:50:48, 0.0, 0, 477322944, 954466304, 261342016, 487784448, 4364, 8281540000000, 0.01, 0.15, 280088576, 16725889024, 0.33, 8724148224, 3571441664, 10, 1, 200, 72, 277209715,
2018-03-19 01:51:48, 0.0, 0, 352739848, 954466304, 261342016, 490012672, 4364, 8283210000000, 0.01, 0.15, 317648896, 16725889024, 0.12, 8724148224, 3571441664, 10, 6, 200, 72, 277269717,
2018-03-19 01:52:48, 0.0, 0, 220925456, 954466304, 261342016, 489947136, 4364, 8284760000000, 0.01, 0.14, 292188160, 16725889024, 0.20, 8724148224, 3571441664, 10, 1, 200, 72, 277329716,
2018-03-19 01:53:48, 0.0, 0, 441226280, 954466304, 261342016, 489947136, 4364, 8286310000000, 0.01, 0.13, 299032576, 16725889024, 0.12, 8724148224, 3571441664, 10, 1, 200, 72, 277389722,
2018-03-19 01:54:48, 0.0, 0, 308900920, 954466304, 261342016, 489947136, 4364, 8287830000000, 0.01, 0.14, 273960960, 16725889024, 0.11, 8724148224, 3571441664, 10, 1, 200, 72, 277449715,
2018-03-19 01:55:48, 0.0, 0, 181649272, 954466304, 261342016, 490012672, 4364, 8289430000000, 0.01, 0.14, 312078336, 16725889024, 0.14, 8724148224, 3571441664, 10, 1, 200, 72, 277509716,
2018-03-19 01:56:48, 0.0, 0, 401727912, 954466304, 261342016, 490012672, 4364, 8291000000000, 0.01, 0.16, 285315072, 16725889024, 0.30, 8724148224, 3571441664, 10, 1, 200, 72, 277569716,
2018-03-19 01:57:48, 0.0, 0, 274664904, 954466304, 261342016, 489422848, 4364, 8292560000000, 0.01, 0.17, 294658048, 16725889024, 0.22, 8724148224, 3571441664, 10, 1, 200, 72, 277629716,
2018-03-19 01:58:48, 0.0, 0, 137759088, 954466304, 261342016, 490012672, 4364, 8294080000000, 0.01, 0.13, 308752384, 16725889024, 0.29, 8724148224, 3571441664, 10, 1, 200, 72, 277689715,
2018-03-19 01:59:48, 0.0, 0, 361447952, 954466304, 261342016, 490012672, 4364, 8295640000000, 0.01, 0.14, 316006400, 16725889024, 0.10, 8724148224, 3571441664, 10, 1, 200, 72, 277749721,
2018-03-19 02:00:48, 0.0, 0, 235105528, 954466304, 261342016, 489684992, 4364, 8297240000000, 0.01, 0.14, 273387520, 16725889024, 0.13, 8724148224, 3571441664, 10, 1, 200, 72, 277809716,
2018-03-19 02:01:48, 0.0, 0, 474606336, 954466304, 261342016, 489684992, 4365, 8298990000000, 0.01, 0.14, 328163328, 16725889024, 0.05, 8724148224, 3571441664, 10, 2, 200, 73, 277869715,
2018-03-19 02:02:48, 0.0, 0, 390872864, 954466304, 261342016, 489881600, 4365, 8300940000000, 0.01, 0.15, 324415488, 16725889024, 0.02, 8724148224, 3571441664, 10, 2, 200, 73, 277929715,
2018-03-19 02:03:48, 0.7, 2, 339394488, 954466304, 261342016, 525664256, 4365, 8305950000000, 0.02, 0.25, 257228800, 16725889024, 0.14, 8724148224, 3571441664, 10, 1, 200, 73, 277989716,
