Date/Time, GC-hostname:port, CPU-hostname:port, Used JVM Mem-hostname:port, Total JVM Mem-hostname:port, Init JVM Mem-hostname:port, Committed JVM Mem-hostname:port, Loaded Class Count-hostname:port, JVM Process CPU Time-hostname:port, JVM Process Cpu Load-hostname:port, System CPU Load-hostname:port, Free Physical Memory Size-hostname:port, Total Physical Memory Size-hostname:port, System Load Average-hostname:port, Total Swap Space Size-hostname:port, Committed Virtual Memory Size-hostname:port, Current Thread Count-hostname:port, Current Threads Busy-hostname:port, Max Threads-hostname:port, Active Sessions-hostname:port, Uptime-hostname:port,
2018-03-17 00:10:48, 0.0, 0, 122267896, 954466304, 261342016, 153419776, 4364, 3363660000000, 0.01, 0.21, 191381504, 16725889024, 0.49, 8724148224, 3571441664, 10, 1, 200, 74, 98409715,
2018-03-17 00:11:48, 0.0, 1, 124643936, 954466304, 261342016, 150208512, 4364, 3366220000000, 0.01, 0.22, 202051584, 16725889024, 0.22, 8724148224, 3571441664, 10, 1, 200, 74, 98469718,
2018-03-17 00:12:48, 0.0, 1, 128474528, 954466304, 261342016, 149291008, 4364, 3368690000000, 0.01, 0.23, 199462912, 16725889024, 0.57, 8724148224, 3571441664, 10, 1, 200, 74, 98529717,
2018-03-17 00:13:48, 0.1, 1, 130589624, 954466304, 261342016, 148570112, 4364, 3371080000000, 0.01, 0.20, 190005248, 16725889024, 0.48, 8724148224, 3571441664, 10, 1, 200, 74, 98589717,
2018-03-17 00:14:48, 0.0, 1, 130474288, 954466304, 261342016, 148504576, 4364, 3373620000000, 0.01, 0.21, 263983104, 16725889024, 0.41, 8724148224, 3571441664, 10, 1, 200, 74, 98649725,
2018-03-17 00:15:48, 0.1, 1, 137363496, 954466304, 261342016, 158334976, 4364, 3376190000000, 0.01, 0.24, 263524352, 16725889024, 0.15, 8724148224, 3571441664, 10, 1, 200, 74, 98709720,
2018-03-17 00:16:48, 0.1, 1, 69395808, 954466304, 261342016, 150077440, 4364, 3378840000000, 0.01, 0.24, 265650176, 16725889024, 0.32, 8724148224, 3571441664, 10, 1, 200, 74, 98769719,
2018-03-17 00:17:48, 0.0, 0, 74656840, 954466304, 261342016, 147587072, 4364, 3381190000000, 0.01, 0.21, 233160704, 16725889024, 0.24, 8724148224, 3571441664, 10, 1, 200, 74, 98829716,
2018-03-17 00:18:48, 0.0, 1, 75172592, 954466304, 261342016, 144572416, 4364, 3384050000000, 0.01, 0.25, 219668480, 16725889024, 0.38, 8724148224, 3571441664, 10, 1, 200, 74, 98889716,
2018-03-17 00:19:48, 0.0, 0, 83436400, 954466304, 261342016, 146997248, 4364, 3386390000000, 0.01, 0.22, 234819584, 16725889024, 0.14, 8724148224, 3571441664, 10, 2, 200, 74, 98949716,
2018-03-17 00:20:48, 0.0, 1, 73547152, 954466304, 261342016, 143327232, 4364, 3388840000000, 0.01, 0.20, 233644032, 16725889024, 0.23, 8724148224, 3571441664, 10, 2, 200, 74, 99009717,
2018-03-17 00:21:48, 0.0, 1, 86513640, 954466304, 261342016, 142475264, 4364, 3391300000000, 0.01, 0.22, 230125568, 16725889024, 0.28, 8724148224, 3571441664, 10, 2, 200, 74, 99069717,
2018-03-17 00:22:48, 0.1, 1, 83098432, 954466304, 261342016, 142868480, 4364, 3393850000000, 0.01, 0.23, 269873152, 16725889024, 0.15, 8724148224, 3571441664, 10, 2, 200, 74, 99129716,
2018-03-17 00:23:48, 0.0, 1, 90397448, 954466304, 261342016, 149880832, 4364, 3396510000000, 0.01, 0.21, 241582080, 16725889024, 0.11, 8724148224, 3571441664, 10, 2, 200, 74, 99189716,
2018-03-17 00:24:48, 0.0, 1, 95972552, 954466304, 261342016, 145817600, 4364, 3399060000000, 0.01, 0.23, 174833664, 16725889024, 0.08, 8724148224, 3571441664, 10, 1, 200, 74, 99249716,
2018-03-17 00:25:48, 0.0, 0, 94505392, 954466304, 261342016, 143589376, 4364, 3401460000000, 0.01, 0.23, 175390720, 16725889024, 0.29, 8724148224, 3571441664, 10, 1, 200, 74, 99309723,
2018-03-17 00:26:48, 0.1, 1, 95180024, 954466304, 261342016, 142868480, 4364, 3403980000000, 0.01, 0.24, 202530816, 16725889024, 0.36, 8724148224, 3571441664, 10, 1, 200, 74, 99369718,
2018-03-17 00:27:48, 0.1, 0, 95531128, 954466304, 261342016, 140509184, 4364, 3406310000000, 0.01, 0.21, 179818496, 16725889024, 0.35, 8724148224, 3571441664, 10, 1, 200, 74, 99429715,
2018-03-17 00:28:48, 0.1, 1, 104454328, 954466304, 261342016, 139788288, 4364, 3408810000000, 0.01, 0.22, 173105152, 16725889024, 0.12, 8724148224, 3571441664, 10, 1, 200, 74, 99489715,
2018-03-17 00:29:48, 0.1, 1, 104084848, 954466304, 261342016, 139329536, 4364, 3411230000000, 0.01, 0.22, 172302336, 16725889024, 0.12, 8724148224, 3571441664, 10, 1, 200, 74, 99549717,
2018-03-17 00:30:48, 0.1, 1, 118846696, 954466304, 261342016, 145489920, 4364, 3413810000000, 0.01, 0.21, 183914496, 16725889024, 0.23, 8724148224, 3571441664, 10, 1, 200, 74, 99609721,
2018-03-17 00:31:48, 0.0, 1, 114935592, 954466304, 261342016, 143458304, 4364, 3416370000000, 0.01, 0.22, 201117696, 16725889024, 0.27, 8724148224, 3571441664, 10, 1, 200, 74, 99669714,
2018-03-17 00:32:48, 0.2, 1, 119974096, 954466304, 261342016, 148307968, 4364, 3419120000000, 0.01, 0.22, 165113856, 16725889024, 0.27, 8724148224, 3571441664, 10, 1, 200, 74, 99729715,
2018-03-17 00:33:48, 0.0, 0, 125206192, 954466304, 261342016, 151519232, 4364, 3421460000000, 0.01, 0.20, 172191744, 16725889024, 0.19, 8724148224, 3571441664, 10, 1, 200, 74, 99789715,
2018-03-17 00:34:48, 0.0, 1, 117816112, 954466304, 261342016, 148832256, 4364, 3423860000000, 0.01, 0.21, 200953856, 16725889024, 0.07, 8724148224, 3571441664, 10, 1, 200, 74, 99849716,
2018-03-17 00:35:48, 0.0, 1, 134232632, 954466304, 261342016, 146866176, 4364, 3426290000000, 0.01, 0.23, 186195968, 16725889024, 0.29, 8724148224, 3571441664, 10, 1, 200, 74, 99909720,
2018-03-17 00:36:48, 0.0, 0, 125642208, 954466304, 261342016, 144769024, 4364, 3428650000000, 0.01, 0.20, 163151872, 16725889024, 0.19, 8724148224, 3571441664, 10, 1, 200, 74, 99969715,
2018-03-17 00:37:48, 0.1, 1, 127104112, 954466304, 261342016, 142213120, 4364, 3431210000000, 0.01, 0.24, 174931968, 16725889024, 0.28, 8724148224, 3571441664, 10, 1, 200, 74, 100029716,
2018-03-17 00:38:48, 0.1, 0, 133349912, 954466304, 261342016, 140050432, 4364, 3433550000000, 0.01, 0.22, 203104256, 16725889024, 0.10, 8724148224, 3571441664, 10, 1, 200, 74, 100089715,
2018-03-17 00:39:48, 0.2, 1, 70868384, 954466304, 261342016, 139657216, 4364, 3436280000000, 0.01, 0.21, 175058944, 16725889024, 0.08, 8724148224, 3571441664, 10, 1, 200, 74, 100149716,
2018-03-17 00:40:48, 0.0, 1, 68977672, 954466304, 261342016, 137625600, 4364, 3438740000000, 0.01, 0.21, 205701120, 16725889024, 0.36, 8724148224, 3571441664, 10, 1, 200, 74, 100209716,
2018-03-17 00:41:48, 0.1, 1, 72068976, 954466304, 261342016, 142147584, 4364, 3441190000000, 0.01, 0.22, 189874176, 16725889024, 0.66, 8724148224, 3571441664, 10, 1, 200, 74, 100269716,
2018-03-17 00:42:48, 0.1, 1, 82203440, 954466304, 261342016, 142475264, 4364, 3443630000000, 0.01, 0.22, 195518464, 16725889024, 0.35, 8724148224, 3571441664, 10, 1, 200, 74, 100329717,
2018-03-17 00:43:48, 0.0, 0, 78859704, 954466304, 261342016, 139853824, 4364, 3446000000000, 0.01, 0.20, 192622592, 16725889024, 0.38, 8724148224, 3571441664, 10, 1, 200, 74, 100389716,
2018-03-17 00:44:48, 0.0, 1, 87149896, 954466304, 261342016, 138543104, 4364, 3448420000000, 0.01, 0.21, 213278720, 16725889024, 0.19, 8724148224, 3571441664, 10, 1, 200, 74, 100449720,
2018-03-17 00:45:48, 0.1, 1, 88045768, 954466304, 261342016, 135593984, 4364, 3450890000000, 0.01, 0.22, 187510784, 16725889024, 0.44, 8724148224, 3571441664, 10, 1, 200, 74, 100509716,
2018-03-17 00:46:48, 0.1, 0, 97445864, 954466304, 261342016, 142475264, 4364, 3453230000000, 0.01, 0.21, 182812672, 16725889024, 0.35, 8724148224, 3571441664, 10, 1, 200, 74, 100569714,
2018-03-17 00:47:48, 0.0, 1, 103185528, 954466304, 261342016, 141885440, 4364, 3455670000000, 0.01, 0.23, 198971392, 16725889024, 0.24, 8724148224, 3571441664, 10, 1, 200, 74, 100629717,
2018-03-17 00:48:48, 0.1, 0, 98580040, 954466304, 261342016, 140115968, 4364, 3458030000000, 0.01, 0.24, 237109248, 16725889024, 0.37, 8724148224, 3571441664, 10, 1, 200, 74, 100689715,
2018-03-17 00:49:48, 0.1, 0, 100006360, 954466304, 261342016, 138477568, 4364, 3460410000000, 0.01, 0.21, 235024384, 16725889024, 0.30, 8724148224, 3571441664, 10, 1, 200, 74, 100749716,
2018-03-17 00:50:48, 0.1, 1, 100020984, 954466304, 261342016, 136511488, 4364, 3462870000000, 0.01, 0.21, 233512960, 16725889024, 0.29, 8724148224, 3571441664, 10, 1, 200, 74, 100809716,
2018-03-17 00:51:48, 0.1, 1, 101293488, 954466304, 261342016, 141688832, 4364, 3465340000000, 0.01, 0.22, 225738752, 16725889024, 0.15, 8724148224, 3571441664, 10, 1, 200, 74, 100869720,
2018-03-17 00:52:48, 0.1, 1, 111811640, 954466304, 261342016, 137953280, 4364, 3468080000000, 0.01, 0.25, 279846912, 16725889024, 0.30, 8724148224, 3571441664, 10, 1, 200, 74, 100929718,
2018-03-17 00:53:48, 0.1, 0, 119227832, 954466304, 261342016, 137625600, 4364, 3470420000000, 0.01, 0.20, 246968320, 16725889024, 0.34, 8724148224, 3571441664, 10, 2, 200, 74, 100989716,
2018-03-17 00:54:48, 0.1, 1, 116575840, 954466304, 261342016, 142082048, 4364, 3472830000000, 0.01, 0.21, 231866368, 16725889024, 0.34, 8724148224, 3571441664, 10, 2, 200, 74, 101049717,
2018-03-17 00:55:48, 0.1, 1, 120309160, 954466304, 261342016, 140705792, 4364, 3475580000000, 0.01, 0.25, 225214464, 16725889024, 0.27, 8724148224, 3571441664, 10, 3, 200, 74, 101109721,
2018-03-17 00:56:48, 0.0, 0, 122159480, 954466304, 261342016, 137822208, 4364, 3477900000000, 0.01, 0.17, 252051456, 16725889024, 0.15, 8724148224, 3571441664, 10, 3, 200, 74, 101169719,
2018-03-17 00:57:48, 0.1, 0, 123527856, 954466304, 261342016, 136380416, 4364, 3480250000000, 0.01, 0.20, 280764416, 16725889024, 0.14, 8724148224, 3571441664, 10, 3, 200, 74, 101229716,
2018-03-17 00:58:48, 0.2, 1, 62124480, 954466304, 261342016, 133300224, 4364, 3482970000000, 0.01, 0.25, 247189504, 16725889024, 0.10, 8724148224, 3571441664, 10, 3, 200, 74, 101289718,
2018-03-17 00:59:48, 0.1, 0, 63658432, 954466304, 261342016, 132972544, 4364, 3485350000000, 0.01, 0.22, 262643712, 16725889024, 0.08, 8724148224, 3571441664, 10, 3, 200, 74, 101349719,
2018-03-17 01:00:48, 0.0, 0, 72505784, 954466304, 261342016, 136904704, 4364, 3487720000000, 0.01, 0.20, 231100416, 16725889024, 0.39, 8724148224, 3571441664, 10, 3, 200, 74, 101409718,
2018-03-17 01:01:48, 0.1, 1, 71591464, 954466304, 261342016, 135331840, 4364, 3490190000000, 0.01, 0.21, 265269248, 16725889024, 0.26, 8724148224, 3571441664, 10, 3, 200, 74, 101469716,
2018-03-17 01:02:48, 0.1, 0, 72288840, 954466304, 261342016, 136642560, 4364, 3492550000000, 0.01, 0.21, 268378112, 16725889024, 0.42, 8724148224, 3571441664, 10, 3, 200, 74, 101529720,
2018-03-17 01:03:48, 0.1, 1, 74091584, 954466304, 261342016, 136183808, 4364, 3495020000000, 0.01, 0.22, 235556864, 16725889024, 0.21, 8724148224, 3571441664, 10, 3, 200, 74, 101589717,
2018-03-17 01:04:48, 0.1, 0, 84315936, 954466304, 261342016, 135266304, 4364, 3497340000000, 0.01, 0.20, 265134080, 16725889024, 0.25, 8724148224, 3571441664, 10, 3, 200, 74, 101649717,
2018-03-17 01:05:48, 0.1, 1, 93200552, 954466304, 261342016, 144769024, 4364, 3500020000000, 0.01, 0.21, 267694080, 16725889024, 0.09, 8724148224, 3571441664, 10, 3, 200, 74, 101709719,
2018-03-17 01:06:48, 0.0, 1, 82933632, 954466304, 261342016, 142344192, 4364, 3502490000000, 0.01, 0.22, 262967296, 16725889024, 0.25, 8724148224, 3571441664, 10, 3, 200, 74, 101769721,
2018-03-17 01:07:48, 0.0, 1, 86477440, 954466304, 261342016, 139853824, 4364, 3504890000000, 0.01, 0.23, 274800640, 16725889024, 0.42, 8724148224, 3571441664, 10, 3, 200, 74, 101829720,
2018-03-17 01:08:48, 0.0, 0, 93842128, 954466304, 261342016, 137101312, 4364, 3507230000000, 0.01, 0.20, 306868224, 16725889024, 0.26, 8724148224, 3571441664, 10, 3, 200, 74, 101889717,
2018-03-17 01:09:48, 0.1, 1, 94284120, 954466304, 261342016, 135266304, 4364, 3509810000000, 0.01, 0.24, 285868032, 16725889024, 0.23, 8724148224, 3571441664, 10, 3, 200, 74, 101949719,
2018-03-17 01:10:48, 0.1, 1, 96837608, 954466304, 261342016, 134021120, 4364, 3512250000000, 0.01, 0.22, 291885056, 16725889024, 0.28, 8724148224, 3571441664, 10, 4, 200, 74, 102009732,
2018-03-17 01:11:48, 0.1, 0, 99025920, 954466304, 261342016, 133103616, 4364, 3514630000000, 0.01, 0.22, 321359872, 16725889024, 0.21, 8724148224, 3571441664, 10, 3, 200, 74, 102069717,
2018-03-17 01:12:48, 0.1, 0, 106225552, 954466304, 261342016, 138084352, 4364, 3516990000000, 0.01, 0.19, 302825472, 16725889024, 0.16, 8724148224, 3571441664, 10, 3, 200, 74, 102129725,
2018-03-17 01:13:48, 0.1, 0, 104128912, 954466304, 261342016, 136118272, 4364, 3519370000000, 0.01, 0.20, 310534144, 16725889024, 0.27, 8724148224, 3571441664, 10, 3, 200, 74, 102189717,
2018-03-17 01:14:48, 0.1, 0, 118954288, 954466304, 261342016, 139722752, 4364, 3521730000000, 0.01, 0.21, 304644096, 16725889024, 0.36, 8724148224, 3571441664, 10, 3, 200, 74, 102249721,
2018-03-17 01:15:48, 0.0, 0, 113055088, 954466304, 261342016, 138674176, 4364, 3524090000000, 0.01, 0.22, 283344896, 16725889024, 0.31, 8724148224, 3571441664, 10, 3, 200, 74, 102309716,
2018-03-17 01:16:48, 0.0, 0, 108115944, 954466304, 261342016, 135462912, 4364, 3526420000000, 0.01, 0.19, 292405248, 16725889024, 0.15, 8724148224, 3571441664, 10, 3, 200, 74, 102369715,
2018-03-17 01:17:48, 0.1, 0, 109022680, 954466304, 261342016, 134086656, 4364, 3528790000000, 0.01, 0.20, 252776448, 16725889024, 0.44, 8724148224, 3571441664, 10, 3, 200, 74, 102429716,
2018-03-17 01:18:48, 0.1, 1, 117882520, 954466304, 261342016, 135004160, 4364, 3531300000000, 0.01, 0.21, 287592448, 16725889024, 0.46, 8724148224, 3571441664, 10, 3, 200, 74, 102489716,
2018-03-17 01:19:48, 0.0, 0, 115554112, 954466304, 261342016, 136052736, 4364, 3533620000000, 0.01, 0.25, 323973120, 16725889024, 0.37, 8724148224, 3571441664, 10, 3, 200, 74, 102549722,
2018-03-17 01:20:48, 0.1, 1, 116304440, 954466304, 261342016, 134217728, 4364, 3536040000000, 0.01, 0.21, 303644672, 16725889024, 0.31, 8724148224, 3571441664, 10, 3, 200, 74, 102609720,
2018-03-17 01:21:48, 0.1, 1, 121706056, 954466304, 261342016, 138018816, 4364, 3538460000000, 0.01, 0.20, 279179264, 16725889024, 0.20, 8724148224, 3571441664, 10, 3, 200, 74, 102669719,
2018-03-17 01:22:48, 0.0, 0, 131132408, 954466304, 261342016, 137297920, 4364, 3540740000000, 0.01, 0.21, 274964480, 16725889024, 0.44, 8724148224, 3571441664, 10, 3, 200, 74, 102729718,
2018-03-17 01:23:48, 0.2, 1, 63732840, 954466304, 261342016, 132972544, 4364, 3543380000000, 0.01, 0.22, 306819072, 16725889024, 0.60, 8724148224, 3571441664, 10, 3, 200, 74, 102789717,
2018-03-17 01:24:48, 0.0, 0, 70057016, 954466304, 261342016, 135593984, 4364, 3545630000000, 0.01, 0.19, 268320768, 16725889024, 0.28, 8724148224, 3571441664, 10, 3, 200, 74, 102849716,
2018-03-17 01:25:48, 0.1, 0, 66929272, 954466304, 261342016, 133496832, 4364, 3547970000000, 0.01, 0.20, 267149312, 16725889024, 0.47, 8724148224, 3571441664, 10, 3, 200, 74, 102909719,
2018-03-17 01:26:48, 0.0, 0, 74228720, 954466304, 261342016, 134414336, 4364, 3550270000000, 0.01, 0.21, 287240192, 16725889024, 0.39, 8724148224, 3571441664, 10, 3, 200, 74, 102969718,
2018-03-17 01:27:48, 0.1, 0, 70150920, 954466304, 261342016, 132579328, 4364, 3552610000000, 0.01, 0.22, 292503552, 16725889024, 0.22, 8724148224, 3571441664, 10, 3, 200, 74, 103029716,
2018-03-17 01:28:48, 0.1, 0, 79103072, 954466304, 261342016, 129761280, 4364, 3554880000000, 0.01, 0.19, 284680192, 16725889024, 0.20, 8724148224, 3571441664, 10, 3, 200, 74, 103089717,
2018-03-17 01:29:48, 0.1, 0, 77959104, 954466304, 261342016, 135725056, 4364, 3557260000000, 0.01, 0.20, 274919424, 16725889024, 0.20, 8724148224, 3571441664, 10, 3, 200, 74, 103149720,
2018-03-17 01:30:48, 0.1, 1, 78583656, 954466304, 261342016, 134348800, 4364, 3559710000000, 0.01, 0.25, 305197056, 16725889024, 0.19, 8724148224, 3571441664, 10, 3, 200, 74, 103209722,
2018-03-17 01:31:48, 0.1, 0, 85966856, 954466304, 261342016, 132382720, 4364, 3561970000000, 0.01, 0.22, 304480256, 16725889024, 0.14, 8724148224, 3571441664, 10, 3, 200, 74, 103269718,
2018-03-17 01:32:48, 0.0, 0, 89132712, 954466304, 261342016, 134152192, 4364, 3564280000000, 0.01, 0.20, 338591744, 16725889024, 0.17, 8724148224, 3571441664, 10, 3, 200, 74, 103329717,
2018-03-17 01:33:48, 0.0, 0, 90965144, 954466304, 261342016, 133169152, 4364, 3566610000000, 0.01, 0.21, 368246784, 16725889024, 0.15, 8724148224, 3571441664, 10, 3, 200, 74, 103389720,
2018-03-17 01:34:48, 0.1, 0, 98252232, 954466304, 261342016, 138215424, 4364, 3569000000000, 0.01, 0.22, 328433664, 16725889024, 0.10, 8724148224, 3571441664, 10, 3, 200, 74, 103449715,
2018-03-17 01:35:48, 0.0, 0, 93267128, 954466304, 261342016, 136511488, 4364, 3571290000000, 0.01, 0.22, 317100032, 16725889024, 0.07, 8724148224, 3571441664, 10, 3, 200, 74, 103509719,
2018-03-17 01:36:48, 0.1, 0, 94539128, 954466304, 261342016, 134152192, 4364, 3573550000000, 0.01, 0.19, 357224448, 16725889024, 0.53, 8724148224, 3571441664, 10, 3, 200, 74, 103569716,
2018-03-17 01:37:48, 0.1, 0, 98277024, 954466304, 261342016, 131334144, 4364, 3575880000000, 0.01, 0.20, 355598336, 16725889024, 0.36, 8724148224, 3571441664, 10, 3, 200, 74, 103629716,
2018-03-17 01:38:48, 0.1, 0, 119051280, 954466304, 261342016, 141033472, 4364, 3578230000000, 0.01, 0.21, 310902784, 16725889024, 0.46, 8724148224, 3571441664, 10, 3, 200, 74, 103689716,
2018-03-17 01:39:48, 0.0, 0, 112351752, 954466304, 261342016, 137494528, 4364, 3580520000000, 0.01, 0.21, 310775808, 16725889024, 0.17, 8724148224, 3571441664, 10, 3, 200, 74, 103749717,
2018-03-17 01:40:48, 0.0, 0, 108595504, 954466304, 261342016, 135462912, 4364, 3582760000000, 0.01, 0.20, 327909376, 16725889024, 0.25, 8724148224, 3571441664, 10, 3, 200, 74, 103809717,
2018-03-17 01:41:48, 0.1, 1, 106744264, 954466304, 261342016, 133693440, 4364, 3585220000000, 0.01, 0.23, 350064640, 16725889024, 0.22, 8724148224, 3571441664, 10, 3, 200, 74, 103869717,
2018-03-17 01:42:48, 0.1, 0, 120048584, 954466304, 261342016, 135069696, 4364, 3587560000000, 0.01, 0.22, 297865216, 16725889024, 0.26, 8724148224, 3571441664, 10, 3, 200, 74, 103929716,
2018-03-17 01:43:48, 0.1, 0, 120831824, 954466304, 261342016, 134414336, 4364, 3589830000000, 0.01, 0.21, 312008704, 16725889024, 0.29, 8724148224, 3571441664, 10, 3, 200, 74, 103989717,
2018-03-17 01:44:48, 0.1, 0, 117793728, 954466304, 261342016, 130809856, 4364, 3592100000000, 0.01, 0.19, 310116352, 16725889024, 0.31, 8724148224, 3571441664, 10, 3, 200, 74, 104049715,
2018-03-17 01:45:48, 0.2, 1, 58581144, 954466304, 261342016, 134545408, 4364, 3594820000000, 0.01, 0.21, 307654656, 16725889024, 0.15, 8724148224, 3571441664, 10, 3, 200, 74, 104109718,
2018-03-17 01:46:48, 0.1, 0, 71695968, 954466304, 261342016, 135069696, 4364, 3597080000000, 0.01, 0.22, 291971072, 16725889024, 0.15, 8724148224, 3571441664, 10, 3, 200, 74, 104169717,
2018-03-17 01:47:48, 0.1, 0, 64161544, 954466304, 261342016, 135266304, 4364, 3599410000000, 0.01, 0.21, 298774528, 16725889024, 0.28, 8724148224, 3571441664, 10, 3, 200, 74, 104229719,
2018-03-17 01:48:48, 0.1, 0, 75390840, 954466304, 261342016, 132120576, 4364, 3601690000000, 0.01, 0.20, 296591360, 16725889024, 0.20, 8724148224, 3571441664, 10, 3, 200, 74, 104289715,
2018-03-17 01:49:48, 0.1, 0, 78834304, 954466304, 261342016, 135004160, 4364, 3604050000000, 0.01, 0.22, 306716672, 16725889024, 0.23, 8724148224, 3571441664, 10, 3, 200, 74, 104349715,
2018-03-17 01:50:48, 0.1, 0, 76083224, 954466304, 261342016, 140312576, 4364, 3606410000000, 0.01, 0.22, 308809728, 16725889024, 0.53, 8724148224, 3571441664, 10, 3, 200, 74, 104409719,
2018-03-17 01:51:48, 0.0, 0, 78005648, 954466304, 261342016, 137232384, 4364, 3608710000000, 0.01, 0.24, 306655232, 16725889024, 0.40, 8724148224, 3571441664, 10, 3, 200, 74, 104469718,
2018-03-17 01:52:48, 0.1, 0, 86406800, 954466304, 261342016, 134348800, 4364, 3611000000000, 0.01, 0.20, 295579648, 16725889024, 0.35, 8724148224, 3571441664, 10, 3, 200, 74, 104529717,
2018-03-17 01:53:48, 0.1, 0, 91957344, 954466304, 261342016, 133365760, 4364, 3613280000000, 0.01, 0.20, 326844416, 16725889024, 0.25, 8724148224, 3571441664, 10, 3, 200, 74, 104589718,
2018-03-17 01:54:48, 0.1, 0, 93475888, 954466304, 261342016, 133890048, 4364, 3615610000000, 0.01, 0.21, 322916352, 16725889024, 0.36, 8724148224, 3571441664, 10, 3, 200, 74, 104649716,
2018-03-17 01:55:48, 0.1, 0, 89347432, 954466304, 261342016, 134676480, 4364, 3617990000000, 0.01, 0.22, 314908672, 16725889024, 0.37, 8724148224, 3571441664, 10, 3, 200, 74, 104709717,
2018-03-17 01:56:48, 0.1, 0, 93625920, 954466304, 261342016, 133103616, 4364, 3620250000000, 0.01, 0.19, 315363328, 16725889024, 0.24, 8724148224, 3571441664, 10, 3, 200, 74, 104769719,
2018-03-17 01:57:48, 0.1, 0, 106177920, 954466304, 261342016, 138543104, 4364, 3622630000000, 0.01, 0.20, 307040256, 16725889024, 0.32, 8724148224, 3571441664, 10, 3, 200, 74, 104829716,
2018-03-17 01:58:48, 0.0, 0, 101079360, 954466304, 261342016, 136904704, 4364, 3624810000000, 0.01, 0.21, 337641472, 16725889024, 0.16, 8724148224, 3571441664, 10, 3, 200, 74, 104889730,
2018-03-17 01:59:48, 0.0, 0, 113571416, 954466304, 261342016, 135659520, 4364, 3627180000000, 0.01, 0.22, 302936064, 16725889024, 0.21, 8724148224, 3571441664, 10, 3, 200, 74, 104949720,
2018-03-17 02:00:48, 0.1, 0, 106010352, 954466304, 261342016, 137953280, 4364, 3629450000000, 0.01, 0.19, 298659840, 16725889024, 0.26, 8724148224, 3571441664, 10, 3, 200, 74, 105009721,
2018-03-17 02:01:48, 0.0, 0, 118595160, 954466304, 261342016, 135266304, 4364, 3631820000000, 0.01, 0.21, 288333824, 16725889024, 0.15, 8724148224, 3571441664, 10, 3, 200, 74, 105069718,
2018-03-17 02:02:48, 0.1, 1, 122833080, 954466304, 261342016, 134021120, 4364, 3634290000000, 0.01, 0.25, 273883136, 16725889024, 0.05, 8724148224, 3571441664, 10, 3, 200, 74, 105129716,
2018-03-17 02:03:48, 0.1, 0, 124006016, 954466304, 261342016, 132644864, 4364, 3636560000000, 0.01, 0.22, 301613056, 16725889024, 0.10, 8724148224, 3571441664, 10, 3, 200, 74, 105189716,
