Date/Time, GC-hostname:port, CPU-hostname:port, Used JVM Mem-hostname:port, Total JVM Mem-hostname:port, Init JVM Mem-hostname:port, Committed JVM Mem-hostname:port, Loaded Class Count-hostname:port, JVM Process CPU Time-hostname:port, JVM Process Cpu Load-hostname:port, System CPU Load-hostname:port, Free Physical Memory Size-hostname:port, Total Physical Memory Size-hostname:port, System Load Average-hostname:port, Total Swap Space Size-hostname:port, Committed Virtual Memory Size-hostname:port, Current Thread Count-hostname:port, Current Threads Busy-hostname:port, Max Threads-hostname:port, Active Sessions-hostname:port, Uptime-hostname:port,
2018-03-13 00:49:02, 0.1, 1, 81807880, 954466304, 261342016, 187826176, 5014, 11253110000000, 0.01, 0.30, 336773120, 16725889024, 0.27, 8724148224, 3579342848, 12, 4, 200, 33, 293412203,
2018-03-13 00:50:02, 0.2, 1, 87193352, 954466304, 261342016, 185204736, 5014, 11256760000000, 0.02, 0.35, 329760768, 16725889024, 0.39, 8724148224, 3579342848, 12, 4, 200, 33, 293472215,
2018-03-13 00:51:02, 0.1, 1, 92447192, 954466304, 261342016, 192348160, 5014, 11260200000000, 0.01, 0.30, 348401664, 16725889024, 0.31, 8724148224, 3579342848, 12, 4, 200, 33, 293532202,
2018-03-13 00:52:02, 0.1, 1, 94070592, 954466304, 261342016, 190251008, 5014, 11263760000000, 0.02, 0.32, 329863168, 16725889024, 0.26, 8724148224, 3579342848, 12, 4, 200, 33, 293592195,
2018-03-13 00:53:02, 0.1, 1, 102881040, 954466304, 261342016, 189005824, 5014, 11267070000000, 0.01, 0.29, 193642496, 16725889024, 0.42, 8724148224, 3579342848, 12, 4, 200, 33, 293652196,
2018-03-13 00:54:02, 0.1, 1, 103140744, 954466304, 261342016, 187170816, 5014, 11270670000000, 0.02, 0.31, 192413696, 16725889024, 0.50, 8724148224, 3579342848, 12, 4, 200, 33, 293712196,
2018-03-13 00:55:02, 0.1, 1, 113089248, 954466304, 261342016, 187170816, 5014, 11274190000000, 0.01, 0.30, 206807040, 16725889024, 0.31, 8724148224, 3579342848, 12, 4, 200, 33, 293772195,
2018-03-13 00:56:02, 0.1, 1, 111707096, 954466304, 261342016, 188678144, 5014, 11277710000000, 0.01, 0.30, 250646528, 16725889024, 0.33, 8724148224, 3579342848, 12, 4, 200, 33, 293832205,
2018-03-13 00:57:02, 0.2, 1, 116377752, 954466304, 261342016, 187629568, 5014, 11281350000000, 0.02, 0.31, 230330368, 16725889024, 0.33, 8724148224, 3579342848, 12, 4, 200, 33, 293892203,
2018-03-13 00:58:02, 0.1, 1, 129414656, 954466304, 261342016, 186843136, 5014, 11284730000000, 0.01, 0.30, 217804800, 16725889024, 0.44, 8724148224, 3579342848, 12, 4, 200, 33, 293952205,
2018-03-13 00:59:02, 0.1, 1, 134183176, 954466304, 261342016, 190840832, 5014, 11288410000000, 0.02, 0.32, 214798336, 16725889024, 0.33, 8724148224, 3579342848, 12, 4, 200, 33, 294012198,
2018-03-13 01:00:02, 0.1, 1, 138489584, 954466304, 261342016, 193724416, 5014, 11291710000000, 0.01, 0.30, 200249344, 16725889024, 0.12, 8724148224, 3579342848, 12, 4, 200, 33, 294072196,
2018-03-13 01:01:02, 0.1, 1, 139469464, 954466304, 261342016, 192086016, 5014, 11295340000000, 0.02, 0.34, 227434496, 16725889024, 0.17, 8724148224, 3579342848, 12, 4, 200, 33, 294132200,
2018-03-13 01:02:02, 0.1, 1, 150056608, 954466304, 261342016, 190185472, 5014, 11298810000000, 0.01, 0.29, 240623616, 16725889024, 0.20, 8724148224, 3579342848, 12, 4, 200, 33, 294192209,
2018-03-13 01:03:02, 0.1, 1, 142486248, 954466304, 261342016, 189333504, 5014, 11302510000000, 0.02, 0.32, 211963904, 16725889024, 0.32, 8724148224, 3579342848, 12, 3, 200, 33, 294252201,
2018-03-13 01:04:02, 0.1, 1, 145224192, 954466304, 261342016, 187695104, 5014, 11306150000000, 0.02, 0.31, 233394176, 16725889024, 0.18, 8724148224, 3579342848, 12, 3, 200, 33, 294312213,
2018-03-13 01:05:02, 0.2, 1, 153536600, 954466304, 261342016, 187170816, 5014, 11309740000000, 0.02, 0.32, 228175872, 16725889024, 0.22, 8724148224, 3579342848, 12, 3, 200, 33, 294372200,
2018-03-13 01:06:02, 0.1, 1, 159094760, 954466304, 261342016, 191692800, 5014, 11313450000000, 0.02, 0.32, 255877120, 16725889024, 0.08, 8724148224, 3579342848, 12, 3, 200, 33, 294432207,
2018-03-13 01:07:02, 0.1, 1, 163567448, 954466304, 261342016, 189792256, 5014, 11316950000000, 0.01, 0.31, 225685504, 16725889024, 0.13, 8724148224, 3579342848, 12, 3, 200, 33, 294492206,
2018-03-13 01:08:02, 0.1, 1, 169402744, 954466304, 261342016, 189136896, 5014, 11320600000000, 0.02, 0.33, 281038848, 16725889024, 0.30, 8724148224, 3579342848, 12, 3, 200, 33, 294552203,
2018-03-13 01:09:02, 0.2, 1, 176544408, 954466304, 261342016, 188940288, 5014, 11324110000000, 0.01, 0.30, 262565888, 16725889024, 0.26, 8724148224, 3579342848, 12, 3, 200, 33, 294612205,
2018-03-13 01:10:02, 0.2, 1, 176690544, 954466304, 261342016, 187564032, 5014, 11327820000000, 0.02, 0.33, 244043776, 16725889024, 0.45, 8724148224, 3579342848, 12, 3, 200, 33, 294672200,
2018-03-13 01:11:02, 0.3, 1, 76855760, 954466304, 261342016, 186253312, 5014, 11331650000000, 0.02, 0.34, 267935744, 16725889024, 0.53, 8724148224, 3579342848, 12, 3, 200, 33, 294732197,
2018-03-13 01:12:02, 0.1, 1, 72647248, 954466304, 261342016, 185794560, 5014, 11335170000000, 0.01, 0.33, 249016320, 16725889024, 0.32, 8724148224, 3579342848, 12, 3, 200, 33, 294792203,
2018-03-13 01:13:02, 0.1, 1, 71671712, 954466304, 261342016, 182517760, 5014, 11338720000000, 0.01, 0.30, 231993344, 16725889024, 0.16, 8724148224, 3579342848, 12, 3, 200, 33, 294852196,
2018-03-13 01:14:02, 0.1, 1, 79212048, 954466304, 261342016, 182910976, 5014, 11342320000000, 0.02, 0.33, 236912640, 16725889024, 0.18, 8724148224, 3579342848, 12, 3, 200, 33, 294912207,
2018-03-13 01:15:02, 0.1, 1, 81699800, 954466304, 261342016, 182517760, 5014, 11345850000000, 0.01, 0.30, 219983872, 16725889024, 0.24, 8724148224, 3579342848, 12, 3, 200, 33, 294972202,
2018-03-13 01:16:02, 0.1, 1, 91321128, 954466304, 261342016, 182190080, 5014, 11349450000000, 0.02, 0.32, 228151296, 16725889024, 0.55, 8724148224, 3579342848, 12, 3, 200, 33, 295032196,
2018-03-13 01:17:02, 0.2, 1, 98600960, 954466304, 261342016, 181600256, 5014, 11353020000000, 0.02, 0.32, 251412480, 16725889024, 0.41, 8724148224, 3579342848, 12, 3, 200, 33, 295092200,
2018-03-13 01:18:02, 0.1, 1, 105664288, 954466304, 261342016, 188022784, 5014, 11356460000000, 0.01, 0.31, 225181696, 16725889024, 0.56, 8724148224, 3579342848, 12, 3, 200, 33, 295152197,
2018-03-13 01:19:02, 0.1, 1, 104966224, 954466304, 261342016, 185991168, 5014, 11360240000000, 0.02, 0.33, 170287104, 16725889024, 0.40, 8724148224, 3579342848, 12, 3, 200, 33, 295212198,
2018-03-13 01:20:02, 0.1, 1, 107751016, 954466304, 261342016, 183762944, 5014, 11363720000000, 0.01, 0.30, 210530304, 16725889024, 0.42, 8724148224, 3579342848, 12, 3, 200, 33, 295272195,
2018-03-13 01:21:02, 0.1, 1, 108720584, 954466304, 261342016, 184942592, 5014, 11367370000000, 0.02, 0.32, 228163584, 16725889024, 0.45, 8724148224, 3579342848, 12, 3, 200, 33, 295332201,
2018-03-13 01:22:02, 0.1, 1, 116726112, 954466304, 261342016, 182910976, 5014, 11370910000000, 0.02, 0.33, 193126400, 16725889024, 0.20, 8724148224, 3579342848, 12, 3, 200, 33, 295392197,
2018-03-13 01:23:02, 0.1, 1, 130583912, 954466304, 261342016, 186122240, 5014, 11374420000000, 0.01, 0.32, 203706368, 16725889024, 0.29, 8724148224, 3579342848, 12, 3, 200, 33, 295452195,
2018-03-13 01:24:02, 0.1, 1, 126266200, 954466304, 261342016, 184156160, 5014, 11377930000000, 0.01, 0.29, 186081280, 16725889024, 0.27, 8724148224, 3579342848, 12, 3, 200, 33, 295512203,
2018-03-13 01:25:02, 0.1, 1, 134593056, 954466304, 261342016, 182910976, 5014, 11381460000000, 0.01, 0.32, 188903424, 16725889024, 0.63, 8724148224, 3579342848, 12, 3, 200, 33, 295572208,
2018-03-13 01:26:02, 0.5, 2, 165517904, 954466304, 261342016, 281346048, 5020, 11387750000000, 0.03, 0.29, 173477888, 16725889024, 0.53, 8724148224, 3579342848, 12, 3, 200, 32, 295632195,
2018-03-13 01:27:02, 0.0, 1, 138132984, 954466304, 261342016, 273809408, 5020, 11390800000000, 0.01, 0.27, 187527168, 16725889024, 0.52, 8724148224, 3579342848, 12, 3, 200, 32, 295692209,
2018-03-13 01:28:02, 0.0, 1, 121938064, 954466304, 261342016, 268763136, 5020, 11394160000000, 0.01, 0.29, 181264384, 16725889024, 0.42, 8724148224, 3579342848, 12, 4, 200, 32, 295752204,
2018-03-13 01:29:02, 0.2, 3, 147659776, 954466304, 261342016, 278724608, 5020, 11403290000000, 0.04, 0.31, 227414016, 16725889024, 0.29, 8724148224, 3579342848, 12, 4, 200, 32, 295812209,
2018-03-13 01:30:02, 0.1, 3, 153278080, 954466304, 261342016, 262209536, 5020, 11411950000000, 0.04, 0.32, 220626944, 16725889024, 0.37, 8724148224, 3579342848, 12, 4, 200, 32, 295872198,
2018-03-13 01:31:02, 0.1, 3, 153654728, 954466304, 261342016, 251265024, 5020, 11421270000000, 0.04, 0.28, 245452800, 16725889024, 0.32, 8724148224, 3579342848, 12, 3, 200, 32, 295932196,
2018-03-13 01:32:02, 0.0, 1, 153890440, 954466304, 261342016, 247398400, 5020, 11424300000000, 0.01, 0.29, 294346752, 16725889024, 0.12, 8724148224, 3579342848, 12, 5, 200, 32, 295992212,
2018-03-13 01:33:02, 0.1, 4, 193515112, 954466304, 261342016, 258146304, 5020, 11435050000000, 0.05, 0.30, 256983040, 16725889024, 0.28, 8724148224, 3579342848, 12, 4, 200, 32, 296052198,
2018-03-13 01:34:02, 0.0, 1, 171908312, 954466304, 261342016, 251854848, 5020, 11439240000000, 0.02, 0.29, 253046784, 16725889024, 0.23, 8724148224, 3579342848, 12, 3, 200, 32, 296112197,
2018-03-13 01:35:02, 0.0, 1, 178634192, 954466304, 261342016, 247791616, 5020, 11442260000000, 0.01, 0.26, 242380800, 16725889024, 0.22, 8724148224, 3579342848, 12, 3, 200, 32, 296172206,
2018-03-13 01:36:02, 0.0, 1, 167254656, 954466304, 261342016, 243990528, 5020, 11445400000000, 0.01, 0.29, 232271872, 16725889024, 0.40, 8724148224, 3579342848, 12, 3, 200, 32, 296232211,
2018-03-13 01:37:02, 0.0, 1, 181742104, 954466304, 261342016, 240844800, 5020, 11448330000000, 0.01, 0.26, 254095360, 16725889024, 0.36, 8724148224, 3579342848, 12, 3, 200, 32, 296292203,
2018-03-13 01:38:02, 0.1, 1, 188454336, 954466304, 261342016, 238354432, 5020, 11451810000000, 0.01, 0.30, 240422912, 16725889024, 0.43, 8724148224, 3579342848, 12, 4, 200, 32, 296352199,
2018-03-13 01:39:02, 0.1, 1, 170632136, 954466304, 261342016, 235864064, 5020, 11454760000000, 0.01, 0.26, 255238144, 16725889024, 0.36, 8724148224, 3579342848, 12, 4, 200, 32, 296412196,
2018-03-13 01:40:02, 0.0, 1, 184143968, 954466304, 261342016, 233177088, 5020, 11457820000000, 0.01, 0.26, 247382016, 16725889024, 0.26, 8724148224, 3579342848, 12, 4, 200, 32, 296472195,
2018-03-13 01:41:02, 0.1, 1, 174245912, 954466304, 261342016, 231800832, 5020, 11461040000000, 0.01, 0.28, 228478976, 16725889024, 0.27, 8724148224, 3579342848, 12, 4, 200, 32, 296532212,
2018-03-13 01:42:02, 0.1, 1, 189558024, 954466304, 261342016, 229834752, 5020, 11464180000000, 0.01, 0.27, 268132352, 16725889024, 0.13, 8724148224, 3579342848, 12, 4, 200, 32, 296592196,
2018-03-13 01:43:02, 0.1, 1, 186928336, 954466304, 261342016, 228655104, 5020, 11467440000000, 0.01, 0.32, 272150528, 16725889024, 0.18, 8724148224, 3579342848, 12, 4, 200, 32, 296652203,
2018-03-13 01:44:02, 0.1, 1, 192442536, 954466304, 261342016, 227016704, 5020, 11470590000000, 0.01, 0.29, 257040384, 16725889024, 0.21, 8724148224, 3579342848, 12, 4, 200, 32, 296712198,
2018-03-13 01:45:02, 0.1, 1, 199821728, 954466304, 261342016, 228458496, 5020, 11473820000000, 0.01, 0.27, 234618880, 16725889024, 0.11, 8724148224, 3579342848, 12, 4, 200, 32, 296772209,
2018-03-13 01:46:02, 0.1, 1, 196081576, 954466304, 261342016, 226951168, 5020, 11477200000000, 0.01, 0.29, 232435712, 16725889024, 0.29, 8724148224, 3579342848, 12, 4, 200, 32, 296832246,
2018-03-13 01:47:02, 0.1, 1, 208313232, 954466304, 261342016, 231079936, 5020, 11480840000000, 0.02, 0.31, 220327936, 16725889024, 0.56, 8724148224, 3579342848, 12, 4, 200, 32, 296892207,
2018-03-13 01:48:02, 0.4, 4, 92598768, 954466304, 261342016, 211943424, 5014, 11490930000000, 0.04, 0.32, 238100480, 16725889024, 0.60, 8724148224, 3579342848, 12, 4, 200, 32, 296952199,
2018-03-13 01:49:02, 0.0, 2, 94380088, 954466304, 261342016, 207028224, 5014, 11495930000000, 0.02, 0.25, 262488064, 16725889024, 0.30, 8724148224, 3579342848, 12, 3, 200, 32, 297012201,
2018-03-13 01:50:02, 0.1, 2, 136432064, 954466304, 261342016, 222232576, 5014, 11502550000000, 0.03, 0.30, 258605056, 16725889024, 0.30, 8724148224, 3579342848, 12, 4, 200, 32, 297072195,
2018-03-13 01:51:02, 0.1, 3, 145473120, 954466304, 261342016, 212992000, 5014, 11511150000000, 0.04, 0.26, 241201152, 16725889024, 0.15, 8724148224, 3579342848, 12, 3, 200, 32, 297132198,
2018-03-13 01:52:02, 0.1, 2, 146708336, 954466304, 261342016, 228392960, 5014, 11518030000000, 0.03, 0.31, 234766336, 16725889024, 0.15, 8724148224, 3579342848, 12, 4, 200, 32, 297192198,
2018-03-13 01:53:02, 0.1, 3, 175062392, 954466304, 261342016, 218234880, 5014, 11526310000000, 0.03, 0.27, 229392384, 16725889024, 0.22, 8724148224, 3579342848, 12, 3, 200, 32, 297252205,
2018-03-13 01:54:02, 0.1, 2, 183267056, 954466304, 261342016, 250675200, 5014, 11532830000000, 0.03, 0.34, 214745088, 16725889024, 0.18, 8724148224, 3579342848, 12, 4, 200, 32, 297312210,
2018-03-13 01:55:02, 0.0, 3, 187229712, 954466304, 261342016, 236322816, 5014, 11541390000000, 0.04, 0.26, 183435264, 16725889024, 0.31, 8724148224, 3579342848, 12, 3, 200, 32, 297372214,
2018-03-13 01:56:02, 0.2, 2, 79275384, 954466304, 261342016, 223870976, 5014, 11548390000000, 0.03, 0.31, 250789888, 16725889024, 0.40, 8724148224, 3579342848, 12, 4, 200, 32, 297432197,
2018-03-13 01:57:02, 0.1, 3, 103136160, 954466304, 261342016, 214368256, 5014, 11556760000000, 0.04, 0.26, 239329280, 16725889024, 0.18, 8724148224, 3579342848, 12, 3, 200, 32, 297492204,
2018-03-13 01:58:02, 0.1, 2, 114639632, 954466304, 261342016, 220725248, 5014, 11563610000000, 0.03, 0.31, 245219328, 16725889024, 0.26, 8724148224, 3579342848, 12, 4, 200, 32, 297552199,
2018-03-13 01:59:02, 0.1, 3, 116448616, 954466304, 261342016, 211288064, 5014, 11572020000000, 0.04, 0.26, 261058560, 16725889024, 0.20, 8724148224, 3579342848, 12, 3, 200, 32, 297612197,
2018-03-13 02:00:02, 0.1, 2, 173125024, 954466304, 261342016, 227344384, 5014, 11579020000000, 0.03, 0.31, 259776512, 16725889024, 0.60, 8724148224, 3579342848, 12, 4, 200, 32, 297672198,
2018-03-13 02:01:02, 0.1, 3, 135272784, 954466304, 261342016, 216203264, 5014, 11587560000000, 0.04, 0.27, 212844544, 16725889024, 0.51, 8724148224, 3579342848, 12, 3, 200, 32, 297732196,
2018-03-13 02:02:02, 0.0, 2, 214708792, 954466304, 261342016, 233046016, 5014, 11594490000000, 0.03, 0.31, 224485376, 16725889024, 0.44, 8724148224, 3579342848, 12, 4, 200, 32, 297792197,
2018-03-13 02:03:02, 0.1, 3, 204793904, 954466304, 261342016, 221052928, 5014, 11602820000000, 0.04, 0.27, 210407424, 16725889024, 0.16, 8724148224, 3579342848, 12, 3, 200, 32, 297852204,
