Date/Time, GC-hostname:port, CPU-hostname:port, Used JVM Mem-hostname:port, Total JVM Mem-hostname:port, Init JVM Mem-hostname:port, Committed JVM Mem-hostname:port, Loaded Class Count-hostname:port, JVM Process CPU Time-hostname:port, JVM Process Cpu Load-hostname:port, System CPU Load-hostname:port, Free Physical Memory Size-hostname:port, Total Physical Memory Size-hostname:port, System Load Average-hostname:port, Total Swap Space Size-hostname:port, Committed Virtual Memory Size-hostname:port, Current Queue Size-hostname:port, Max Queue Size-hostname:port, Uptime-hostname:port,
2018-03-19 00:20:17, 0.0, 0, 298113568, 534642688, 134217728, 534642688, 6045, 4905740000000, 0.00, 0.00, 173256704, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 271820179,
2018-03-19 00:21:17, 0.0, 0, 299242480, 534642688, 134217728, 534642688, 6045, 4906010000000, 0.00, 0.00, 173256704, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 271880210,
2018-03-19 00:22:17, 0.0, 0, 300123840, 534642688, 134217728, 534642688, 6045, 4906180000000, 0.00, 0.00, 173002752, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 271940164,
2018-03-19 00:23:17, 0.0, 0, 301046968, 534642688, 134217728, 534642688, 6045, 4906370000000, 0.00, 0.00, 171450368, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272000166,
2018-03-19 00:24:17, 0.0, 0, 302199128, 534642688, 134217728, 534642688, 6045, 4906550000000, 0.00, 0.00, 172994560, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272060168,
2018-03-19 00:25:17, 0.0, 0, 303134232, 534642688, 134217728, 534642688, 6045, 4906770000000, 0.00, 0.00, 172613632, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272120169,
2018-03-19 00:26:17, 0.0, 0, 304286752, 534642688, 134217728, 534642688, 6045, 4906970000000, 0.00, 0.00, 172605440, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272180166,
2018-03-19 00:27:17, 0.0, 0, 305296408, 534642688, 134217728, 534642688, 6045, 4907160000000, 0.00, 0.00, 172359680, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272240164,
2018-03-19 00:28:17, 0.0, 0, 306122000, 534642688, 134217728, 534642688, 6045, 4907340000000, 0.00, 0.00, 172834816, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272300165,
2018-03-19 00:29:17, 0.0, 0, 307085528, 534642688, 134217728, 534642688, 6045, 4907530000000, 0.00, 0.00, 173256704, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272360164,
2018-03-19 00:30:17, 0.0, 0, 308120104, 534642688, 134217728, 534642688, 6045, 4907680000000, 0.00, 0.00, 172621824, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272420164,
2018-03-19 00:31:17, 0.0, 0, 309116352, 534642688, 134217728, 534642688, 6045, 4907880000000, 0.00, 0.00, 172494848, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272480165,
2018-03-19 00:32:17, 0.0, 0, 310098352, 534642688, 134217728, 534642688, 6045, 4908100000000, 0.00, 0.00, 171986944, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272540164,
2018-03-19 00:33:17, 0.0, 0, 311113016, 534642688, 134217728, 534642688, 6045, 4908280000000, 0.00, 0.00, 172367872, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272600165,
2018-03-19 00:34:17, 0.0, 0, 312128744, 534642688, 134217728, 534642688, 6045, 4908460000000, 0.00, 0.00, 172634112, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272660165,
2018-03-19 00:35:17, 0.0, 0, 313325872, 534642688, 134217728, 534642688, 6045, 4908650000000, 0.00, 0.00, 172367872, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272720171,
2018-03-19 00:36:17, 0.0, 0, 314152864, 534642688, 134217728, 534642688, 6045, 4908880000000, 0.00, 0.00, 171872256, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272780165,
2018-03-19 00:37:17, 0.0, 0, 315014912, 534642688, 134217728, 534642688, 6045, 4909070000000, 0.00, 0.00, 171986944, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272840164,
2018-03-19 00:38:17, 0.0, 0, 315958160, 534642688, 134217728, 534642688, 6045, 4909230000000, 0.00, 0.00, 171761664, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272900163,
2018-03-19 00:39:17, 0.0, 0, 317113544, 534642688, 134217728, 534642688, 6045, 4909410000000, 0.00, 0.00, 171970560, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 272960164,
2018-03-19 00:40:17, 0.0, 0, 318182608, 534642688, 134217728, 534642688, 6045, 4909620000000, 0.00, 0.00, 171458560, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 273020165,
2018-03-19 00:41:17, 0.0, 0, 319212928, 534642688, 134217728, 534642688, 6045, 4909840000000, 0.00, 0.00, 172224512, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 273080165,
2018-03-19 00:42:17, 0.0, 0, 320216064, 534642688, 134217728, 534642688, 6045, 4910100000000, 0.00, 0.00, 171241472, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 273140165,
2018-03-19 00:43:17, 0.0, 0, 321050992, 534642688, 134217728, 534642688, 6045, 4910360000000, 0.00, 0.00, 171970560, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 273200165,
2018-03-19 00:44:17, 0.0, 0, 322032128, 534642688, 134217728, 534642688, 6045, 4910620000000, 0.00, 0.00, 171479040, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 273260165,
2018-03-19 00:45:17, 0.0, 0, 323234288, 534642688, 134217728, 534642688, 6045, 4910920000000, 0.00, 0.00, 171708416, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 273320213,
2018-03-19 00:46:17, 0.0, 0, 324060048, 534642688, 134217728, 534642688, 6045, 4911140000000, 0.00, 0.00, 171192320, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 273380170,
2018-03-19 00:47:17, 0.0, 0, 325038976, 534642688, 134217728, 534642688, 6045, 4911340000000, 0.00, 0.00, 171454464, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 273440166,
2018-03-19 00:48:17, 0.0, 0, 326214296, 534642688, 134217728, 534642688, 6045, 4911520000000, 0.00, 0.00, 171581440, 16725889024, 0.08, 8724148224, 3079143424, 0, 1, 273500164,
2018-03-19 00:49:17, 0.0, 0, 327079768, 534642688, 134217728, 534642688, 6045, 4911730000000, 0.00, 0.00, 171220992, 16725889024, 0.11, 8724148224, 3079143424, 0, 1, 273560165,
2018-03-19 00:50:17, 0.0, 0, 328223856, 534642688, 134217728, 534642688, 6045, 4911950000000, 0.00, 0.00, 171581440, 16725889024, 0.20, 8724148224, 3079143424, 0, 1, 273620171,
2018-03-19 00:51:17, 0.0, 0, 329214640, 534642688, 134217728, 534642688, 6045, 4912130000000, 0.00, 0.00, 171835392, 16725889024, 0.11, 8724148224, 3079143424, 0, 1, 273680165,
2018-03-19 00:52:17, 0.0, 0, 330235280, 534642688, 134217728, 534642688, 6045, 4912320000000, 0.00, 0.00, 171327488, 16725889024, 0.07, 8724148224, 3079143424, 0, 1, 273740165,
2018-03-19 00:53:17, 0.0, 0, 331213136, 534642688, 134217728, 534642688, 6045, 4912520000000, 0.00, 0.00, 171573248, 16725889024, 0.02, 8724148224, 3079143424, 0, 1, 273800165,
2018-03-19 00:54:17, 0.0, 0, 332241936, 534642688, 134217728, 534642688, 6045, 4912720000000, 0.00, 0.00, 171065344, 16725889024, 0.01, 8724148224, 3079143424, 0, 1, 273860166,
2018-03-19 00:55:17, 0.0, 0, 333114368, 534642688, 134217728, 534642688, 6045, 4912970000000, 0.00, 0.00, 171081728, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 273920174,
2018-03-19 00:56:17, 0.0, 0, 334121320, 534642688, 134217728, 534642688, 6045, 4913200000000, 0.00, 0.00, 170971136, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 273980165,
2018-03-19 00:57:17, 0.0, 0, 335044328, 534642688, 134217728, 534642688, 6045, 4913400000000, 0.00, 0.00, 170651648, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 274040165,
2018-03-19 00:58:17, 0.9, 0, 275901032, 534577152, 134217728, 534577152, 6034, 4915790000000, 0.01, 0.01, 171098112, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 274100178,
2018-03-19 00:59:17, 0.0, 0, 277248336, 534577152, 134217728, 534577152, 6040, 4915970000000, 0.00, 0.00, 170708992, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 274160165,
2018-03-19 01:00:17, 0.0, 0, 278244536, 534577152, 134217728, 534577152, 6041, 4916150000000, 0.00, 0.01, 218308608, 16725889024, 0.05, 8724148224, 3079143424, 0, 1, 274220165,
2018-03-19 01:01:17, 0.0, 0, 279086400, 534577152, 134217728, 534577152, 6041, 4916290000000, 0.00, 0.00, 217497600, 16725889024, 0.02, 8724148224, 3079143424, 0, 1, 274280164,
2018-03-19 01:02:17, 0.0, 0, 280055008, 534577152, 134217728, 534577152, 6041, 4916460000000, 0.00, 0.00, 218181632, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 274340166,
2018-03-19 01:03:17, 0.0, 0, 281084112, 534577152, 134217728, 534577152, 6041, 4916660000000, 0.00, 0.00, 218546176, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 274400165,
2018-03-19 01:04:17, 0.0, 0, 282236824, 534577152, 134217728, 534577152, 6041, 4916850000000, 0.00, 0.00, 218341376, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 274460168,
2018-03-19 01:05:17, 0.0, 0, 283151088, 534577152, 134217728, 534577152, 6042, 4917080000000, 0.00, 0.00, 218537984, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 274520170,
2018-03-19 01:06:17, 0.0, 0, 284294000, 534577152, 134217728, 534577152, 6042, 4917260000000, 0.00, 0.00, 217792512, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 274580165,
2018-03-19 01:07:17, 0.0, 0, 285167152, 534577152, 134217728, 534577152, 6042, 4917480000000, 0.00, 0.00, 218075136, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 274640168,
2018-03-19 01:08:17, 0.0, 0, 286160992, 534577152, 134217728, 534577152, 6042, 4917710000000, 0.00, 0.00, 218046464, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 274700166,
2018-03-19 01:09:17, 0.0, 0, 287172280, 534577152, 134217728, 534577152, 6042, 4917970000000, 0.00, 0.00, 217432064, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 274760222,
2018-03-19 01:10:17, 0.0, 0, 288156480, 534577152, 134217728, 534577152, 6042, 4918200000000, 0.00, 0.00, 217538560, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 274820165,
2018-03-19 01:11:17, 0.0, 0, 289003936, 534577152, 134217728, 534577152, 6042, 4918380000000, 0.00, 0.00, 216731648, 16725889024, 0.04, 8724148224, 3079143424, 0, 1, 274880166,
2018-03-19 01:12:17, 0.0, 0, 290122392, 534577152, 134217728, 534577152, 6042, 4918570000000, 0.00, 0.00, 217616384, 16725889024, 0.01, 8724148224, 3079143424, 0, 1, 274940166,
2018-03-19 01:13:17, 0.0, 0, 291146696, 534577152, 134217728, 534577152, 6044, 4918780000000, 0.00, 0.00, 217665536, 16725889024, 0.07, 8724148224, 3079143424, 0, 1, 275000167,
2018-03-19 01:14:17, 0.0, 0, 292160616, 534577152, 134217728, 534577152, 6045, 4918970000000, 0.00, 0.00, 217128960, 16725889024, 0.02, 8724148224, 3079143424, 0, 1, 275060165,
2018-03-19 01:15:17, 0.0, 0, 293160968, 534577152, 134217728, 534577152, 6045, 4919140000000, 0.00, 0.00, 217190400, 16725889024, 0.01, 8724148224, 3079143424, 0, 1, 275120165,
2018-03-19 01:16:17, 0.0, 0, 294185424, 534577152, 134217728, 534577152, 6045, 4919300000000, 0.00, 0.00, 216678400, 16725889024, 0.06, 8724148224, 3079143424, 0, 1, 275180165,
2018-03-19 01:17:17, 0.0, 0, 295194800, 534577152, 134217728, 534577152, 6045, 4919470000000, 0.00, 0.00, 216809472, 16725889024, 0.02, 8724148224, 3079143424, 0, 1, 275240164,
2018-03-19 01:18:17, 0.0, 0, 296218832, 534577152, 134217728, 534577152, 6045, 4919670000000, 0.00, 0.00, 216498176, 16725889024, 0.01, 8724148224, 3079143424, 0, 1, 275300166,
2018-03-19 01:19:17, 0.0, 0, 297026584, 534577152, 134217728, 534577152, 6045, 4919930000000, 0.00, 0.00, 216555520, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 275360165,
2018-03-19 01:20:17, 0.0, 0, 298075904, 534577152, 134217728, 534577152, 6045, 4920230000000, 0.00, 0.00, 216801280, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 275420164,
2018-03-19 01:21:17, 0.0, 0, 299093208, 534577152, 134217728, 534577152, 6045, 4920440000000, 0.00, 0.00, 216936448, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 275480165,
2018-03-19 01:22:17, 0.0, 0, 300068288, 534577152, 134217728, 534577152, 6045, 4920630000000, 0.00, 0.00, 216428544, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 275540166,
2018-03-19 01:23:17, 0.0, 0, 301065056, 534577152, 134217728, 534577152, 6045, 4920820000000, 0.00, 0.00, 216936448, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 275600164,
2018-03-19 01:24:17, 0.0, 0, 302082664, 534577152, 134217728, 534577152, 6045, 4921010000000, 0.00, 0.00, 216555520, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 275660167,
2018-03-19 01:25:17, 0.0, 0, 303257720, 534577152, 134217728, 534577152, 6045, 4921190000000, 0.00, 0.00, 216961024, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 275720166,
2018-03-19 01:26:17, 0.0, 0, 304130480, 534577152, 134217728, 534577152, 6045, 4921370000000, 0.00, 0.00, 216547328, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 275780165,
2018-03-19 01:27:17, 0.0, 0, 305288672, 534577152, 134217728, 534577152, 6045, 4921580000000, 0.00, 0.00, 216776704, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 275840164,
2018-03-19 01:28:17, 0.0, 0, 306111496, 534577152, 134217728, 534577152, 6045, 4921800000000, 0.00, 0.00, 215650304, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 275900170,
2018-03-19 01:29:17, 0.0, 0, 307084176, 534577152, 134217728, 534577152, 6045, 4922020000000, 0.00, 0.00, 216530944, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 275960163,
2018-03-19 01:30:17, 0.0, 0, 308260872, 534577152, 134217728, 534577152, 6045, 4922210000000, 0.00, 0.00, 216530944, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276020165,
2018-03-19 01:31:17, 0.0, 0, 309118496, 534577152, 134217728, 534577152, 6045, 4922420000000, 0.00, 0.00, 217681920, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276080169,
2018-03-19 01:32:17, 0.0, 0, 310240504, 534577152, 134217728, 534577152, 6045, 4922600000000, 0.00, 0.00, 216530944, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276140164,
2018-03-19 01:33:17, 0.0, 0, 311115144, 534577152, 134217728, 534577152, 6045, 4922830000000, 0.00, 0.00, 215912448, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276200193,
2018-03-19 01:34:17, 0.0, 0, 312136816, 534577152, 134217728, 534577152, 6045, 4923040000000, 0.00, 0.00, 216547328, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276260166,
2018-03-19 01:35:17, 0.0, 0, 313193560, 534577152, 134217728, 534577152, 6045, 4923270000000, 0.00, 0.00, 216039424, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276320165,
2018-03-19 01:36:17, 0.0, 0, 314305880, 534577152, 134217728, 534577152, 6045, 4923450000000, 0.00, 0.00, 216293376, 16725889024, 0.03, 8724148224, 3079143424, 0, 1, 276380165,
2018-03-19 01:37:17, 0.0, 0, 315012800, 534577152, 134217728, 534577152, 6045, 4923660000000, 0.00, 0.00, 215785472, 16725889024, 0.01, 8724148224, 3079143424, 0, 1, 276440166,
2018-03-19 01:38:17, 0.0, 0, 316094208, 534577152, 134217728, 534577152, 6045, 4923830000000, 0.00, 0.00, 215396352, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276500165,
2018-03-19 01:39:17, 0.0, 0, 316973072, 534577152, 134217728, 534577152, 6045, 4924040000000, 0.00, 0.00, 215760896, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276560164,
2018-03-19 01:40:17, 0.0, 0, 318189760, 534577152, 134217728, 534577152, 6045, 4924260000000, 0.00, 0.00, 215912448, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276620164,
2018-03-19 01:41:17, 0.0, 0, 319077512, 534577152, 134217728, 534577152, 6045, 4924440000000, 0.00, 0.00, 215658496, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276680165,
2018-03-19 01:42:17, 0.0, 0, 320221656, 534577152, 134217728, 534577152, 6045, 4924640000000, 0.00, 0.00, 216141824, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276740164,
2018-03-19 01:43:17, 0.0, 0, 321192656, 534577152, 134217728, 534577152, 6045, 4924850000000, 0.00, 0.00, 215388160, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276800164,
2018-03-19 01:44:17, 0.0, 0, 322160360, 534577152, 134217728, 534577152, 6045, 4925110000000, 0.00, 0.00, 215506944, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276860165,
2018-03-19 01:45:17, 0.0, 0, 323221232, 534577152, 134217728, 534577152, 6045, 4925350000000, 0.00, 0.00, 215007232, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276920165,
2018-03-19 01:46:17, 0.0, 0, 324049480, 534577152, 134217728, 534577152, 6045, 4925610000000, 0.00, 0.00, 215371776, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 276980167,
2018-03-19 01:47:17, 0.0, 0, 325027208, 534577152, 134217728, 534577152, 6045, 4925830000000, 0.00, 0.00, 215134208, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 277040165,
2018-03-19 01:48:17, 0.0, 0, 326054888, 534577152, 134217728, 534577152, 6045, 4926020000000, 0.00, 0.00, 215044096, 16725889024, 0.03, 8724148224, 3079143424, 0, 1, 277100164,
2018-03-19 01:49:17, 0.0, 0, 327059544, 534577152, 134217728, 534577152, 6045, 4926220000000, 0.00, 0.00, 215052288, 16725889024, 0.01, 8724148224, 3079143424, 0, 1, 277160165,
2018-03-19 01:50:17, 0.0, 0, 328084904, 534577152, 134217728, 534577152, 6045, 4926440000000, 0.00, 0.00, 215244800, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 277220164,
2018-03-19 01:51:17, 0.0, 0, 329068464, 534577152, 134217728, 534577152, 6045, 4926640000000, 0.00, 0.00, 215068672, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 277280164,
2018-03-19 01:52:17, 0.0, 0, 330090072, 534577152, 134217728, 534577152, 6045, 4926820000000, 0.00, 0.00, 215371776, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 277340164,
2018-03-19 01:53:17, 0.0, 0, 331070184, 534577152, 134217728, 534577152, 6045, 4927010000000, 0.00, 0.00, 214630400, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 277400164,
2018-03-19 01:54:17, 0.0, 0, 332099264, 534577152, 134217728, 534577152, 6045, 4927170000000, 0.00, 0.00, 214863872, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 277460193,
2018-03-19 01:55:17, 0.0, 0, 332987752, 534577152, 134217728, 534577152, 6045, 4927360000000, 0.00, 0.00, 214847488, 16725889024, 0.03, 8724148224, 3079143424, 0, 1, 277520166,
2018-03-19 01:56:17, 0.0, 0, 333946888, 534577152, 134217728, 534577152, 6045, 4927600000000, 0.00, 0.00, 214626304, 16725889024, 0.01, 8724148224, 3079143424, 0, 1, 277580164,
2018-03-19 01:57:17, 0.0, 0, 334932720, 534577152, 134217728, 534577152, 6045, 4927770000000, 0.00, 0.00, 214925312, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 277640167,
2018-03-19 01:58:17, 0.9, 0, 275903488, 534577152, 134217728, 534577152, 6034, 4930120000000, 0.01, 0.01, 215150592, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 277700179,
2018-03-19 01:59:17, 0.0, 0, 277229176, 534577152, 134217728, 534577152, 6040, 4930300000000, 0.00, 0.00, 215146496, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 277760166,
2018-03-19 02:00:17, 0.0, 0, 278232432, 534577152, 134217728, 534577152, 6041, 4930530000000, 0.00, 0.00, 214720512, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 277820176,
2018-03-19 02:01:17, 0.0, 0, 279087136, 534577152, 134217728, 534577152, 6041, 4930760000000, 0.00, 0.00, 214814720, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 277880182,
2018-03-19 02:02:17, 0.0, 0, 280071376, 534577152, 134217728, 534577152, 6041, 4931000000000, 0.00, 0.00, 214609920, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 277940170,
2018-03-19 02:03:17, 0.0, 0, 281096224, 534577152, 134217728, 534577152, 6041, 4931240000000, 0.00, 0.00, 214712320, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 278000168,
2018-03-19 02:04:17, 0.0, 0, 353103144, 534577152, 134217728, 534577152, 6056, 4933180000000, 0.01, 0.01, 207663104, 16725889024, 0.13, 8724148224, 3079143424, 0, 1, 278060171,
2018-03-19 02:05:17, 0.0, 0, 440322328, 534577152, 134217728, 534577152, 6058, 4934880000000, 0.01, 0.05, 241029120, 16725889024, 0.12, 8724148224, 3079143424, 0, 1, 278120178,
2018-03-19 02:06:17, 0.0, 0, 327192704, 534642688, 134217728, 534642688, 6064, 4936000000000, 0.00, 0.01, 238235648, 16725889024, 0.12, 8724148224, 3079143424, 0, 1, 278180166,
2018-03-19 02:07:17, 0.0, 0, 371941816, 534642688, 134217728, 534642688, 6064, 4936890000000, 0.00, 0.01, 241999872, 16725889024, 0.04, 8724148224, 3079143424, 0, 1, 278240165,
2018-03-19 02:08:17, 0.8, 1, 308460248, 529793024, 134217728, 529793024, 6065, 4940180000000, 0.01, 0.02, 237010944, 16725889024, 0.36, 8724148224, 3079143424, 0, 1, 278300165,
2018-03-19 02:09:17, 0.0, 0, 309468968, 529793024, 134217728, 529793024, 6065, 4940410000000, 0.00, 0.00, 237305856, 16725889024, 0.13, 8724148224, 3079143424, 0, 1, 278360165,
2018-03-19 02:10:17, 0.0, 0, 365373880, 529793024, 134217728, 529793024, 6065, 4941440000000, 0.00, 0.01, 240144384, 16725889024, 0.12, 8724148224, 3079143424, 0, 1, 278420166,
