Date/Time, GC-hostname:port, CPU-hostname:port, Used JVM Mem-hostname:port, Total JVM Mem-hostname:port, Init JVM Mem-hostname:port, Committed JVM Mem-hostname:port, Loaded Class Count-hostname:port, JVM Process CPU Time-hostname:port, JVM Process Cpu Load-hostname:port, System CPU Load-hostname:port, Free Physical Memory Size-hostname:port, Total Physical Memory Size-hostname:port, System Load Average-hostname:port, Total Swap Space Size-hostname:port, Committed Virtual Memory Size-hostname:port, Current Queue Size-hostname:port, Max Queue Size-hostname:port, Uptime-hostname:port,
2018-03-13 00:10:43, 0.0, 0, 490694256, 534904832, 134217728, 534904832, 6131, 6723780000000, 0.00, 0.00, 170561536, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291145014,
2018-03-13 00:11:43, 0.0, 0, 491853208, 534904832, 134217728, 534904832, 6131, 6723990000000, 0.00, 0.00, 170217472, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291205013,
2018-03-13 00:12:43, 0.0, 0, 492959312, 534904832, 134217728, 534904832, 6131, 6724190000000, 0.00, 0.00, 170536960, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291265014,
2018-03-13 00:13:43, 0.0, 0, 494168888, 534904832, 134217728, 534904832, 6131, 6724390000000, 0.00, 0.00, 170442752, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291325017,
2018-03-13 00:14:43, 0.0, 0, 495293096, 534904832, 134217728, 534904832, 6131, 6724560000000, 0.00, 0.00, 170332160, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291385012,
2018-03-13 00:15:43, 0.0, 0, 496468040, 534904832, 134217728, 534904832, 6131, 6724760000000, 0.00, 0.00, 169951232, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291445013,
2018-03-13 00:16:43, 0.0, 0, 497599928, 534904832, 134217728, 534904832, 6131, 6724990000000, 0.00, 0.00, 170459136, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291505013,
2018-03-13 00:17:43, 0.0, 0, 498755608, 534904832, 134217728, 534904832, 6131, 6725260000000, 0.00, 0.00, 170205184, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291565015,
2018-03-13 00:18:43, 0.0, 0, 499941184, 534904832, 134217728, 534904832, 6131, 6725490000000, 0.00, 0.00, 169824256, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291625017,
2018-03-13 00:19:43, 0.0, 0, 501098880, 534904832, 134217728, 534904832, 6131, 6725730000000, 0.00, 0.00, 170569728, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291685013,
2018-03-13 00:20:43, 0.0, 0, 502247616, 534904832, 134217728, 534904832, 6131, 6725950000000, 0.00, 0.00, 170078208, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291745021,
2018-03-13 00:21:43, 1.8, 1, 433731856, 534904832, 134217728, 534904832, 6113, 6730360000000, 0.02, 0.02, 170491904, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291805019,
2018-03-13 00:22:43, 0.0, 0, 434692744, 534904832, 134217728, 534904832, 6113, 6730590000000, 0.00, 0.00, 170061824, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291865012,
2018-03-13 00:23:43, 0.0, 0, 436009752, 534904832, 134217728, 534904832, 6113, 6730800000000, 0.00, 0.00, 169910272, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291925021,
2018-03-13 00:24:43, 0.0, 0, 436960968, 534904832, 134217728, 534904832, 6113, 6731000000000, 0.00, 0.00, 170360832, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 291985022,
2018-03-13 00:25:43, 0.0, 0, 437928568, 534904832, 134217728, 534904832, 6113, 6731200000000, 0.00, 0.00, 169734144, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292045050,
2018-03-13 00:26:43, 0.0, 0, 439029272, 534904832, 134217728, 534904832, 6113, 6731360000000, 0.00, 0.00, 169463808, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292105013,
2018-03-13 00:27:43, 0.0, 0, 440155056, 534904832, 134217728, 534904832, 6113, 6731510000000, 0.00, 0.00, 169369600, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292165016,
2018-03-13 00:28:43, 0.0, 0, 441147600, 534904832, 134217728, 534904832, 6113, 6731650000000, 0.00, 0.00, 169697280, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292225013,
2018-03-13 00:29:43, 0.0, 0, 442254408, 534904832, 134217728, 534904832, 6113, 6731800000000, 0.00, 0.00, 169443328, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292285012,
2018-03-13 00:30:43, 0.0, 0, 443409824, 534904832, 134217728, 534904832, 6113, 6731940000000, 0.00, 0.00, 169553920, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292345013,
2018-03-13 00:31:43, 0.0, 0, 444348184, 534904832, 134217728, 534904832, 6113, 6732080000000, 0.00, 0.00, 169553920, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292405013,
2018-03-13 00:32:43, 0.0, 0, 445465016, 534904832, 134217728, 534904832, 6113, 6732250000000, 0.00, 0.00, 169672704, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292465013,
2018-03-13 00:33:43, 0.0, 0, 446626784, 534904832, 134217728, 534904832, 6113, 6732390000000, 0.00, 0.00, 169418752, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292525013,
2018-03-13 00:34:43, 0.0, 0, 447581416, 534904832, 134217728, 534904832, 6113, 6732500000000, 0.00, 0.00, 168919040, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292585015,
2018-03-13 00:35:43, 0.0, 0, 448704520, 534904832, 134217728, 534904832, 6113, 6732620000000, 0.00, 0.00, 169426944, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292645013,
2018-03-13 00:36:43, 0.0, 0, 449842160, 534904832, 134217728, 534904832, 6113, 6732750000000, 0.00, 0.00, 169299968, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292705016,
2018-03-13 00:37:43, 0.0, 0, 450772512, 534904832, 134217728, 534904832, 6113, 6732920000000, 0.00, 0.00, 170950656, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292765015,
2018-03-13 00:38:43, 0.0, 0, 452087376, 534904832, 134217728, 534904832, 6113, 6733080000000, 0.00, 0.00, 168402944, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292825015,
2018-03-13 00:39:43, 0.0, 0, 453070416, 534904832, 134217728, 534904832, 6113, 6733250000000, 0.00, 0.00, 168902656, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 292885017,
2018-03-13 00:40:43, 0.0, 0, 454013904, 534904832, 134217728, 534904832, 6113, 6733380000000, 0.00, 0.00, 167964672, 16725889024, 0.04, 8724148224, 3155378176, 0, 1, 292945014,
2018-03-13 00:41:43, 0.0, 0, 455128056, 534904832, 134217728, 534904832, 6113, 6733570000000, 0.00, 0.00, 168783872, 16725889024, 0.01, 8724148224, 3155378176, 0, 1, 293005017,
2018-03-13 00:42:43, 0.0, 0, 456228256, 534904832, 134217728, 534904832, 6113, 6733740000000, 0.00, 0.00, 168910848, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293065014,
2018-03-13 00:43:43, 0.0, 0, 457237384, 534904832, 134217728, 534904832, 6113, 6733940000000, 0.00, 0.00, 168529920, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293125014,
2018-03-13 00:44:43, 0.0, 0, 458345840, 534904832, 134217728, 534904832, 6113, 6734140000000, 0.00, 0.00, 168267776, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293185014,
2018-03-13 00:45:43, 0.0, 0, 459484336, 534904832, 134217728, 534904832, 6113, 6734300000000, 0.00, 0.00, 168132608, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293245022,
2018-03-13 00:46:43, 0.0, 0, 460447360, 534904832, 134217728, 534904832, 6113, 6734550000000, 0.00, 0.00, 168292352, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293305043,
2018-03-13 00:47:43, 0.0, 0, 461579232, 534904832, 134217728, 534904832, 6113, 6734730000000, 0.00, 0.00, 168243200, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293365016,
2018-03-13 00:48:43, 0.0, 0, 462704296, 534904832, 134217728, 534904832, 6113, 6734910000000, 0.00, 0.00, 168292352, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293425014,
2018-03-13 00:49:43, 0.0, 0, 463657600, 534904832, 134217728, 534904832, 6113, 6735100000000, 0.00, 0.00, 167374848, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293485016,
2018-03-13 00:50:43, 0.0, 0, 464638224, 534904832, 134217728, 534904832, 6113, 6735260000000, 0.00, 0.00, 168038400, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293545013,
2018-03-13 00:51:43, 0.0, 0, 465751560, 534904832, 134217728, 534904832, 6113, 6735430000000, 0.00, 0.00, 167784448, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293605019,
2018-03-13 00:52:43, 0.0, 0, 466865368, 534904832, 134217728, 534904832, 6113, 6735600000000, 0.00, 0.00, 167530496, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293665013,
2018-03-13 00:53:43, 0.0, 0, 467993152, 534904832, 134217728, 534904832, 6113, 6735770000000, 0.00, 0.00, 167911424, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293725013,
2018-03-13 00:54:43, 0.0, 0, 469140768, 534904832, 134217728, 534904832, 6113, 6735950000000, 0.00, 0.00, 168148992, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293785013,
2018-03-13 00:55:43, 0.0, 0, 470101840, 534904832, 134217728, 534904832, 6113, 6736190000000, 0.00, 0.00, 167948288, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293845014,
2018-03-13 00:56:43, 0.0, 0, 471055200, 534904832, 134217728, 534904832, 6113, 6736390000000, 0.00, 0.00, 167768064, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293905013,
2018-03-13 00:57:43, 0.0, 0, 472176104, 534904832, 134217728, 534904832, 6113, 6736540000000, 0.00, 0.00, 176357376, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 293965013,
2018-03-13 00:58:43, 0.0, 0, 473312328, 534904832, 134217728, 534904832, 6113, 6736690000000, 0.00, 0.00, 175341568, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 294025013,
2018-03-13 00:59:43, 0.0, 0, 474431824, 534904832, 134217728, 534904832, 6113, 6736840000000, 0.00, 0.00, 175341568, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 294085012,
2018-03-13 01:00:43, 0.0, 0, 475392432, 534904832, 134217728, 534904832, 6113, 6736990000000, 0.00, 0.00, 174833664, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 294145013,
2018-03-13 01:01:43, 0.0, 0, 476366016, 534904832, 134217728, 534904832, 6113, 6737150000000, 0.00, 0.00, 175595520, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 294205013,
2018-03-13 01:02:43, 0.0, 0, 518487224, 534904832, 134217728, 534904832, 6127, 6737910000000, 0.00, 0.04, 312971264, 16725889024, 0.40, 8724148224, 3155378176, 0, 1, 294265013,
2018-03-13 01:03:43, 0.0, 0, 519630352, 534904832, 134217728, 534904832, 6127, 6738080000000, 0.00, 0.00, 313745408, 16725889024, 0.15, 8724148224, 3155378176, 0, 1, 294325014,
2018-03-13 01:04:43, 0.0, 0, 520734232, 534904832, 134217728, 534904832, 6127, 6738230000000, 0.00, 0.00, 313745408, 16725889024, 0.05, 8724148224, 3155378176, 0, 1, 294385012,
2018-03-13 01:05:43, 0.0, 0, 521678840, 534904832, 134217728, 534904832, 6127, 6738370000000, 0.00, 0.00, 314761216, 16725889024, 0.02, 8724148224, 3155378176, 0, 1, 294445015,
2018-03-13 01:06:43, 0.0, 0, 522666512, 534904832, 134217728, 534904832, 6127, 6738520000000, 0.00, 0.00, 313901056, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 294505014,
2018-03-13 01:07:43, 0.0, 0, 523794928, 534904832, 134217728, 534904832, 6127, 6738660000000, 0.00, 0.00, 313634816, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 294565013,
2018-03-13 01:08:43, 0.0, 0, 524916432, 534904832, 134217728, 534904832, 6127, 6738870000000, 0.00, 0.00, 313745408, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 294625030,
2018-03-13 01:09:43, 0.0, 0, 526009320, 534904832, 134217728, 534904832, 6127, 6739040000000, 0.00, 0.00, 313872384, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 294685046,
2018-03-13 01:10:43, 0.0, 0, 527000608, 534904832, 134217728, 534904832, 6127, 6739270000000, 0.00, 0.00, 313872384, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 294745015,
2018-03-13 01:11:43, 0.0, 0, 528110480, 534904832, 134217728, 534904832, 6127, 6739460000000, 0.00, 0.00, 313364480, 16725889024, 0.11, 8724148224, 3155378176, 0, 1, 294805022,
2018-03-13 01:12:43, 0.0, 0, 529060096, 534904832, 134217728, 534904832, 6127, 6739640000000, 0.00, 0.00, 313237504, 16725889024, 0.04, 8724148224, 3155378176, 0, 1, 294865015,
2018-03-13 01:13:43, 0.0, 0, 530209672, 534904832, 134217728, 534904832, 6127, 6739800000000, 0.00, 0.00, 313761792, 16725889024, 0.01, 8724148224, 3155378176, 0, 1, 294925013,
2018-03-13 01:14:43, 0.0, 0, 531343976, 534904832, 134217728, 534904832, 6127, 6739960000000, 0.00, 0.00, 313380864, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 294985016,
2018-03-13 01:15:43, 0.0, 0, 532449424, 534904832, 134217728, 534904832, 6127, 6740150000000, 0.00, 0.00, 313790464, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 295045013,
2018-03-13 01:16:43, 0.0, 0, 533412520, 534904832, 134217728, 534904832, 6127, 6740320000000, 0.00, 0.00, 314015744, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 295105013,
2018-03-13 01:17:43, 1.9, 1, 435124040, 534904832, 134217728, 534904832, 6127, 6744850000000, 0.02, 0.02, 313298944, 16725889024, 0.13, 8724148224, 3155378176, 0, 1, 295165012,
2018-03-13 01:18:43, 0.0, 0, 435978528, 534904832, 134217728, 534904832, 6127, 6745000000000, 0.00, 0.00, 313110528, 16725889024, 0.09, 8724148224, 3155378176, 0, 1, 295225012,
2018-03-13 01:19:43, 0.0, 0, 436830360, 534904832, 134217728, 534904832, 6127, 6745170000000, 0.00, 0.00, 313380864, 16725889024, 0.03, 8724148224, 3155378176, 0, 1, 295285012,
2018-03-13 01:20:43, 0.0, 0, 437992656, 534904832, 134217728, 534904832, 6127, 6745290000000, 0.00, 0.00, 312872960, 16725889024, 0.01, 8724148224, 3155378176, 0, 1, 295345012,
2018-03-13 01:21:43, 0.0, 0, 439079816, 534904832, 134217728, 534904832, 6127, 6745400000000, 0.00, 0.00, 313253888, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 295405014,
2018-03-13 01:22:43, 0.0, 0, 440149592, 534904832, 134217728, 534904832, 6127, 6745530000000, 0.00, 0.00, 312999936, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 295465012,
2018-03-13 01:23:43, 0.0, 0, 441358256, 534904832, 134217728, 534904832, 6127, 6745630000000, 0.00, 0.00, 312999936, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 295525012,
2018-03-13 01:24:43, 0.0, 0, 442180752, 534904832, 134217728, 534904832, 6127, 6745740000000, 0.00, 0.00, 312872960, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 295585011,
2018-03-13 01:25:43, 0.0, 0, 443055032, 534904832, 134217728, 534904832, 6127, 6745860000000, 0.00, 0.00, 312872960, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 295645012,
2018-03-13 01:26:43, 0.0, 0, 444195152, 534904832, 134217728, 534904832, 6127, 6746000000000, 0.00, 0.00, 313253888, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 295705014,
2018-03-13 01:27:43, 0.0, 0, 445291168, 534904832, 134217728, 534904832, 6127, 6746160000000, 0.00, 0.00, 313126912, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 295765012,
2018-03-13 01:28:43, 0.0, 0, 446396128, 534904832, 134217728, 534904832, 6127, 6746310000000, 0.00, 0.00, 312705024, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 295825013,
2018-03-13 01:29:43, 0.0, 0, 447557544, 534904832, 134217728, 534904832, 6127, 6746460000000, 0.00, 0.00, 312713216, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 295885032,
2018-03-13 01:30:43, 0.0, 0, 448383696, 534904832, 134217728, 534904832, 6127, 6746620000000, 0.00, 0.00, 312483840, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 295945045,
2018-03-13 01:31:43, 0.0, 0, 449473912, 534904832, 134217728, 534904832, 6127, 6746780000000, 0.00, 0.03, 311324672, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296005013,
2018-03-13 01:32:43, 0.0, 0, 450405232, 534904832, 134217728, 534904832, 6127, 6746930000000, 0.00, 0.00, 311758848, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296065012,
2018-03-13 01:33:43, 0.0, 0, 451525720, 534904832, 134217728, 534904832, 6127, 6747120000000, 0.00, 0.00, 311832576, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296125013,
2018-03-13 01:34:43, 0.0, 0, 452582184, 534904832, 134217728, 534904832, 6127, 6747230000000, 0.00, 0.00, 311988224, 16725889024, 0.04, 8724148224, 3155378176, 0, 1, 296185014,
2018-03-13 01:35:43, 0.0, 0, 453754640, 534904832, 134217728, 534904832, 6127, 6747340000000, 0.00, 0.00, 311197696, 16725889024, 0.01, 8724148224, 3155378176, 0, 1, 296245013,
2018-03-13 01:36:43, 0.0, 0, 454575808, 534904832, 134217728, 534904832, 6127, 6747460000000, 0.00, 0.00, 311201792, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296305013,
2018-03-13 01:37:43, 0.0, 0, 455466424, 534904832, 134217728, 534904832, 6127, 6747580000000, 0.00, 0.00, 311451648, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296365012,
2018-03-13 01:38:43, 0.0, 0, 456635416, 534904832, 134217728, 534904832, 6127, 6747750000000, 0.00, 0.00, 311365632, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296425014,
2018-03-13 01:39:43, 0.0, 0, 457718184, 534904832, 134217728, 534904832, 6127, 6747940000000, 0.00, 0.00, 310816768, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296485012,
2018-03-13 01:40:43, 0.0, 0, 458779576, 534904832, 134217728, 534904832, 6127, 6748100000000, 0.00, 0.00, 311332864, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296545012,
2018-03-13 01:41:43, 0.0, 0, 459923496, 534904832, 134217728, 534904832, 6127, 6748290000000, 0.00, 0.00, 311705600, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296605011,
2018-03-13 01:42:43, 0.0, 0, 461016608, 534904832, 134217728, 534904832, 6127, 6748490000000, 0.00, 0.00, 311705600, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296665014,
2018-03-13 01:43:43, 0.0, 0, 461918480, 534904832, 134217728, 534904832, 6127, 6748640000000, 0.00, 0.00, 310943744, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296725012,
2018-03-13 01:44:43, 0.0, 0, 463033096, 534904832, 134217728, 534904832, 6127, 6748800000000, 0.00, 0.00, 310816768, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296785011,
2018-03-13 01:45:43, 0.0, 0, 463933608, 534904832, 134217728, 534904832, 6127, 6748960000000, 0.00, 0.00, 310673408, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296845013,
2018-03-13 01:46:43, 0.0, 0, 464979960, 534904832, 134217728, 534904832, 6127, 6749140000000, 0.00, 0.00, 310706176, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296905014,
2018-03-13 01:47:43, 0.0, 0, 466139320, 534904832, 134217728, 534904832, 6127, 6749310000000, 0.00, 0.00, 311164928, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 296965012,
2018-03-13 01:48:43, 0.0, 0, 467240016, 534904832, 134217728, 534904832, 6127, 6749460000000, 0.00, 0.00, 311341056, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297025012,
2018-03-13 01:49:43, 0.0, 0, 468111808, 534904832, 134217728, 534904832, 6127, 6749610000000, 0.00, 0.00, 310861824, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297085012,
2018-03-13 01:50:43, 0.0, 0, 469009400, 534904832, 134217728, 534904832, 6127, 6749800000000, 0.00, 0.00, 310308864, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297145036,
2018-03-13 01:51:43, 0.0, 0, 470131312, 534904832, 134217728, 534904832, 6127, 6750010000000, 0.00, 0.00, 308428800, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297205010,
2018-03-13 01:52:43, 0.0, 0, 471188040, 534904832, 134217728, 534904832, 6127, 6750160000000, 0.00, 0.00, 310181888, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297265016,
2018-03-13 01:53:43, 0.0, 0, 472376400, 534904832, 134217728, 534904832, 6127, 6750330000000, 0.00, 0.00, 310554624, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297325011,
2018-03-13 01:54:43, 0.0, 0, 473458192, 534904832, 134217728, 534904832, 6127, 6750500000000, 0.00, 0.00, 310689792, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297385012,
2018-03-13 01:55:43, 0.0, 0, 474322288, 534904832, 134217728, 534904832, 6127, 6750670000000, 0.00, 0.00, 310181888, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297445016,
2018-03-13 01:56:43, 0.0, 0, 475224928, 534904832, 134217728, 534904832, 6127, 6750850000000, 0.00, 0.00, 310071296, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297505016,
2018-03-13 01:57:43, 0.0, 0, 476355944, 534904832, 134217728, 534904832, 6127, 6751040000000, 0.00, 0.00, 310071296, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297565014,
2018-03-13 01:58:43, 0.0, 0, 477431488, 534904832, 134217728, 534904832, 6127, 6751260000000, 0.00, 0.00, 310198272, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297625014,
2018-03-13 01:59:43, 0.0, 0, 478328256, 534904832, 134217728, 534904832, 6127, 6751400000000, 0.00, 0.00, 310071296, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297685013,
2018-03-13 02:00:43, 0.0, 0, 479673536, 534904832, 134217728, 534904832, 6127, 6751560000000, 0.00, 0.00, 309563392, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297745015,
2018-03-13 02:01:43, 0.0, 0, 480526840, 534904832, 134217728, 534904832, 6127, 6751790000000, 0.00, 0.00, 309919744, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297805014,
2018-03-13 02:02:43, 0.0, 0, 490539064, 534904832, 134217728, 534904832, 6128, 6752290000000, 0.00, 0.00, 309489664, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297865019,
2018-03-13 02:03:43, 0.0, 0, 491656544, 534904832, 134217728, 534904832, 6128, 6752500000000, 0.00, 0.00, 309411840, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297925016,
2018-03-13 02:04:43, 0.0, 0, 492735776, 534904832, 134217728, 534904832, 6128, 6752710000000, 0.00, 0.00, 309084160, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 297985015,
2018-03-13 02:05:43, 0.0, 0, 493640120, 534904832, 134217728, 534904832, 6128, 6752910000000, 0.00, 0.00, 309411840, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 298045012,
2018-03-13 02:06:43, 0.0, 0, 494973872, 534904832, 134217728, 534904832, 6128, 6753130000000, 0.00, 0.00, 309010432, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 298105012,
2018-03-13 02:07:43, 0.0, 0, 495847704, 534904832, 134217728, 534904832, 6128, 6753320000000, 0.00, 0.00, 309157888, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 298165014,
2018-03-13 02:08:43, 0.0, 0, 496796688, 534904832, 134217728, 534904832, 6128, 6753490000000, 0.00, 0.00, 308506624, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 298225012,
2018-03-13 02:09:43, 0.0, 0, 497853056, 534904832, 134217728, 534904832, 6128, 6753690000000, 0.00, 0.00, 308776960, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 298285012,
2018-03-13 02:10:43, 0.0, 0, 498949088, 534904832, 134217728, 534904832, 6128, 6753860000000, 0.00, 0.00, 308584448, 16725889024, 0.00, 8724148224, 3155378176, 0, 1, 298345012,
