Date/Time, GC-hostname:port, CPU-hostname:port, Used JVM Mem-hostname:port, Total JVM Mem-hostname:port, Init JVM Mem-hostname:port, Committed JVM Mem-hostname:port, Loaded Class Count-hostname:port, JVM Process CPU Time-hostname:port, JVM Process Cpu Load-hostname:port, System CPU Load-hostname:port, Free Physical Memory Size-hostname:port, Total Physical Memory Size-hostname:port, System Load Average-hostname:port, Total Swap Space Size-hostname:port, Committed Virtual Memory Size-hostname:port, Current Queue Size-hostname:port, Max Queue Size-hostname:port, Uptime-hostname:port,
2018-03-18 04:37:17, 0.0, 0, 313836968, 534642688, 134217728, 534642688, 6045, 4625690000000, 0.00, 0.00, 180432896, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 200840166,
2018-03-18 04:38:17, 0.0, 0, 314816872, 534642688, 134217728, 534642688, 6045, 4625850000000, 0.00, 0.00, 180432896, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 200900165,
2018-03-18 04:39:17, 0.0, 0, 315806976, 534642688, 134217728, 534642688, 6045, 4626010000000, 0.00, 0.00, 180805632, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 200960165,
2018-03-18 04:40:17, 0.0, 0, 316972704, 534642688, 134217728, 534642688, 6045, 4626210000000, 0.00, 0.00, 180940800, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201020167,
2018-03-18 04:41:17, 0.0, 0, 317801584, 534642688, 134217728, 534642688, 6045, 4626420000000, 0.00, 0.00, 180043776, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201080168,
2018-03-18 04:42:17, 0.0, 0, 318921896, 534642688, 134217728, 534642688, 6045, 4626650000000, 0.00, 0.00, 180686848, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201140168,
2018-03-18 04:43:17, 0.0, 0, 319767032, 534642688, 134217728, 534642688, 6045, 4626870000000, 0.00, 0.00, 180178944, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201200164,
2018-03-18 04:44:17, 0.0, 0, 320755264, 534642688, 134217728, 534642688, 6045, 4627060000000, 0.00, 0.00, 180154368, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201260166,
2018-03-18 04:45:17, 0.0, 0, 321779176, 534642688, 134217728, 534642688, 6045, 4627230000000, 0.00, 0.00, 179970048, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201320165,
2018-03-18 04:46:17, 0.0, 0, 322895192, 534642688, 134217728, 534642688, 6045, 4627380000000, 0.00, 0.00, 179908608, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201380167,
2018-03-18 04:47:17, 0.0, 0, 323778144, 534642688, 134217728, 534642688, 6045, 4627550000000, 0.00, 0.00, 179724288, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201440166,
2018-03-18 04:48:17, 0.0, 0, 324891112, 534642688, 134217728, 534642688, 6045, 4627720000000, 0.00, 0.00, 179519488, 16725889024, 0.05, 8724148224, 3079143424, 0, 1, 201500170,
2018-03-18 04:49:17, 0.0, 0, 325721128, 534642688, 134217728, 534642688, 6045, 4627910000000, 0.00, 0.00, 179445760, 16725889024, 0.02, 8724148224, 3079143424, 0, 1, 201560166,
2018-03-18 04:50:17, 0.0, 0, 326895192, 534642688, 134217728, 534642688, 6045, 4628080000000, 0.00, 0.00, 179527680, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201620199,
2018-03-18 04:51:17, 0.0, 0, 327735528, 534642688, 134217728, 534642688, 6045, 4628280000000, 0.00, 0.00, 179798016, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201680166,
2018-03-18 04:52:17, 0.0, 0, 328854912, 534642688, 134217728, 534642688, 6045, 4628430000000, 0.00, 0.00, 179671040, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201740164,
2018-03-18 04:53:17, 0.0, 0, 329837784, 534642688, 134217728, 534642688, 6045, 4628590000000, 0.00, 0.00, 179191808, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201800166,
2018-03-18 04:54:17, 0.0, 0, 330780288, 534642688, 134217728, 534642688, 6045, 4628820000000, 0.00, 0.00, 179154944, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201860166,
2018-03-18 04:55:17, 0.0, 0, 331782848, 534642688, 134217728, 534642688, 6045, 4629000000000, 0.00, 0.00, 179073024, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201920164,
2018-03-18 04:56:17, 0.0, 0, 332769272, 534642688, 134217728, 534642688, 6045, 4629180000000, 0.00, 0.00, 179036160, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 201980175,
2018-03-18 04:57:17, 0.0, 0, 333755808, 534642688, 134217728, 534642688, 6045, 4629400000000, 0.00, 0.00, 178733056, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 202040166,
2018-03-18 04:58:17, 1.0, 1, 274636880, 534577152, 134217728, 534577152, 6034, 4631910000000, 0.01, 0.01, 179036160, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 202100196,
2018-03-18 04:59:17, 0.0, 0, 275942576, 534577152, 134217728, 534577152, 6041, 4632220000000, 0.00, 0.00, 178528256, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 202160167,
2018-03-18 05:00:17, 0.0, 0, 276964752, 534577152, 134217728, 534577152, 6041, 4632350000000, 0.00, 0.01, 205049856, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 202220164,
2018-03-18 05:01:17, 0.0, 0, 277946240, 534577152, 134217728, 534577152, 6041, 4632460000000, 0.00, 0.00, 204914688, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 202280164,
2018-03-18 05:02:17, 0.0, 0, 278917752, 534577152, 134217728, 534577152, 6041, 4632610000000, 0.00, 0.00, 205303808, 16725889024, 0.00, 8724148224, 3079143424, 0, 1, 202340165,
